12/06/2024 12:19:48.899 | DEBUG    |                                      InstallAshita | Installing Ashita into the current process.
12/06/2024 12:20:56.796 | DEBUG    |                           ResourceManager::Release | <Begin>
12/06/2024 12:20:56.796 | DEBUG    |                           ResourceManager::Release | <End> [Status: Ok!]
12/06/2024 12:20:56.796 | DEBUG    |                        ResourceManager::Initialize | <Begin>
12/06/2024 12:20:56.796 | DEBUG    |                           ResourceManager::Release | <Begin>
12/06/2024 12:20:56.796 | DEBUG    |                           ResourceManager::Release | <End> [Status: Ok!]
12/06/2024 12:20:56.818 | DEBUG    |                        ResourceManager::Initialize | <End> [Status: Ok!]
12/06/2024 12:20:56.818 | DEBUG    |                            ResourceManager::Update | <Begin>
12/06/2024 12:20:56.818 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Users\xhood\OneDrive\Desktop\AshitaV4\\config\\ashita\ashita.datmap.ini
12/06/2024 12:20:56.825 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Users\xhood\OneDrive\Desktop\AshitaV4\\config\\ashita\custom.datmap.ini
12/06/2024 12:20:56.825 | WARN     |                         ConfigurationManager::Load | Configuration file has invalid section names or no data: C:\Users\xhood\OneDrive\Desktop\AshitaV4\\config\\ashita\custom.datmap.ini
12/06/2024 12:20:57.013 | DEBUG    |                            ResourceManager::Update | Resource parsing completed in: 194.196400ms [Status: 1]
12/06/2024 12:20:57.013 | DEBUG    |                            ResourceManager::Update | <End> [Status: Ok!]
12/06/2024 12:20:57.013 | DEBUG    |                               InputManager::Update | <Begin>
12/06/2024 12:20:57.013 | DEBUG    |                                       Mouse::Mouse | .ctor
12/06/2024 12:20:57.013 | DEBUG    |                                  Mouse::Initialize | <Begin>
12/06/2024 12:20:57.013 | DEBUG    |                                  Mouse::Initialize | <End> [Status: Ok!]
12/06/2024 12:20:57.013 | DEBUG    |                             InputManager::SetMouse | Setting new mouse instance..
12/06/2024 12:20:57.013 | DEBUG    |                               InputManager::Update | <End> [Status: Ok!]
12/06/2024 12:20:57.013 | DEBUG    |                              OffsetManager::Update | <Begin>
12/06/2024 12:20:57.013 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Users\xhood\OneDrive\Desktop\AshitaV4\\config\\ashita\ashita.offsets.ini
12/06/2024 12:20:57.015 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Users\xhood\OneDrive\Desktop\AshitaV4\\config\\ashita\custom.offsets.ini
12/06/2024 12:20:57.016 | WARN     |                         ConfigurationManager::Load | Configuration file has invalid section names or no data: C:\Users\xhood\OneDrive\Desktop\AshitaV4\\config\\ashita\custom.offsets.ini
12/06/2024 12:20:57.016 | DEBUG    |                              OffsetManager::Update | <End> [Status: Ok!]
12/06/2024 12:20:57.016 | DEBUG    |                             PointerManager::Update | <Begin>
12/06/2024 12:20:57.016 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Users\xhood\OneDrive\Desktop\AshitaV4\\config\\ashita\ashita.pointers.ini
12/06/2024 12:20:57.021 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Users\xhood\OneDrive\Desktop\AshitaV4\\config\\ashita\custom.pointers.ini
12/06/2024 12:20:57.021 | WARN     |                         ConfigurationManager::Load | Configuration file has invalid section names or no data: C:\Users\xhood\OneDrive\Desktop\AshitaV4\\config\\ashita\custom.pointers.ini
12/06/2024 12:20:57.023 | DEBUG    |                             PointerManager::Update | Pointer: (04C4F07C) [Ok!] autofollow
12/06/2024 12:20:57.023 | DEBUG    |                             PointerManager::Update | Pointer: (04CAB2F5) [Ok!] castbar
12/06/2024 12:20:57.027 | DEBUG    |                             PointerManager::Update | Pointer: (04D57320) [Ok!] chat.addchatmessage
12/06/2024 12:20:57.027 | DEBUG    |                             PointerManager::Update | Pointer: (04DE6E50) [Ok!] chat.inputtext.this
12/06/2024 12:20:57.027 | DEBUG    |                             PointerManager::Update | Pointer: (04C41EC2) [Ok!] chat.logfile
12/06/2024 12:20:57.027 | DEBUG    |                             PointerManager::Update | Pointer: (04DEA060) [Ok!] chat.parseautotranslate
12/06/2024 12:20:57.027 | DEBUG    |                             PointerManager::Update | Pointer: (04D09FA5) [Ok!] chat.parseautotranslate.this
12/06/2024 12:20:57.027 | DEBUG    |                             PointerManager::Update | Pointer: (04CB0BD0) [Ok!] chat.parseinputtext
12/06/2024 12:20:57.027 | DEBUG    |                             PointerManager::Update | Pointer: (04CB0BF2) [Ok!] chat.parseinputtext.this
12/06/2024 12:20:57.027 | DEBUG    |                             PointerManager::Update | Pointer: (04CA7F8C) [Ok!] clientversion
12/06/2024 12:20:57.027 | DEBUG    |                             PointerManager::Update | Pointer: (04636533) [Ok!] config.autodisconnect
12/06/2024 12:20:57.028 | DEBUG    |                             PointerManager::Update | Pointer: (04DE8162) [Ok!] config.languagefilter
12/06/2024 12:20:57.028 | DEBUG    |                             PointerManager::Update | Pointer: (04C33A20) [Ok!] entitymap
12/06/2024 12:20:57.028 | DEBUG    |                             PointerManager::Update | Pointer: (04CC579B) [Ok!] entitymap.size
12/06/2024 12:20:57.028 | DEBUG    |                             PointerManager::Update | Pointer: (04D1AD76) [Ok!] inventory
12/06/2024 12:20:57.028 | DEBUG    |                             PointerManager::Update | Pointer: (04D47EF5) [Ok!] inventory.selecteditem
12/06/2024 12:20:57.028 | DEBUG    |                             PointerManager::Update | Pointer: (04D8E3D2) [Ok!] menu
12/06/2024 12:20:57.028 | DEBUG    |                             PointerManager::Update | Pointer: (04D0D040) [Ok!] packets.decryptbuffer
12/06/2024 12:20:57.028 | DEBUG    |                             PointerManager::Update | Pointer: (04D0CF10) [Ok!] packets.encryptbuffer
12/06/2024 12:20:57.028 | DEBUG    |                             PointerManager::Update | Pointer: (04D2BBC0) [Ok!] packets.queuepacket1
12/06/2024 12:20:57.028 | DEBUG    |                             PointerManager::Update | Pointer: (04D0D6A0) [Ok!] packets.queuepacket2
12/06/2024 12:20:57.028 | DEBUG    |                             PointerManager::Update | Pointer: (04E309FB) [Ok!] party
12/06/2024 12:20:57.028 | DEBUG    |                             PointerManager::Update | Pointer: (04CC8D8F) [Ok!] party.statusicons
12/06/2024 12:20:57.028 | DEBUG    |                             PointerManager::Update | Pointer: (04D7662A) [Ok!] player
12/06/2024 12:20:57.028 | DEBUG    |                             PointerManager::Update | Pointer: (04D15860) [Ok!] player.hasability
12/06/2024 12:20:57.028 | DEBUG    |                             PointerManager::Update | Pointer: (04CC7C94) [Ok!] player.haskeyitem
12/06/2024 12:20:57.028 | DEBUG    |                             PointerManager::Update | Pointer: (04D1F890) [Ok!] player.hasspell
12/06/2024 12:20:57.028 | DEBUG    |                             PointerManager::Update | Pointer: (04D207A0) [Ok!] player.joblevels
12/06/2024 12:20:57.028 | DEBUG    |                             PointerManager::Update | Pointer: (04D207E0) [Ok!] player.jobmasterlevels
12/06/2024 12:20:57.028 | DEBUG    |                             PointerManager::Update | Pointer: (04CBE6AA) [Ok!] player.loginstatus
12/06/2024 12:20:57.028 | DEBUG    |                             PointerManager::Update | Pointer: (04CB740F) [Ok!] player.petmp
12/06/2024 12:20:57.028 | DEBUG    |                             PointerManager::Update | Pointer: (04CCCD3D) [Ok!] player.pettp
12/06/2024 12:20:57.028 | DEBUG    |                             PointerManager::Update | Pointer: (04E520E4) [Ok!] recast.abilities
12/06/2024 12:20:57.028 | DEBUG    |                             PointerManager::Update | Pointer: (04E58C12) [Ok!] recast.spells
12/06/2024 12:20:57.028 | DEBUG    |                             PointerManager::Update | Pointer: (04CAA427) [Ok!] target.settarget
12/06/2024 12:20:57.028 | DEBUG    |                             PointerManager::Update | Pointer: (04CB8A13) [Ok!] target.target
12/06/2024 12:20:57.028 | DEBUG    |                             PointerManager::Update | Pointer scan completed in: 12.488300ms
12/06/2024 12:20:57.028 | DEBUG    |                             PointerManager::Update | <End> [Status: Ok!]
12/06/2024 12:20:57.028 | DEBUG    |                            FontManager::Initialize | <Begin>
12/06/2024 12:20:57.028 | DEBUG    |                            FontManager::Initialize | <End> [Status: Ok!]
12/06/2024 12:20:57.028 | DEBUG    |                       PrimitiveManager::Initialize | <Begin>
12/06/2024 12:20:57.028 | DEBUG    |                       PrimitiveManager::Initialize | <End> [Status: Ok!]
12/06/2024 12:20:57.028 | DEBUG    |                             GuiManager::Initialize | <Begin>
12/06/2024 12:20:57.029 | DEBUG    |                           GuiManager::PrepareFonts | Loaded Font: Agave_Regular, 18px - is_jp: 0
12/06/2024 12:20:57.031 | DEBUG    |                           GuiManager::PrepareFonts | Loaded Font: Agave_Regular, 24px - is_jp: 0
12/06/2024 12:20:57.032 | DEBUG    |                           GuiManager::PrepareFonts | Loaded Font: Agave_Regular, 32px - is_jp: 0
12/06/2024 12:20:57.150 | DEBUG    |                             GuiManager::Initialize | <End> [Status: Ok!]
12/06/2024 12:20:57.150 | DEBUG    |                              MemoryManager::Update | <Begin>
12/06/2024 12:20:57.150 | DEBUG    |                              MemoryManager::Update | <End> [Status: Ok!]
12/06/2024 12:20:57.150 | DEBUG    |                                ChatManager::Update | <Begin>
12/06/2024 12:20:57.150 | DEBUG    |                                ChatManager::Update | Hooking game function: AddChatMessage
12/06/2024 12:20:57.150 | DEBUG    |                                ChatManager::Update | Hooking game function: ParseAutoTranslate
12/06/2024 12:20:57.150 | DEBUG    |                                ChatManager::Update | Hooking game function: ParseInputText
12/06/2024 12:20:57.150 | DEBUG    |                                ChatManager::Update | Detour transaction result: 0 [Success]
12/06/2024 12:20:57.150 | DEBUG    |                   CommandTaskPool::CommandTaskPool | .ctor
12/06/2024 12:20:57.150 | DEBUG    |                        CommandTaskPool::Initialize | <Begin>
12/06/2024 12:20:57.150 | DEBUG    |                     CommandTaskPool::CreateThreads | Creating task pool; thread count: 16
12/06/2024 12:20:57.150 | DEBUG    |                        CommandTaskPool::Initialize | <End> [Status: Ok!]
12/06/2024 12:20:57.150 | DEBUG    |                                ChatManager::Update | <End> [Status: Ok!]
12/06/2024 12:20:57.150 | DEBUG    |                              PacketManager::Update | <Begin>
12/06/2024 12:20:57.150 | DEBUG    |                              PacketManager::Update | Hooking game function: DecryptBuffer
12/06/2024 12:20:57.150 | DEBUG    |                              PacketManager::Update | Hooking game function: EncryptBuffer
12/06/2024 12:20:57.150 | DEBUG    |                              PacketManager::Update | <End> [Status: Ok!]
12/06/2024 12:20:57.150 | DEBUG    |                              PluginManager::Update | <Begin>
12/06/2024 12:20:57.150 | DEBUG    |                              PluginManager::Update | <End> [Status: Ok!]
12/06/2024 12:20:57.150 | DEBUG    |                             AshitaCore::GameLoaded | GameLoaded event finished.
12/06/2024 12:20:57.184 | DEBUG    |    Ashita::Hooks::DirectX::Mine_DirectInput8Create | DirectInput8Create - Creating new DirectInput instance. [dwVersion: 2048]
12/06/2024 12:20:57.185 | DEBUG    |               newIDirectInput8A::newIDirectInput8A | .ctor
12/06/2024 12:20:57.185 | DEBUG    |                    newIDirectInput8A::CreateDevice | Creating input device: {6F1D2B61,D5A0,11CF,BF,C7,44,45,53,54,00,00}
