04/16/2025 00:02:12.001 | DEBUG    |                                      InstallAshita | Installing Ashita into the current process.
04/16/2025 00:02:14.036 | DEBUG    |        Ashita::Hooks::Window::Mine_CreateWindowExW | CreateWindowExW - Creating PlayOnline Mask window. [dwExStyle: 8][dwStyle: -2130706432][Pos: -1 x -1][Size: 1921 x 1081]
04/16/2025 00:02:14.039 | DEBUG    |    Ashita::Hooks::DirectX::Mine_DirectInput8Create | DirectInput8Create - Creating new DirectInput instance. [dwVersion: 2048]
04/16/2025 00:03:14.410 | DEBUG    |        Ashita::Hooks::Window::Mine_CreateWindowExA | CreateWindowExA - Creating Final Fantasy XI window. [dwExStyle: 0][dwStyle: -2147483648][Pos: -2147483648 x -2147483648][Size: 1920 x 1080]
04/16/2025 00:03:14.439 | DEBUG    |       Ashita::Hooks::DirectX::Mine_Direct3DCreate8 | Direct3DCreate8 - Creating new Direct3D instance. [SDKVersion: 220]
04/16/2025 00:03:14.711 | DEBUG    |                       newIDirect3D8::newIDirect3D8 | .ctor
04/16/2025 00:03:14.712 | DEBUG    |                        newIDirect3D8::CreateDevice | Creating a new graphics device..
04/16/2025 00:03:14.792 | DEBUG    |           newIDirect3DDevice8::newIDirect3DDevice8 | .ctor
04/16/2025 00:03:14.792 | DEBUG    |                             AshitaCore::GameLoaded | GameLoaded event invoked.
04/16/2025 00:03:14.792 | DEBUG    |                           ResourceManager::Release | <Begin>
04/16/2025 00:03:14.792 | DEBUG    |                           ResourceManager::Release | <End> [Status: Ok!]
04/16/2025 00:03:14.792 | DEBUG    |                        ResourceManager::Initialize | <Begin>
04/16/2025 00:03:14.792 | DEBUG    |                           ResourceManager::Release | <Begin>
04/16/2025 00:03:14.792 | DEBUG    |                           ResourceManager::Release | <End> [Status: Ok!]
04/16/2025 00:03:14.807 | DEBUG    |                        ResourceManager::Initialize | <End> [Status: Ok!]
04/16/2025 00:03:14.807 | DEBUG    |                            ResourceManager::Update | <Begin>
04/16/2025 00:03:14.807 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Users\Administrator\Desktop\AshitaV4\\config\\ashita\ashita.datmap.ini
04/16/2025 00:03:14.810 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Users\Administrator\Desktop\AshitaV4\\config\\ashita\custom.datmap.ini
04/16/2025 00:03:14.810 | WARN     |                         ConfigurationManager::Load | Configuration file has invalid section names or no data: C:\Users\Administrator\Desktop\AshitaV4\\config\\ashita\custom.datmap.ini
04/16/2025 00:03:14.953 | DEBUG    |                            ResourceManager::Update | Resource parsing completed in: 145.672200ms [Status: 1]
04/16/2025 00:03:14.953 | DEBUG    |                            ResourceManager::Update | <End> [Status: Ok!]
04/16/2025 00:03:14.953 | DEBUG    |                               InputManager::Update | <Begin>
04/16/2025 00:03:14.953 | DEBUG    |                                       Mouse::Mouse | .ctor
04/16/2025 00:03:14.953 | DEBUG    |                                  Mouse::Initialize | <Begin>
04/16/2025 00:03:14.953 | DEBUG    |                                  Mouse::Initialize | <End> [Status: Ok!]
04/16/2025 00:03:14.953 | DEBUG    |                             InputManager::SetMouse | Setting new mouse instance..
04/16/2025 00:03:14.953 | DEBUG    |                               InputManager::Update | <End> [Status: Ok!]
04/16/2025 00:03:14.953 | DEBUG    |                              OffsetManager::Update | <Begin>
04/16/2025 00:03:14.953 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Users\Administrator\Desktop\AshitaV4\\config\\ashita\ashita.offsets.ini
04/16/2025 00:03:14.954 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Users\Administrator\Desktop\AshitaV4\\config\\ashita\custom.offsets.ini
04/16/2025 00:03:14.955 | WARN     |                         ConfigurationManager::Load | Configuration file has invalid section names or no data: C:\Users\Administrator\Desktop\AshitaV4\\config\\ashita\custom.offsets.ini
04/16/2025 00:03:14.955 | DEBUG    |                              OffsetManager::Update | <End> [Status: Ok!]
04/16/2025 00:03:14.955 | DEBUG    |                             PointerManager::Update | <Begin>
04/16/2025 00:03:14.955 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Users\Administrator\Desktop\AshitaV4\\config\\ashita\ashita.pointers.ini
04/16/2025 00:03:14.958 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Users\Administrator\Desktop\AshitaV4\\config\\ashita\custom.pointers.ini
04/16/2025 00:03:14.958 | WARN     |                         ConfigurationManager::Load | Configuration file has invalid section names or no data: C:\Users\Administrator\Desktop\AshitaV4\\config\\ashita\custom.pointers.ini
04/16/2025 00:03:14.961 | DEBUG    |                             PointerManager::Update | Pointer: (0443F07C) [Ok!] autofollow
04/16/2025 00:03:14.961 | DEBUG    |                             PointerManager::Update | Pointer: (0449B2F5) [Ok!] castbar
04/16/2025 00:03:14.961 | DEBUG    |                             PointerManager::Update | Pointer: (045476A0) [Ok!] chat.addchatmessage
04/16/2025 00:03:14.962 | DEBUG    |                             PointerManager::Update | Pointer: (045D71D0) [Ok!] chat.inputtext.this
04/16/2025 00:03:14.962 | DEBUG    |                             PointerManager::Update | Pointer: (04431EC2) [Ok!] chat.logfile
04/16/2025 00:03:14.962 | DEBUG    |                             PointerManager::Update | Pointer: (045DA3E0) [Ok!] chat.parseautotranslate
04/16/2025 00:03:14.962 | DEBUG    |                             PointerManager::Update | Pointer: (044FA325) [Ok!] chat.parseautotranslate.this
04/16/2025 00:03:14.962 | DEBUG    |                             PointerManager::Update | Pointer: (044A0BD0) [Ok!] chat.parseinputtext
04/16/2025 00:03:14.962 | DEBUG    |                             PointerManager::Update | Pointer: (044A0BF2) [Ok!] chat.parseinputtext.this
04/16/2025 00:03:14.962 | DEBUG    |                             PointerManager::Update | Pointer: (04497F8C) [Ok!] clientversion
04/16/2025 00:03:14.962 | DEBUG    |                             PointerManager::Update | Pointer: (03E26533) [Ok!] config.autodisconnect
04/16/2025 00:03:14.966 | DEBUG    |                             PointerManager::Update | Pointer: (045D84E2) [Ok!] config.languagefilter
04/16/2025 00:03:14.966 | DEBUG    |                             PointerManager::Update | Pointer: (04423A20) [Ok!] entitymap
04/16/2025 00:03:14.966 | DEBUG    |                             PointerManager::Update | Pointer: (044B579B) [Ok!] entitymap.size
04/16/2025 00:03:14.966 | DEBUG    |                             PointerManager::Update | Pointer: (0450B0F6) [Ok!] inventory
04/16/2025 00:03:14.966 | DEBUG    |                             PointerManager::Update | Pointer: (04538275) [Ok!] inventory.selecteditem
04/16/2025 00:03:14.966 | DEBUG    |                             PointerManager::Update | Pointer: (0457E752) [Ok!] menu
04/16/2025 00:03:14.966 | DEBUG    |                             PointerManager::Update | Pointer: (044FD3C0) [Ok!] packets.decryptbuffer
04/16/2025 00:03:14.966 | DEBUG    |                             PointerManager::Update | Pointer: (044FD290) [Ok!] packets.encryptbuffer
04/16/2025 00:03:14.966 | DEBUG    |                             PointerManager::Update | Pointer: (0451BF40) [Ok!] packets.queuepacket1
04/16/2025 00:03:14.966 | DEBUG    |                             PointerManager::Update | Pointer: (044FDA20) [Ok!] packets.queuepacket2
04/16/2025 00:03:14.966 | DEBUG    |                             PointerManager::Update | Pointer: (04620DDB) [Ok!] party
04/16/2025 00:03:14.966 | DEBUG    |                             PointerManager::Update | Pointer: (044B8D8F) [Ok!] party.statusicons
04/16/2025 00:03:14.966 | DEBUG    |                             PointerManager::Update | Pointer: (045669AA) [Ok!] player
04/16/2025 00:03:14.966 | DEBUG    |                             PointerManager::Update | Pointer: (04505BE0) [Ok!] player.hasability
04/16/2025 00:03:14.966 | DEBUG    |                             PointerManager::Update | Pointer: (044B7C94) [Ok!] player.haskeyitem
04/16/2025 00:03:14.966 | DEBUG    |                             PointerManager::Update | Pointer: (0450FC10) [Ok!] player.hasspell
04/16/2025 00:03:14.966 | DEBUG    |                             PointerManager::Update | Pointer: (04510B20) [Ok!] player.joblevels
04/16/2025 00:03:14.966 | DEBUG    |                             PointerManager::Update | Pointer: (04510B60) [Ok!] player.jobmasterlevels
04/16/2025 00:03:14.966 | DEBUG    |                             PointerManager::Update | Pointer: (044AE6AA) [Ok!] player.loginstatus
04/16/2025 00:03:14.966 | DEBUG    |                             PointerManager::Update | Pointer: (044A740F) [Ok!] player.petmp
04/16/2025 00:03:14.966 | DEBUG    |                             PointerManager::Update | Pointer: (044BCD3D) [Ok!] player.pettp
04/16/2025 00:03:14.966 | DEBUG    |                             PointerManager::Update | Pointer: (046425B4) [Ok!] recast.abilities
04/16/2025 00:03:14.966 | DEBUG    |                             PointerManager::Update | Pointer: (046490E2) [Ok!] recast.spells
04/16/2025 00:03:14.966 | DEBUG    |                             PointerManager::Update | Pointer: (0449A427) [Ok!] target.settarget
04/16/2025 00:03:14.966 | DEBUG    |                             PointerManager::Update | Pointer: (044A8A13) [Ok!] target.target
04/16/2025 00:03:14.966 | DEBUG    |                             PointerManager::Update | Pointer scan completed in: 10.918300ms
04/16/2025 00:03:14.966 | DEBUG    |                             PointerManager::Update | <End> [Status: Ok!]
04/16/2025 00:03:14.966 | DEBUG    |                            FontManager::Initialize | <Begin>
04/16/2025 00:03:14.966 | DEBUG    |                            FontManager::Initialize | <End> [Status: Ok!]
04/16/2025 00:03:14.966 | DEBUG    |                       PrimitiveManager::Initialize | <Begin>
04/16/2025 00:03:14.966 | DEBUG    |                       PrimitiveManager::Initialize | <End> [Status: Ok!]
04/16/2025 00:03:14.966 | DEBUG    |                             GuiManager::Initialize | <Begin>
04/16/2025 00:03:14.966 | DEBUG    |                           GuiManager::PrepareFonts | Loaded Font: Agave_Regular, 18px - is_jp: 0
04/16/2025 00:03:14.968 | DEBUG    |                           GuiManager::PrepareFonts | Loaded Font: Agave_Regular, 24px - is_jp: 0
04/16/2025 00:03:14.969 | DEBUG    |                           GuiManager::PrepareFonts | Loaded Font: Agave_Regular, 32px - is_jp: 0
04/16/2025 00:03:15.045 | DEBUG    |                             GuiManager::Initialize | <End> [Status: Ok!]
04/16/2025 00:03:15.045 | DEBUG    |                              MemoryManager::Update | <Begin>
04/16/2025 00:03:15.045 | DEBUG    |                              MemoryManager::Update | <End> [Status: Ok!]
04/16/2025 00:03:15.045 | DEBUG    |                                ChatManager::Update | <Begin>
04/16/2025 00:03:15.045 | DEBUG    |                                ChatManager::Update | Hooking game function: AddChatMessage
04/16/2025 00:03:15.045 | DEBUG    |                                ChatManager::Update | Hooking game function: ParseAutoTranslate
04/16/2025 00:03:15.045 | DEBUG    |                                ChatManager::Update | Hooking game function: ParseInputText
04/16/2025 00:03:15.045 | DEBUG    |                                ChatManager::Update | Detour transaction result: 0 [Success]
04/16/2025 00:03:15.045 | DEBUG    |                   CommandTaskPool::CommandTaskPool | .ctor
04/16/2025 00:03:15.045 | DEBUG    |                        CommandTaskPool::Initialize | <Begin>
04/16/2025 00:03:15.045 | DEBUG    |                     CommandTaskPool::CreateThreads | Creating task pool; thread count: 16
04/16/2025 00:03:15.046 | DEBUG    |                        CommandTaskPool::Initialize | <End> [Status: Ok!]
04/16/2025 00:03:15.046 | DEBUG    |                                ChatManager::Update | <End> [Status: Ok!]
04/16/2025 00:03:15.046 | DEBUG    |                              PacketManager::Update | <Begin>
04/16/2025 00:03:15.046 | DEBUG    |                              PacketManager::Update | Hooking game function: DecryptBuffer
04/16/2025 00:03:15.046 | DEBUG    |                              PacketManager::Update | Hooking game function: EncryptBuffer
04/16/2025 00:03:15.046 | DEBUG    |                              PacketManager::Update | <End> [Status: Ok!]
04/16/2025 00:03:15.046 | DEBUG    |                              PluginManager::Update | <Begin>
04/16/2025 00:03:15.046 | DEBUG    |                              PluginManager::Update | <End> [Status: Ok!]
04/16/2025 00:03:15.046 | DEBUG    |                             AshitaCore::GameLoaded | GameLoaded event finished.
04/16/2025 00:03:15.121 | DEBUG    |    Ashita::Hooks::DirectX::Mine_DirectInput8Create | DirectInput8Create - Creating new DirectInput instance. [dwVersion: 2048]
04/16/2025 00:03:15.121 | DEBUG    |               newIDirectInput8A::newIDirectInput8A | .ctor
04/16/2025 00:03:15.121 | DEBUG    |                    newIDirectInput8A::CreateDevice | Creating input device: {6F1D2B61,D5A0,11CF,BF,C7,44,45,53,54,00,00}
04/16/2025 00:03:15.121 | DEBUG    |   newIDirectInputDevice8A::newIDirectInputDevice8A | .ctor
