01/24/2025 04:00:55.608 | DEBUG    |                                      InstallAshita | Installing Ashita into the current process.
01/24/2025 04:00:55.612 | DEBUG    |                             AshitaCore::Initialize |   presentparams.fullscreen_refreshrateinhz : -1
01/24/2025 04:00:55.612 | DEBUG    |                             AshitaCore::Initialize |   presentparams.fullscreen_presentationinterval : -1
01/24/2025 04:00:55.612 | DEBUG    |                             AshitaCore::Initialize |   behaviorflags.fpu_preserve : 0
01/24/2025 04:00:55.612 | DEBUG    |                             AshitaCore::Initialize | [ffxi.registry]
01/24/2025 04:00:55.612 | DEBUG    |                             AshitaCore::Initialize |   0000 : 6
01/24/2025 04:00:55.612 | DEBUG    |                             AshitaCore::Initialize |   0001 : 1920
01/24/2025 04:00:55.612 | DEBUG    |                             AshitaCore::Initialize |   0002 : 1080
01/24/2025 04:00:55.612 | DEBUG    |                             AshitaCore::Initialize |   0003 : 4096
01/24/2025 04:00:55.612 | DEBUG    |                             AshitaCore::Initialize |   0004 : 4096
01/24/2025 04:00:55.612 | DEBUG    |                             AshitaCore::Initialize |   0005 : -1
01/24/2025 04:00:55.612 | DEBUG    |                             AshitaCore::Initialize |   0006 : -1
01/24/2025 04:00:55.612 | DEBUG    |                             AshitaCore::Initialize |   0007 : 1
01/24/2025 04:00:55.612 | DEBUG    |                             AshitaCore::Initialize |   0008 : -1
01/24/2025 04:00:55.612 | DEBUG    |                             AshitaCore::Initialize |   0009 : -1
01/24/2025 04:00:55.612 | DEBUG    |                             AshitaCore::Initialize |   0010 : -1
01/24/2025 04:00:55.612 | DEBUG    |                             AshitaCore::Initialize |   0011 : 2
01/24/2025 04:00:55.612 | DEBUG    |                             AshitaCore::Initialize |   0012 : -1
01/24/2025 04:00:55.612 | DEBUG    |                             AshitaCore::Initialize |   0013 : -1
01/24/2025 04:00:55.612 | DEBUG    |                             AshitaCore::Initialize |   0014 : -1
01/24/2025 04:00:55.612 | DEBUG    |                             AshitaCore::Initialize |   0015 : -1
01/24/2025 04:00:55.612 | DEBUG    |                             AshitaCore::Initialize |   0016 : -1
01/24/2025 04:00:55.612 | DEBUG    |                             AshitaCore::Initialize |   0017 : 0
01/24/2025 04:00:55.612 | DEBUG    |                             AshitaCore::Initialize |   0018 : 2
01/24/2025 04:00:55.612 | DEBUG    |                             AshitaCore::Initialize |   0019 : 1
01/24/2025 04:00:55.612 | DEBUG    |                             AshitaCore::Initialize |   0020 : 0
01/24/2025 04:00:55.612 | DEBUG    |                             AshitaCore::Initialize |   0021 : 1
01/24/2025 04:00:55.612 | DEBUG    |                             AshitaCore::Initialize |   0022 : 0
01/24/2025 04:00:55.612 | DEBUG    |                             AshitaCore::Initialize |   0023 : 0
01/24/2025 04:00:55.612 | DEBUG    |                             AshitaCore::Initialize |   0024 : -1
01/24/2025 04:00:55.612 | DEBUG    |                             AshitaCore::Initialize |   0025 : -1
01/24/2025 04:00:55.612 | DEBUG    |                             AshitaCore::Initialize |   0026 : -1
01/24/2025 04:00:55.612 | DEBUG    |                             AshitaCore::Initialize |   0027 : -1
01/24/2025 04:00:55.612 | DEBUG    |                             AshitaCore::Initialize |   0028 : 0
01/24/2025 04:00:55.612 | DEBUG    |                             AshitaCore::Initialize |   0029 : 20
01/24/2025 04:00:55.612 | DEBUG    |                             AshitaCore::Initialize |   0030 : 0
01/24/2025 04:00:55.612 | DEBUG    |                             AshitaCore::Initialize |   0031 : 1002740646
01/24/2025 04:00:55.612 | DEBUG    |                             AshitaCore::Initialize |   0032 : 0
01/24/2025 04:00:55.613 | DEBUG    |                             AshitaCore::Initialize |   0033 : 0
01/24/2025 04:00:55.613 | DEBUG    |                             AshitaCore::Initialize |   0034 : 1
01/24/2025 04:00:55.613 | DEBUG    |                             AshitaCore::Initialize |   0035 : 1
01/24/2025 04:00:55.613 | DEBUG    |                             AshitaCore::Initialize |   0036 : 2
01/24/2025 04:00:55.613 | DEBUG    |                             AshitaCore::Initialize |   0037 : 1920
01/24/2025 04:00:55.613 | DEBUG    |                             AshitaCore::Initialize |   0038 : 1080
01/24/2025 04:00:55.613 | DEBUG    |                             AshitaCore::Initialize |   0039 : 1
01/24/2025 04:00:55.613 | DEBUG    |                             AshitaCore::Initialize |   0040 : 0
01/24/2025 04:00:55.613 | DEBUG    |                             AshitaCore::Initialize |   0041 : 0
01/24/2025 04:00:55.613 | DEBUG    |                             AshitaCore::Initialize |   0042 : C:\Program Files (x86)\SquareEnix\FINAL FANTASY XI
01/24/2025 04:00:55.613 | DEBUG    |                             AshitaCore::Initialize |   0043 : 1
01/24/2025 04:00:55.613 | DEBUG    |                             AshitaCore::Initialize |   0044 : 1
01/24/2025 04:00:55.613 | DEBUG    |                             AshitaCore::Initialize |   0045 : 0
01/24/2025 04:00:55.613 | DEBUG    |                             AshitaCore::Initialize |   padmode000 : -1
01/24/2025 04:00:55.613 | DEBUG    |                             AshitaCore::Initialize |   padsin000 : -1
01/24/2025 04:00:55.613 | DEBUG    |                             AshitaCore::Initialize |   padguid000 : -1
01/24/2025 04:00:55.613 | DEBUG    |                             AshitaCore::Initialize | ----------------------------------------------------------------------------------------------------
01/24/2025 04:00:55.613 | DEBUG    |                             Properties::Properties | .ctor
01/24/2025 04:00:55.613 | DEBUG    |                           ChatManager::ChatManager | .ctor
01/24/2025 04:00:55.613 | DEBUG    |                           FontManager::FontManager | .ctor
01/24/2025 04:00:55.613 | DEBUG    |                             GuiManager::GuiManager | .ctor
01/24/2025 04:00:55.613 | DEBUG    |   newIDirectInputDevice8A::newIDirectInputDevice8A | .ctor
01/24/2025 04:00:55.613 | DEBUG    |                             Controller::Controller | null.ctor
01/24/2025 04:00:55.613 | DEBUG    |                                     XInput::XInput | .ctor
01/24/2025 04:00:55.613 | DEBUG    |                         InputManager::InputManager | .ctor
01/24/2025 04:00:55.613 | DEBUG    |                       MemoryManager::MemoryManager | .ctor
01/24/2025 04:00:55.613 | DEBUG    |                       OffsetManager::OffsetManager | .ctor
01/24/2025 04:00:55.613 | DEBUG    |                       PacketManager::PacketManager | .ctor
01/24/2025 04:00:55.613 | DEBUG    |                       PluginManager::PluginManager | .ctor
01/24/2025 04:00:55.613 | DEBUG    |                 PolPluginManager::PolPluginManager | .ctor
01/24/2025 04:00:55.613 | DEBUG    |                     PointerManager::PointerManager | .ctor
01/24/2025 04:00:55.613 | DEBUG    |                 PrimitiveManager::PrimitiveManager | .ctor
01/24/2025 04:00:55.613 | DEBUG    |                   ResourceManager::ResourceManager | .ctor
01/24/2025 04:00:55.613 | DEBUG    |                             Properties::Initialize | <Begin>
01/24/2025 04:00:55.613 | DEBUG    |                             Properties::Initialize | <End> [Status: Ok!]
01/24/2025 04:00:55.613 | DEBUG    |                           InputManager::Initialize | <Begin>
01/24/2025 04:00:55.613 | DEBUG    |                           InputManager::Initialize | <End> [Status: Ok!]
01/24/2025 04:00:55.613 | DEBUG    |                          OffsetManager::Initialize | <Begin>
01/24/2025 04:00:55.613 | DEBUG    |                          OffsetManager::Initialize | <End> [Status: Ok!]
01/24/2025 04:00:55.613 | DEBUG    |                         PointerManager::Initialize | <Begin>
01/24/2025 04:00:55.613 | DEBUG    |                         PointerManager::Initialize | <End> [Status: Ok!]
01/24/2025 04:00:55.613 | DEBUG    |                          MemoryManager::Initialize | <Begin>
01/24/2025 04:00:55.613 | DEBUG    |                             MemoryManager::Release | <Begin>
01/24/2025 04:00:55.613 | DEBUG    |                             MemoryManager::Release | <End> [Status: Ok!]
01/24/2025 04:00:55.613 | DEBUG    |                          MemoryManager::Initialize | <End> [Status: Ok!]
01/24/2025 04:00:55.613 | DEBUG    |                            ChatManager::Initialize | <Begin>
01/24/2025 04:00:55.613 | DEBUG    |                            ChatManager::Initialize | <End> [Status: Ok!]
01/24/2025 04:00:55.613 | DEBUG    |                          PacketManager::Initialize | <Begin>
01/24/2025 04:00:55.613 | DEBUG    |                          PacketManager::Initialize | <End> [Status: Ok!]
01/24/2025 04:00:55.613 | DEBUG    |                          PluginManager::Initialize | <Begin>
01/24/2025 04:00:55.613 | DEBUG    |                          PluginManager::Initialize | <End> [Status: Ok!]
01/24/2025 04:00:55.613 | DEBUG    |                       PolPluginManager::Initialize | <Begin>
01/24/2025 04:00:55.613 | DEBUG    |                       PolPluginManager::Initialize | <End> [Status: Ok!]
01/24/2025 04:00:55.613 | DEBUG    |                             AshitaCore::Initialize | <End> [Status: Ok!]
01/24/2025 04:00:55.613 | DEBUG    |                    Ashita::Hooks::DirectX::Install | <Begin>
01/24/2025 04:00:55.613 | DEBUG    |                    Ashita::Hooks::DirectX::Install | <End> [Status: Ok!]
01/24/2025 04:00:55.613 | DEBUG    |                      Ashita::Hooks::Mutex::Install | <Begin>
01/24/2025 04:00:55.613 | DEBUG    |                      Ashita::Hooks::Mutex::Install | <End> [Status: Ok!]
01/24/2025 04:00:55.613 | DEBUG    |                   Ashita::Hooks::Registry::Install | <Begin>
01/24/2025 04:00:55.613 | DEBUG    |                   Ashita::Hooks::Registry::Install | <End> [Status: Ok!]
01/24/2025 04:00:55.613 | DEBUG    |                     Ashita::Hooks::Window::Install | <Begin>
01/24/2025 04:00:55.613 | DEBUG    |                     Ashita::Hooks::Window::Install | <End> [Status: Ok!]
01/24/2025 04:00:55.613 | DEBUG    |                     Ashita::Hooks::XInput::Install | <Begin>
01/24/2025 04:00:55.614 | DEBUG    |                     Ashita::Hooks::XInput::Install | <End> [Status: Ok!]
01/24/2025 04:00:56.065 | DEBUG    |        Ashita::Hooks::Window::Mine_CreateWindowExW | CreateWindowExW - Creating PlayOnline Mask window. [dwExStyle: 8][dwStyle: -2130706432][Pos: -1 x -1][Size: 1921 x 1081]
01/24/2025 04:00:56.067 | DEBUG    |        Ashita::Hooks::Window::Mine_CreateWindowExW | CreateWindowExW - Creating PlayOnline window. [dwExStyle: 0][dwStyle: 13238272][Pos: -2147483648 x -2147483648][Size: 624 x 495]
01/24/2025 04:00:56.076 | DEBUG    |    Ashita::Hooks::DirectX::Mine_DirectInput8Create | DirectInput8Create - Creating new DirectInput instance. [dwVersion: 2048]
01/24/2025 04:01:49.785 | DEBUG    |        Ashita::Hooks::Window::Mine_CreateWindowExA | CreateWindowExA - Creating Final Fantasy XI window. [dwExStyle: 768][dwStyle: 13565952][Pos: -2147483648 x -2147483648][Size: 1940 x 1123]
01/24/2025 04:01:49.822 | DEBUG    |       Ashita::Hooks::DirectX::Mine_Direct3DCreate8 | Direct3DCreate8 - Creating new Direct3D instance. [SDKVersion: 220]
01/24/2025 04:01:50.108 | DEBUG    |                       newIDirect3D8::newIDirect3D8 | .ctor
01/24/2025 04:01:50.112 | DEBUG    |                        newIDirect3D8::CreateDevice | Creating a new graphics device..
01/24/2025 04:01:50.281 | DEBUG    |           newIDirect3DDevice8::newIDirect3DDevice8 | .ctor
01/24/2025 04:01:50.282 | DEBUG    |                             AshitaCore::GameLoaded | GameLoaded event invoked.
01/24/2025 04:01:50.282 | DEBUG    |                           ResourceManager::Release | <Begin>
01/24/2025 04:01:50.282 | DEBUG    |                           ResourceManager::Release | <End> [Status: Ok!]
01/24/2025 04:01:50.283 | DEBUG    |                        ResourceManager::Initialize | <Begin>
01/24/2025 04:01:50.283 | DEBUG    |                           ResourceManager::Release | <Begin>
01/24/2025 04:01:50.283 | DEBUG    |                           ResourceManager::Release | <End> [Status: Ok!]
01/24/2025 04:01:50.323 | DEBUG    |                        ResourceManager::Initialize | <End> [Status: Ok!]
01/24/2025 04:01:50.323 | DEBUG    |                            ResourceManager::Update | <Begin>
01/24/2025 04:01:50.324 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Users\xhood\OneDrive\Desktop\AshitaV4\\config\\ashita\ashita.datmap.ini
01/24/2025 04:01:50.347 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Users\xhood\OneDrive\Desktop\AshitaV4\\config\\ashita\custom.datmap.ini
01/24/2025 04:01:50.361 | WARN     |                         ConfigurationManager::Load | Configuration file has invalid section names or no data: C:\Users\xhood\OneDrive\Desktop\AshitaV4\\config\\ashita\custom.datmap.ini
01/24/2025 04:01:50.873 | DEBUG    |                            ResourceManager::Update | Resource parsing completed in: 548.379900ms [Status: 1]
01/24/2025 04:01:50.873 | DEBUG    |                            ResourceManager::Update | <End> [Status: Ok!]
01/24/2025 04:01:50.873 | DEBUG    |                               InputManager::Update | <Begin>
01/24/2025 04:01:50.873 | DEBUG    |                                       Mouse::Mouse | .ctor
01/24/2025 04:01:50.873 | DEBUG    |                                  Mouse::Initialize | <Begin>
01/24/2025 04:01:50.873 | DEBUG    |                                  Mouse::Initialize | <End> [Status: Ok!]
01/24/2025 04:01:50.873 | DEBUG    |                             InputManager::SetMouse | Setting new mouse instance..
01/24/2025 04:01:50.873 | DEBUG    |                               InputManager::Update | <End> [Status: Ok!]
01/24/2025 04:01:50.873 | DEBUG    |                              OffsetManager::Update | <Begin>
01/24/2025 04:01:50.873 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Users\xhood\OneDrive\Desktop\AshitaV4\\config\\ashita\ashita.offsets.ini
01/24/2025 04:01:50.889 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Users\xhood\OneDrive\Desktop\AshitaV4\\config\\ashita\custom.offsets.ini
01/24/2025 04:01:50.900 | WARN     |                         ConfigurationManager::Load | Configuration file has invalid section names or no data: C:\Users\xhood\OneDrive\Desktop\AshitaV4\\config\\ashita\custom.offsets.ini
01/24/2025 04:01:50.901 | DEBUG    |                              OffsetManager::Update | <End> [Status: Ok!]
01/24/2025 04:01:50.901 | DEBUG    |                             PointerManager::Update | <Begin>
01/24/2025 04:01:50.901 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Users\xhood\OneDrive\Desktop\AshitaV4\\config\\ashita\ashita.pointers.ini
01/24/2025 04:01:50.918 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Users\xhood\OneDrive\Desktop\AshitaV4\\config\\ashita\custom.pointers.ini
01/24/2025 04:01:50.930 | WARN     |                         ConfigurationManager::Load | Configuration file has invalid section names or no data: C:\Users\xhood\OneDrive\Desktop\AshitaV4\\config\\ashita\custom.pointers.ini
01/24/2025 04:01:50.935 | DEBUG    |                             PointerManager::Update | Pointer: (0E53F07C) [Ok!] autofollow
01/24/2025 04:01:50.935 | DEBUG    |                             PointerManager::Update | Pointer: (0E59B2F5) [Ok!] castbar
01/24/2025 04:01:50.935 | DEBUG    |                             PointerManager::Update | Pointer: (0E647320) [Ok!] chat.addchatmessage
01/24/2025 04:01:50.939 | DEBUG    |                             PointerManager::Update | Pointer: (0E6D6E50) [Ok!] chat.inputtext.this
01/24/2025 04:01:50.939 | DEBUG    |                             PointerManager::Update | Pointer: (0E531EC2) [Ok!] chat.logfile
01/24/2025 04:01:50.939 | DEBUG    |                             PointerManager::Update | Pointer: (0E6DA060) [Ok!] chat.parseautotranslate
01/24/2025 04:01:50.939 | DEBUG    |                             PointerManager::Update | Pointer: (0E5F9FA5) [Ok!] chat.parseautotranslate.this
01/24/2025 04:01:50.939 | DEBUG    |                             PointerManager::Update | Pointer: (0E5A0BD0) [Ok!] chat.parseinputtext
01/24/2025 04:01:50.939 | DEBUG    |                             PointerManager::Update | Pointer: (0E5A0BF2) [Ok!] chat.parseinputtext.this
01/24/2025 04:01:50.941 | DEBUG    |                             PointerManager::Update | Pointer: (0E597F8C) [Ok!] clientversion
01/24/2025 04:01:50.941 | DEBUG    |                             PointerManager::Update | Pointer: (046A6533) [Ok!] config.autodisconnect
01/24/2025 04:01:50.945 | DEBUG    |                             PointerManager::Update | Pointer: (0E6D8162) [Ok!] config.languagefilter
01/24/2025 04:01:50.945 | DEBUG    |                             PointerManager::Update | Pointer: (0E523A20) [Ok!] entitymap
01/24/2025 04:01:50.945 | DEBUG    |                             PointerManager::Update | Pointer: (0E5B579B) [Ok!] entitymap.size
01/24/2025 04:01:50.945 | DEBUG    |                             PointerManager::Update | Pointer: (0E60AD76) [Ok!] inventory
01/24/2025 04:01:50.945 | DEBUG    |                             PointerManager::Update | Pointer: (0E637EF5) [Ok!] inventory.selecteditem
01/24/2025 04:01:50.945 | DEBUG    |                             PointerManager::Update | Pointer: (0E67E3D2) [Ok!] menu
01/24/2025 04:01:50.945 | DEBUG    |                             PointerManager::Update | Pointer: (0E5FD040) [Ok!] packets.decryptbuffer
01/24/2025 04:01:50.945 | DEBUG    |                             PointerManager::Update | Pointer: (0E5FCF10) [Ok!] packets.encryptbuffer
01/24/2025 04:01:50.945 | DEBUG    |                             PointerManager::Update | Pointer: (0E61BBC0) [Ok!] packets.queuepacket1
01/24/2025 04:01:50.945 | DEBUG    |                             PointerManager::Update | Pointer: (0E5FD6A0) [Ok!] packets.queuepacket2
01/24/2025 04:01:50.945 | DEBUG    |                             PointerManager::Update | Pointer: (0E7209FB) [Ok!] party
01/24/2025 04:01:50.945 | DEBUG    |                             PointerManager::Update | Pointer: (0E5B8D8F) [Ok!] party.statusicons
01/24/2025 04:01:50.945 | DEBUG    |                             PointerManager::Update | Pointer: (0E66662A) [Ok!] player
01/24/2025 04:01:50.945 | DEBUG    |                             PointerManager::Update | Pointer: (0E605860) [Ok!] player.hasability
01/24/2025 04:01:50.945 | DEBUG    |                             PointerManager::Update | Pointer: (0E5B7C94) [Ok!] player.haskeyitem
01/24/2025 04:01:50.945 | DEBUG    |                             PointerManager::Update | Pointer: (0E60F890) [Ok!] player.hasspell
01/24/2025 04:01:50.945 | DEBUG    |                             PointerManager::Update | Pointer: (0E6107A0) [Ok!] player.joblevels
01/24/2025 04:01:50.945 | DEBUG    |                             PointerManager::Update | Pointer: (0E6107E0) [Ok!] player.jobmasterlevels
01/24/2025 04:01:50.945 | DEBUG    |                             PointerManager::Update | Pointer: (0E5AE6AA) [Ok!] player.loginstatus
01/24/2025 04:01:50.945 | DEBUG    |                             PointerManager::Update | Pointer: (0E5A740F) [Ok!] player.petmp
01/24/2025 04:01:50.945 | DEBUG    |                             PointerManager::Update | Pointer: (0E5BCD3D) [Ok!] player.pettp
01/24/2025 04:01:50.945 | DEBUG    |                             PointerManager::Update | Pointer: (0E7420E4) [Ok!] recast.abilities
01/24/2025 04:01:50.945 | DEBUG    |                             PointerManager::Update | Pointer: (0E748C12) [Ok!] recast.spells
01/24/2025 04:01:50.945 | DEBUG    |                             PointerManager::Update | Pointer: (0E59A427) [Ok!] target.settarget
01/24/2025 04:01:50.945 | DEBUG    |                             PointerManager::Update | Pointer: (0E5A8A13) [Ok!] target.target
01/24/2025 04:01:50.945 | DEBUG    |                             PointerManager::Update | Pointer scan completed in: 44.641400ms
01/24/2025 04:01:50.945 | DEBUG    |                             PointerManager::Update | <End> [Status: Ok!]
01/24/2025 04:01:50.945 | DEBUG    |                            FontManager::Initialize | <Begin>
01/24/2025 04:01:50.945 | DEBUG    |                            FontManager::Initialize | <End> [Status: Ok!]
01/24/2025 04:01:50.945 | DEBUG    |                       PrimitiveManager::Initialize | <Begin>
01/24/2025 04:01:50.945 | DEBUG    |                       PrimitiveManager::Initialize | <End> [Status: Ok!]
01/24/2025 04:01:50.945 | DEBUG    |                             GuiManager::Initialize | <Begin>
01/24/2025 04:01:50.950 | DEBUG    |                           GuiManager::PrepareFonts | Loaded Font: Agave_Regular, 18px - is_jp: 0
01/24/2025 04:01:50.955 | DEBUG    |                           GuiManager::PrepareFonts | Loaded Font: Agave_Regular, 24px - is_jp: 0
01/24/2025 04:01:50.957 | DEBUG    |                           GuiManager::PrepareFonts | Loaded Font: Agave_Regular, 32px - is_jp: 0
01/24/2025 04:01:51.117 | DEBUG    |                             GuiManager::Initialize | <End> [Status: Ok!]
01/24/2025 04:01:51.117 | DEBUG    |                              MemoryManager::Update | <Begin>
01/24/2025 04:01:51.117 | DEBUG    |                              MemoryManager::Update | <End> [Status: Ok!]
01/24/2025 04:01:51.118 | DEBUG    |                                ChatManager::Update | <Begin>
01/24/2025 04:01:51.118 | DEBUG    |                                ChatManager::Update | Hooking game function: AddChatMessage
01/24/2025 04:01:51.118 | DEBUG    |                                ChatManager::Update | Hooking game function: ParseAutoTranslate
01/24/2025 04:01:51.118 | DEBUG    |                                ChatManager::Update | Hooking game function: ParseInputText
01/24/2025 04:01:51.118 | DEBUG    |                                ChatManager::Update | Detour transaction result: 0 [Success]
01/24/2025 04:01:51.118 | DEBUG    |                   CommandTaskPool::CommandTaskPool | .ctor
01/24/2025 04:01:51.118 | DEBUG    |                        CommandTaskPool::Initialize | <Begin>
01/24/2025 04:01:51.118 | DEBUG    |                     CommandTaskPool::CreateThreads | Creating task pool; thread count: 16
01/24/2025 04:01:51.119 | DEBUG    |                        CommandTaskPool::Initialize | <End> [Status: Ok!]
01/24/2025 04:01:51.119 | DEBUG    |                                ChatManager::Update | <End> [Status: Ok!]
01/24/2025 04:01:51.119 | DEBUG    |                              PacketManager::Update | <Begin>
01/24/2025 04:01:51.119 | DEBUG    |                              PacketManager::Update | Hooking game function: DecryptBuffer
01/24/2025 04:01:51.119 | DEBUG    |                              PacketManager::Update | Hooking game function: EncryptBuffer
01/24/2025 04:01:51.119 | DEBUG    |                              PacketManager::Update | <End> [Status: Ok!]
01/24/2025 04:01:51.119 | DEBUG    |                              PluginManager::Update | <Begin>
01/24/2025 04:01:51.119 | DEBUG    |                              PluginManager::Update | <End> [Status: Ok!]
01/24/2025 04:01:51.119 | DEBUG    |                             AshitaCore::GameLoaded | GameLoaded event finished.
01/24/2025 04:01:51.167 | DEBUG    |    Ashita::Hooks::DirectX::Mine_DirectInput8Create | DirectInput8Create - Creating new DirectInput instance. [dwVersion: 2048]
01/24/2025 04:01:51.168 | DEBUG    |               newIDirectInput8A::newIDirectInput8A | .ctor
