01/08/2025 16:08:22.678 | DEBUG    |                                      InstallAshita | Installing Ashita into the current process.
01/08/2025 16:08:22.681 | DEBUG    |                             AshitaCore::Initialize |   presentparams.autodepthstencilformat : -1
01/08/2025 16:08:22.681 | DEBUG    |                             AshitaCore::Initialize |   presentparams.flags : -1
01/08/2025 16:08:22.681 | DEBUG    |                             AshitaCore::Initialize |   presentparams.fullscreen_refreshrateinhz : -1
01/08/2025 16:08:22.681 | DEBUG    |                             AshitaCore::Initialize |   presentparams.fullscreen_presentationinterval : -1
01/08/2025 16:08:22.681 | DEBUG    |                             AshitaCore::Initialize |   behaviorflags.fpu_preserve : 0
01/08/2025 16:08:22.681 | DEBUG    |                             AshitaCore::Initialize | [ffxi.registry]
01/08/2025 16:08:22.681 | DEBUG    |                             AshitaCore::Initialize |   0000 : 6
01/08/2025 16:08:22.681 | DEBUG    |                             AshitaCore::Initialize |   0001 : 1920
01/08/2025 16:08:22.681 | DEBUG    |                             AshitaCore::Initialize |   0002 : 1080
01/08/2025 16:08:22.681 | DEBUG    |                             AshitaCore::Initialize |   0003 : 4096
01/08/2025 16:08:22.681 | DEBUG    |                             AshitaCore::Initialize |   0004 : 4096
01/08/2025 16:08:22.681 | DEBUG    |                             AshitaCore::Initialize |   0005 : -1
01/08/2025 16:08:22.681 | DEBUG    |                             AshitaCore::Initialize |   0006 : -1
01/08/2025 16:08:22.681 | DEBUG    |                             AshitaCore::Initialize |   0007 : 1
01/08/2025 16:08:22.681 | DEBUG    |                             AshitaCore::Initialize |   0008 : -1
01/08/2025 16:08:22.681 | DEBUG    |                             AshitaCore::Initialize |   0009 : -1
01/08/2025 16:08:22.681 | DEBUG    |                             AshitaCore::Initialize |   0010 : -1
01/08/2025 16:08:22.681 | DEBUG    |                             AshitaCore::Initialize |   0011 : 2
01/08/2025 16:08:22.681 | DEBUG    |                             AshitaCore::Initialize |   0012 : -1
01/08/2025 16:08:22.681 | DEBUG    |                             AshitaCore::Initialize |   0013 : -1
01/08/2025 16:08:22.681 | DEBUG    |                             AshitaCore::Initialize |   0014 : -1
01/08/2025 16:08:22.681 | DEBUG    |                             AshitaCore::Initialize |   0015 : -1
01/08/2025 16:08:22.681 | DEBUG    |                             AshitaCore::Initialize |   0016 : -1
01/08/2025 16:08:22.681 | DEBUG    |                             AshitaCore::Initialize |   0017 : 0
01/08/2025 16:08:22.681 | DEBUG    |                             AshitaCore::Initialize |   0018 : 2
01/08/2025 16:08:22.681 | DEBUG    |                             AshitaCore::Initialize |   0019 : 1
01/08/2025 16:08:22.681 | DEBUG    |                             AshitaCore::Initialize |   0020 : 0
01/08/2025 16:08:22.681 | DEBUG    |                             AshitaCore::Initialize |   0021 : 1
01/08/2025 16:08:22.681 | DEBUG    |                             AshitaCore::Initialize |   0022 : 0
01/08/2025 16:08:22.681 | DEBUG    |                             AshitaCore::Initialize |   0023 : 0
01/08/2025 16:08:22.681 | DEBUG    |                             AshitaCore::Initialize |   0024 : -1
01/08/2025 16:08:22.681 | DEBUG    |                             AshitaCore::Initialize |   0025 : -1
01/08/2025 16:08:22.681 | DEBUG    |                             AshitaCore::Initialize |   0026 : -1
01/08/2025 16:08:22.681 | DEBUG    |                             AshitaCore::Initialize |   0027 : -1
01/08/2025 16:08:22.681 | DEBUG    |                             AshitaCore::Initialize |   0028 : 0
01/08/2025 16:08:22.681 | DEBUG    |                             AshitaCore::Initialize |   0029 : 20
01/08/2025 16:08:22.681 | DEBUG    |                             AshitaCore::Initialize |   0030 : 0
01/08/2025 16:08:22.681 | DEBUG    |                             AshitaCore::Initialize |   0031 : 1002740646
01/08/2025 16:08:22.681 | DEBUG    |                             AshitaCore::Initialize |   0032 : 0
01/08/2025 16:08:22.681 | DEBUG    |                             AshitaCore::Initialize |   0033 : 0
01/08/2025 16:08:22.681 | DEBUG    |                             AshitaCore::Initialize |   0034 : 3
01/08/2025 16:08:22.681 | DEBUG    |                             AshitaCore::Initialize |   0035 : 1
01/08/2025 16:08:22.681 | DEBUG    |                             AshitaCore::Initialize |   0036 : 2
01/08/2025 16:08:22.681 | DEBUG    |                             AshitaCore::Initialize |   0037 : 1920
01/08/2025 16:08:22.681 | DEBUG    |                             AshitaCore::Initialize |   0038 : 1080
01/08/2025 16:08:22.681 | DEBUG    |                             AshitaCore::Initialize |   0039 : 1
01/08/2025 16:08:22.681 | DEBUG    |                             AshitaCore::Initialize |   0040 : 0
01/08/2025 16:08:22.681 | DEBUG    |                             AshitaCore::Initialize |   0041 : 0
01/08/2025 16:08:22.681 | DEBUG    |                             AshitaCore::Initialize |   0042 : C:\Program Files (x86)\SquareEnix\FINAL FANTASY XI
01/08/2025 16:08:22.681 | DEBUG    |                             AshitaCore::Initialize |   0043 : 1
01/08/2025 16:08:22.681 | DEBUG    |                             AshitaCore::Initialize |   0044 : 1
01/08/2025 16:08:22.681 | DEBUG    |                             AshitaCore::Initialize |   0045 : 0
01/08/2025 16:08:22.681 | DEBUG    |                             AshitaCore::Initialize |   padmode000 : -1
01/08/2025 16:08:22.681 | DEBUG    |                             AshitaCore::Initialize |   padsin000 : -1
01/08/2025 16:08:22.681 | DEBUG    |                             AshitaCore::Initialize |   padguid000 : -1
01/08/2025 16:08:22.681 | DEBUG    |                             AshitaCore::Initialize | ----------------------------------------------------------------------------------------------------
01/08/2025 16:08:22.681 | DEBUG    |                             Properties::Properties | .ctor
01/08/2025 16:08:22.681 | DEBUG    |                           ChatManager::ChatManager | .ctor
01/08/2025 16:08:22.681 | DEBUG    |                           FontManager::FontManager | .ctor
01/08/2025 16:08:22.681 | DEBUG    |                             GuiManager::GuiManager | .ctor
01/08/2025 16:08:22.682 | DEBUG    |   newIDirectInputDevice8A::newIDirectInputDevice8A | .ctor
01/08/2025 16:08:22.682 | DEBUG    |                             Controller::Controller | null.ctor
01/08/2025 16:08:22.682 | DEBUG    |                                     XInput::XInput | .ctor
01/08/2025 16:08:22.682 | DEBUG    |                         InputManager::InputManager | .ctor
01/08/2025 16:08:22.682 | DEBUG    |                       MemoryManager::MemoryManager | .ctor
01/08/2025 16:08:22.682 | DEBUG    |                       OffsetManager::OffsetManager | .ctor
01/08/2025 16:08:22.682 | DEBUG    |                       PacketManager::PacketManager | .ctor
01/08/2025 16:08:22.682 | DEBUG    |                       PluginManager::PluginManager | .ctor
01/08/2025 16:08:22.682 | DEBUG    |                 PolPluginManager::PolPluginManager | .ctor
01/08/2025 16:08:22.682 | DEBUG    |                     PointerManager::PointerManager | .ctor
01/08/2025 16:08:22.682 | DEBUG    |                 PrimitiveManager::PrimitiveManager | .ctor
01/08/2025 16:08:22.682 | DEBUG    |                   ResourceManager::ResourceManager | .ctor
01/08/2025 16:08:22.682 | DEBUG    |                             Properties::Initialize | <Begin>
01/08/2025 16:08:22.682 | DEBUG    |                             Properties::Initialize | <End> [Status: Ok!]
01/08/2025 16:08:22.682 | DEBUG    |                           InputManager::Initialize | <Begin>
01/08/2025 16:08:22.682 | DEBUG    |                           InputManager::Initialize | <End> [Status: Ok!]
01/08/2025 16:08:22.682 | DEBUG    |                          OffsetManager::Initialize | <Begin>
01/08/2025 16:08:22.682 | DEBUG    |                          OffsetManager::Initialize | <End> [Status: Ok!]
01/08/2025 16:08:22.682 | DEBUG    |                         PointerManager::Initialize | <Begin>
01/08/2025 16:08:22.682 | DEBUG    |                         PointerManager::Initialize | <End> [Status: Ok!]
01/08/2025 16:08:22.682 | DEBUG    |                          MemoryManager::Initialize | <Begin>
01/08/2025 16:08:22.682 | DEBUG    |                             MemoryManager::Release | <Begin>
01/08/2025 16:08:22.682 | DEBUG    |                             MemoryManager::Release | <End> [Status: Ok!]
01/08/2025 16:08:22.682 | DEBUG    |                          MemoryManager::Initialize | <End> [Status: Ok!]
01/08/2025 16:08:22.682 | DEBUG    |                            ChatManager::Initialize | <Begin>
01/08/2025 16:08:22.682 | DEBUG    |                            ChatManager::Initialize | <End> [Status: Ok!]
01/08/2025 16:08:22.682 | DEBUG    |                          PacketManager::Initialize | <Begin>
01/08/2025 16:08:22.682 | DEBUG    |                          PacketManager::Initialize | <End> [Status: Ok!]
01/08/2025 16:08:22.682 | DEBUG    |                          PluginManager::Initialize | <Begin>
01/08/2025 16:08:22.682 | DEBUG    |                          PluginManager::Initialize | <End> [Status: Ok!]
01/08/2025 16:08:22.682 | DEBUG    |                       PolPluginManager::Initialize | <Begin>
01/08/2025 16:08:22.682 | DEBUG    |                       PolPluginManager::Initialize | <End> [Status: Ok!]
01/08/2025 16:08:22.682 | DEBUG    |                             AshitaCore::Initialize | <End> [Status: Ok!]
01/08/2025 16:08:22.682 | DEBUG    |                    Ashita::Hooks::DirectX::Install | <Begin>
01/08/2025 16:08:22.682 | DEBUG    |                    Ashita::Hooks::DirectX::Install | <End> [Status: Ok!]
01/08/2025 16:08:22.682 | DEBUG    |                      Ashita::Hooks::Mutex::Install | <Begin>
01/08/2025 16:08:22.682 | DEBUG    |                      Ashita::Hooks::Mutex::Install | <End> [Status: Ok!]
01/08/2025 16:08:22.682 | DEBUG    |                   Ashita::Hooks::Registry::Install | <Begin>
01/08/2025 16:08:22.682 | DEBUG    |                   Ashita::Hooks::Registry::Install | <End> [Status: Ok!]
01/08/2025 16:08:22.682 | DEBUG    |                     Ashita::Hooks::Window::Install | <Begin>
01/08/2025 16:08:22.682 | DEBUG    |                     Ashita::Hooks::Window::Install | <End> [Status: Ok!]
01/08/2025 16:08:22.682 | DEBUG    |                     Ashita::Hooks::XInput::Install | <Begin>
01/08/2025 16:08:22.683 | DEBUG    |                     Ashita::Hooks::XInput::Install | <End> [Status: Ok!]
01/08/2025 16:08:25.131 | DEBUG    |        Ashita::Hooks::Window::Mine_CreateWindowExW | CreateWindowExW - Creating PlayOnline window. [dwExStyle: 0][dwStyle: 13238272][Pos: -2147483648 x -2147483648][Size: 624 x 495]
01/08/2025 16:08:25.132 | DEBUG    |        Ashita::Hooks::Window::Mine_CreateWindowExW | CreateWindowExW - Creating PlayOnline Mask window. [dwExStyle: 8][dwStyle: -2130706432][Pos: -1 x -1][Size: 1921 x 1081]
01/08/2025 16:08:25.135 | DEBUG    |    Ashita::Hooks::DirectX::Mine_DirectInput8Create | DirectInput8Create - Creating new DirectInput instance. [dwVersion: 2048]
01/08/2025 16:10:25.624 | DEBUG    |        Ashita::Hooks::Window::Mine_CreateWindowExA | CreateWindowExA - Creating Final Fantasy XI window. [dwExStyle: 0][dwStyle: -2147483648][Pos: -2147483648 x -2147483648][Size: 1920 x 1080]
01/08/2025 16:10:25.884 | DEBUG    |       Ashita::Hooks::DirectX::Mine_Direct3DCreate8 | Direct3DCreate8 - Creating new Direct3D instance. [SDKVersion: 220]
01/08/2025 16:10:26.048 | DEBUG    |                       newIDirect3D8::newIDirect3D8 | .ctor
01/08/2025 16:10:26.050 | DEBUG    |                        newIDirect3D8::CreateDevice | Creating a new graphics device..
01/08/2025 16:10:26.150 | DEBUG    |           newIDirect3DDevice8::newIDirect3DDevice8 | .ctor
01/08/2025 16:10:26.150 | DEBUG    |                             AshitaCore::GameLoaded | GameLoaded event invoked.
01/08/2025 16:10:26.150 | DEBUG    |                           ResourceManager::Release | <Begin>
01/08/2025 16:10:26.150 | DEBUG    |                           ResourceManager::Release | <End> [Status: Ok!]
01/08/2025 16:10:26.150 | DEBUG    |                        ResourceManager::Initialize | <Begin>
01/08/2025 16:10:26.150 | DEBUG    |                           ResourceManager::Release | <Begin>
01/08/2025 16:10:26.150 | DEBUG    |                           ResourceManager::Release | <End> [Status: Ok!]
01/08/2025 16:10:26.171 | DEBUG    |                        ResourceManager::Initialize | <End> [Status: Ok!]
01/08/2025 16:10:26.171 | DEBUG    |                            ResourceManager::Update | <Begin>
01/08/2025 16:10:26.171 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Users\xhood\OneDrive\Desktop\AshitaV4\\config\\ashita\ashita.datmap.ini
01/08/2025 16:10:26.189 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Users\xhood\OneDrive\Desktop\AshitaV4\\config\\ashita\custom.datmap.ini
01/08/2025 16:10:26.190 | WARN     |                         ConfigurationManager::Load | Configuration file has invalid section names or no data: C:\Users\xhood\OneDrive\Desktop\AshitaV4\\config\\ashita\custom.datmap.ini
01/08/2025 16:10:26.648 | DEBUG    |                            ResourceManager::Update | Resource parsing completed in: 476.761300ms [Status: 1]
01/08/2025 16:10:26.648 | DEBUG    |                            ResourceManager::Update | <End> [Status: Ok!]
01/08/2025 16:10:26.648 | DEBUG    |                               InputManager::Update | <Begin>
01/08/2025 16:10:26.648 | DEBUG    |                                       Mouse::Mouse | .ctor
01/08/2025 16:10:26.648 | DEBUG    |                                  Mouse::Initialize | <Begin>
01/08/2025 16:10:26.648 | DEBUG    |                                  Mouse::Initialize | <End> [Status: Ok!]
01/08/2025 16:10:26.648 | DEBUG    |                             InputManager::SetMouse | Setting new mouse instance..
01/08/2025 16:10:26.648 | DEBUG    |                               InputManager::Update | <End> [Status: Ok!]
01/08/2025 16:10:26.648 | DEBUG    |                              OffsetManager::Update | <Begin>
01/08/2025 16:10:26.648 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Users\xhood\OneDrive\Desktop\AshitaV4\\config\\ashita\ashita.offsets.ini
01/08/2025 16:10:26.661 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Users\xhood\OneDrive\Desktop\AshitaV4\\config\\ashita\custom.offsets.ini
01/08/2025 16:10:26.669 | WARN     |                         ConfigurationManager::Load | Configuration file has invalid section names or no data: C:\Users\xhood\OneDrive\Desktop\AshitaV4\\config\\ashita\custom.offsets.ini
01/08/2025 16:10:26.669 | DEBUG    |                              OffsetManager::Update | <End> [Status: Ok!]
01/08/2025 16:10:26.669 | DEBUG    |                             PointerManager::Update | <Begin>
01/08/2025 16:10:26.669 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Users\xhood\OneDrive\Desktop\AshitaV4\\config\\ashita\ashita.pointers.ini
01/08/2025 16:10:26.685 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Users\xhood\OneDrive\Desktop\AshitaV4\\config\\ashita\custom.pointers.ini
01/08/2025 16:10:26.694 | WARN     |                         ConfigurationManager::Load | Configuration file has invalid section names or no data: C:\Users\xhood\OneDrive\Desktop\AshitaV4\\config\\ashita\custom.pointers.ini
01/08/2025 16:10:26.696 | DEBUG    |                             PointerManager::Update | Pointer: (0E8FF07C) [Ok!] autofollow
01/08/2025 16:10:26.696 | DEBUG    |                             PointerManager::Update | Pointer: (0E95B2F5) [Ok!] castbar
01/08/2025 16:10:26.701 | DEBUG    |                             PointerManager::Update | Pointer: (0EA07320) [Ok!] chat.addchatmessage
01/08/2025 16:10:26.701 | DEBUG    |                             PointerManager::Update | Pointer: (0EA96E50) [Ok!] chat.inputtext.this
01/08/2025 16:10:26.701 | DEBUG    |                             PointerManager::Update | Pointer: (0E8F1EC2) [Ok!] chat.logfile
01/08/2025 16:10:26.701 | DEBUG    |                             PointerManager::Update | Pointer: (0EA9A060) [Ok!] chat.parseautotranslate
01/08/2025 16:10:26.701 | DEBUG    |                             PointerManager::Update | Pointer: (0E9B9FA5) [Ok!] chat.parseautotranslate.this
01/08/2025 16:10:26.701 | DEBUG    |                             PointerManager::Update | Pointer: (0E960BD0) [Ok!] chat.parseinputtext
01/08/2025 16:10:26.701 | DEBUG    |                             PointerManager::Update | Pointer: (0E960BF2) [Ok!] chat.parseinputtext.this
01/08/2025 16:10:26.701 | DEBUG    |                             PointerManager::Update | Pointer: (0E957F8C) [Ok!] clientversion
01/08/2025 16:10:26.701 | DEBUG    |                             PointerManager::Update | Pointer: (046C6533) [Ok!] config.autodisconnect
01/08/2025 16:10:26.705 | DEBUG    |                             PointerManager::Update | Pointer: (0EA98162) [Ok!] config.languagefilter
01/08/2025 16:10:26.705 | DEBUG    |                             PointerManager::Update | Pointer: (0E8E3A20) [Ok!] entitymap
01/08/2025 16:10:26.705 | DEBUG    |                             PointerManager::Update | Pointer: (0E97579B) [Ok!] entitymap.size
01/08/2025 16:10:26.705 | DEBUG    |                             PointerManager::Update | Pointer: (0E9CAD76) [Ok!] inventory
01/08/2025 16:10:26.705 | DEBUG    |                             PointerManager::Update | Pointer: (0E9F7EF5) [Ok!] inventory.selecteditem
01/08/2025 16:10:26.705 | DEBUG    |                             PointerManager::Update | Pointer: (0EA3E3D2) [Ok!] menu
01/08/2025 16:10:26.705 | DEBUG    |                             PointerManager::Update | Pointer: (0E9BD040) [Ok!] packets.decryptbuffer
01/08/2025 16:10:26.705 | DEBUG    |                             PointerManager::Update | Pointer: (0E9BCF10) [Ok!] packets.encryptbuffer
01/08/2025 16:10:26.705 | DEBUG    |                             PointerManager::Update | Pointer: (0E9DBBC0) [Ok!] packets.queuepacket1
01/08/2025 16:10:26.705 | DEBUG    |                             PointerManager::Update | Pointer: (0E9BD6A0) [Ok!] packets.queuepacket2
01/08/2025 16:10:26.705 | DEBUG    |                             PointerManager::Update | Pointer: (0EAE09FB) [Ok!] party
01/08/2025 16:10:26.705 | DEBUG    |                             PointerManager::Update | Pointer: (0E978D8F) [Ok!] party.statusicons
01/08/2025 16:10:26.705 | DEBUG    |                             PointerManager::Update | Pointer: (0EA2662A) [Ok!] player
01/08/2025 16:10:26.705 | DEBUG    |                             PointerManager::Update | Pointer: (0E9C5860) [Ok!] player.hasability
01/08/2025 16:10:26.705 | DEBUG    |                             PointerManager::Update | Pointer: (0E977C94) [Ok!] player.haskeyitem
01/08/2025 16:10:26.705 | DEBUG    |                             PointerManager::Update | Pointer: (0E9CF890) [Ok!] player.hasspell
01/08/2025 16:10:26.705 | DEBUG    |                             PointerManager::Update | Pointer: (0E9D07A0) [Ok!] player.joblevels
01/08/2025 16:10:26.705 | DEBUG    |                             PointerManager::Update | Pointer: (0E9D07E0) [Ok!] player.jobmasterlevels
01/08/2025 16:10:26.705 | DEBUG    |                             PointerManager::Update | Pointer: (0E96E6AA) [Ok!] player.loginstatus
01/08/2025 16:10:26.705 | DEBUG    |                             PointerManager::Update | Pointer: (0E96740F) [Ok!] player.petmp
01/08/2025 16:10:26.705 | DEBUG    |                             PointerManager::Update | Pointer: (0E97CD3D) [Ok!] player.pettp
01/08/2025 16:10:26.705 | DEBUG    |                             PointerManager::Update | Pointer: (0EB020E4) [Ok!] recast.abilities
01/08/2025 16:10:26.705 | DEBUG    |                             PointerManager::Update | Pointer: (0EB08C12) [Ok!] recast.spells
01/08/2025 16:10:26.705 | DEBUG    |                             PointerManager::Update | Pointer: (0E95A427) [Ok!] target.settarget
01/08/2025 16:10:26.705 | DEBUG    |                             PointerManager::Update | Pointer: (0E968A13) [Ok!] target.target
01/08/2025 16:10:26.705 | DEBUG    |                             PointerManager::Update | Pointer scan completed in: 35.411600ms
01/08/2025 16:10:26.705 | DEBUG    |                             PointerManager::Update | <End> [Status: Ok!]
01/08/2025 16:10:26.705 | DEBUG    |                            FontManager::Initialize | <Begin>
01/08/2025 16:10:26.705 | DEBUG    |                            FontManager::Initialize | <End> [Status: Ok!]
01/08/2025 16:10:26.705 | DEBUG    |                       PrimitiveManager::Initialize | <Begin>
01/08/2025 16:10:26.705 | DEBUG    |                       PrimitiveManager::Initialize | <End> [Status: Ok!]
01/08/2025 16:10:26.705 | DEBUG    |                             GuiManager::Initialize | <Begin>
01/08/2025 16:10:26.706 | DEBUG    |                           GuiManager::PrepareFonts | Loaded Font: Agave_Regular, 18px - is_jp: 0
01/08/2025 16:10:26.707 | DEBUG    |                           GuiManager::PrepareFonts | Loaded Font: Agave_Regular, 24px - is_jp: 0
01/08/2025 16:10:26.709 | DEBUG    |                           GuiManager::PrepareFonts | Loaded Font: Agave_Regular, 32px - is_jp: 0
01/08/2025 16:10:26.826 | DEBUG    |                             GuiManager::Initialize | <End> [Status: Ok!]
01/08/2025 16:10:26.826 | DEBUG    |                              MemoryManager::Update | <Begin>
01/08/2025 16:10:26.826 | DEBUG    |                              MemoryManager::Update | <End> [Status: Ok!]
01/08/2025 16:10:26.826 | DEBUG    |                                ChatManager::Update | <Begin>
01/08/2025 16:10:26.826 | DEBUG    |                                ChatManager::Update | Hooking game function: AddChatMessage
01/08/2025 16:10:26.826 | DEBUG    |                                ChatManager::Update | Hooking game function: ParseAutoTranslate
01/08/2025 16:10:26.826 | DEBUG    |                                ChatManager::Update | Hooking game function: ParseInputText
01/08/2025 16:10:26.826 | DEBUG    |                                ChatManager::Update | Detour transaction result: 0 [Success]
01/08/2025 16:10:26.826 | DEBUG    |                   CommandTaskPool::CommandTaskPool | .ctor
01/08/2025 16:10:26.826 | DEBUG    |                        CommandTaskPool::Initialize | <Begin>
01/08/2025 16:10:26.827 | DEBUG    |                     CommandTaskPool::CreateThreads | Creating task pool; thread count: 16
01/08/2025 16:10:26.827 | DEBUG    |                        CommandTaskPool::Initialize | <End> [Status: Ok!]
01/08/2025 16:10:26.827 | DEBUG    |                                ChatManager::Update | <End> [Status: Ok!]
01/08/2025 16:10:26.827 | DEBUG    |                              PacketManager::Update | <Begin>
01/08/2025 16:10:26.827 | DEBUG    |                              PacketManager::Update | Hooking game function: DecryptBuffer
01/08/2025 16:10:26.827 | DEBUG    |                              PacketManager::Update | Hooking game function: EncryptBuffer
01/08/2025 16:10:26.827 | DEBUG    |                              PacketManager::Update | <End> [Status: Ok!]
01/08/2025 16:10:26.827 | DEBUG    |                              PluginManager::Update | <Begin>
01/08/2025 16:10:26.827 | DEBUG    |                              PluginManager::Update | <End> [Status: Ok!]
01/08/2025 16:10:26.827 | DEBUG    |                             AshitaCore::GameLoaded | GameLoaded event finished.
01/08/2025 16:10:27.041 | DEBUG    |    Ashita::Hooks::DirectX::Mine_DirectInput8Create | DirectInput8Create - Creating new DirectInput instance. [dwVersion: 2048]
01/08/2025 16:10:27.041 | DEBUG    |               newIDirectInput8A::newIDirectInput8A | .ctor
