01/08/2025 14:37:49.597 | DEBUG    |                                      InstallAshita | Installing Ashita into the current process.
01/08/2025 14:37:49.600 | DEBUG    |                             AshitaCore::Initialize |   d3d8.disable_scaling : 0
01/08/2025 14:37:49.600 | DEBUG    |                             AshitaCore::Initialize |   d3d8.family : Arial
01/08/2025 14:37:49.600 | DEBUG    |                             AshitaCore::Initialize |   d3d8.height : 10
01/08/2025 14:37:49.600 | DEBUG    |                             AshitaCore::Initialize | [ashita.input]
01/08/2025 14:37:49.600 | DEBUG    |                             AshitaCore::Initialize |   gamepad.allowbackground : 0
01/08/2025 14:37:49.600 | DEBUG    |                             AshitaCore::Initialize |   gamepad.disableenumeration : 0
01/08/2025 14:37:49.600 | DEBUG    |                             AshitaCore::Initialize |   keyboard.blockinput : 0
01/08/2025 14:37:49.600 | DEBUG    |                             AshitaCore::Initialize |   keyboard.blockbindsduringinput : 1
01/08/2025 14:37:49.600 | DEBUG    |                             AshitaCore::Initialize |   keyboard.silentbinds : 0
01/08/2025 14:37:49.600 | DEBUG    |                             AshitaCore::Initialize |   keyboard.windowskeyenabled : 0
01/08/2025 14:37:49.600 | DEBUG    |                             AshitaCore::Initialize |   mouse.blockinput : 0
01/08/2025 14:37:49.600 | DEBUG    |                             AshitaCore::Initialize |   mouse.unhook : 1
01/08/2025 14:37:49.600 | DEBUG    |                             AshitaCore::Initialize | [ashita.language]
01/08/2025 14:37:49.600 | DEBUG    |                             AshitaCore::Initialize |   playonline : 2
01/08/2025 14:37:49.600 | DEBUG    |                             AshitaCore::Initialize |   ashita : 2
01/08/2025 14:37:49.600 | DEBUG    |                             AshitaCore::Initialize | [ashita.logging]
01/08/2025 14:37:49.600 | DEBUG    |                             AshitaCore::Initialize |   level : 5
01/08/2025 14:37:49.600 | DEBUG    |                             AshitaCore::Initialize |   crashdumps : 1
01/08/2025 14:37:49.600 | DEBUG    |                             AshitaCore::Initialize | [ashita.misc]
01/08/2025 14:37:49.600 | DEBUG    |                             AshitaCore::Initialize |   addons.silent : 0
01/08/2025 14:37:49.600 | DEBUG    |                             AshitaCore::Initialize |   aliases.silent : 0
01/08/2025 14:37:49.600 | DEBUG    |                             AshitaCore::Initialize |   plugins.silent : 0
01/08/2025 14:37:49.600 | DEBUG    |                             AshitaCore::Initialize | [ashita.resources]
01/08/2025 14:37:49.600 | DEBUG    |                             AshitaCore::Initialize |   offsets.use_overrides : 1
01/08/2025 14:37:49.600 | DEBUG    |                             AshitaCore::Initialize |   pointers.use_overrides : 1
01/08/2025 14:37:49.600 | DEBUG    |                             AshitaCore::Initialize |   resources.use_overrides : 1
01/08/2025 14:37:49.600 | DEBUG    |                             AshitaCore::Initialize | [ashita.taskpool]
01/08/2025 14:37:49.600 | DEBUG    |                             AshitaCore::Initialize |   threadcount : -1
01/08/2025 14:37:49.600 | DEBUG    |                             AshitaCore::Initialize | [ashita.window.startpos]
01/08/2025 14:37:49.600 | DEBUG    |                             AshitaCore::Initialize |   x : -1
01/08/2025 14:37:49.600 | DEBUG    |                             AshitaCore::Initialize |   y : -1
01/08/2025 14:37:49.600 | DEBUG    |                             AshitaCore::Initialize | [ashita.polplugins]
01/08/2025 14:37:49.600 | DEBUG    |                             AshitaCore::Initialize |   sandbox : 0
01/08/2025 14:37:49.600 | DEBUG    |                             AshitaCore::Initialize | [ffxi.direct3d8]
01/08/2025 14:37:49.600 | DEBUG    |                             AshitaCore::Initialize |   presentparams.backbufferformat : -1
01/08/2025 14:37:49.600 | DEBUG    |                             AshitaCore::Initialize |   presentparams.backbuffercount : -1
01/08/2025 14:37:49.600 | DEBUG    |                             AshitaCore::Initialize |   presentparams.multisampletype : -1
01/08/2025 14:37:49.600 | DEBUG    |                             AshitaCore::Initialize |   presentparams.swapeffect : -1
01/08/2025 14:37:49.600 | DEBUG    |                             AshitaCore::Initialize |   presentparams.enableautodepthstencil : -1
01/08/2025 14:37:49.600 | DEBUG    |                             AshitaCore::Initialize |   presentparams.autodepthstencilformat : -1
01/08/2025 14:37:49.600 | DEBUG    |                             AshitaCore::Initialize |   presentparams.flags : -1
01/08/2025 14:37:49.600 | DEBUG    |                             AshitaCore::Initialize |   presentparams.fullscreen_refreshrateinhz : -1
01/08/2025 14:37:49.600 | DEBUG    |                             AshitaCore::Initialize |   presentparams.fullscreen_presentationinterval : -1
01/08/2025 14:37:49.600 | DEBUG    |                             AshitaCore::Initialize |   behaviorflags.fpu_preserve : 0
01/08/2025 14:37:49.600 | DEBUG    |                             AshitaCore::Initialize | [ffxi.registry]
01/08/2025 14:37:49.600 | DEBUG    |                             AshitaCore::Initialize |   0000 : 6
01/08/2025 14:37:49.600 | DEBUG    |                             AshitaCore::Initialize |   0001 : 1920
01/08/2025 14:37:49.600 | DEBUG    |                             AshitaCore::Initialize |   0002 : 1080
01/08/2025 14:37:49.600 | DEBUG    |                             AshitaCore::Initialize |   0003 : 4096
01/08/2025 14:37:49.600 | DEBUG    |                             AshitaCore::Initialize |   0004 : 4096
01/08/2025 14:37:49.600 | DEBUG    |                             AshitaCore::Initialize |   0005 : -1
01/08/2025 14:37:49.600 | DEBUG    |                             AshitaCore::Initialize |   0006 : -1
01/08/2025 14:37:49.600 | DEBUG    |                             AshitaCore::Initialize |   0007 : 1
01/08/2025 14:37:49.600 | DEBUG    |                             AshitaCore::Initialize |   0008 : -1
01/08/2025 14:37:49.600 | DEBUG    |                             AshitaCore::Initialize |   0009 : -1
01/08/2025 14:37:49.600 | DEBUG    |                             AshitaCore::Initialize |   0010 : -1
01/08/2025 14:37:49.600 | DEBUG    |                             AshitaCore::Initialize |   0011 : 2
01/08/2025 14:37:49.600 | DEBUG    |                             AshitaCore::Initialize |   0012 : -1
01/08/2025 14:37:49.600 | DEBUG    |                             AshitaCore::Initialize |   0013 : -1
01/08/2025 14:37:49.600 | DEBUG    |                             AshitaCore::Initialize |   0014 : -1
01/08/2025 14:37:49.600 | DEBUG    |                             AshitaCore::Initialize |   0015 : -1
01/08/2025 14:37:49.600 | DEBUG    |                             AshitaCore::Initialize |   0016 : -1
01/08/2025 14:37:49.600 | DEBUG    |                             AshitaCore::Initialize |   0017 : 0
01/08/2025 14:37:49.600 | DEBUG    |                             AshitaCore::Initialize |   0018 : 2
01/08/2025 14:37:49.600 | DEBUG    |                             AshitaCore::Initialize |   0019 : 1
01/08/2025 14:37:49.600 | DEBUG    |                             AshitaCore::Initialize |   0020 : 0
01/08/2025 14:37:49.600 | DEBUG    |                             AshitaCore::Initialize |   0021 : 1
01/08/2025 14:37:49.600 | DEBUG    |                             AshitaCore::Initialize |   0022 : 0
01/08/2025 14:37:49.600 | DEBUG    |                             AshitaCore::Initialize |   0023 : 0
01/08/2025 14:37:49.600 | DEBUG    |                             AshitaCore::Initialize |   0024 : -1
01/08/2025 14:37:49.600 | DEBUG    |                             AshitaCore::Initialize |   0025 : -1
01/08/2025 14:37:49.600 | DEBUG    |                             AshitaCore::Initialize |   0026 : -1
01/08/2025 14:37:49.600 | DEBUG    |                             AshitaCore::Initialize |   0027 : -1
01/08/2025 14:37:49.600 | DEBUG    |                             AshitaCore::Initialize |   0028 : 0
01/08/2025 14:37:49.600 | DEBUG    |                             AshitaCore::Initialize |   0029 : 20
01/08/2025 14:37:49.600 | DEBUG    |                             AshitaCore::Initialize |   0030 : 0
01/08/2025 14:37:49.600 | DEBUG    |                             AshitaCore::Initialize |   0031 : 1002740646
01/08/2025 14:37:49.600 | DEBUG    |                             AshitaCore::Initialize |   0032 : 0
01/08/2025 14:37:49.600 | DEBUG    |                             AshitaCore::Initialize |   0033 : 0
01/08/2025 14:37:49.600 | DEBUG    |                             AshitaCore::Initialize |   0034 : 3
01/08/2025 14:37:49.600 | DEBUG    |                             AshitaCore::Initialize |   0035 : 1
01/08/2025 14:37:49.600 | DEBUG    |                             AshitaCore::Initialize |   0036 : 2
01/08/2025 14:37:49.600 | DEBUG    |                             AshitaCore::Initialize |   0037 : 1920
01/08/2025 14:37:49.600 | DEBUG    |                             AshitaCore::Initialize |   0038 : 1080
01/08/2025 14:37:49.600 | DEBUG    |                             AshitaCore::Initialize |   0039 : 1
01/08/2025 14:37:49.600 | DEBUG    |                             AshitaCore::Initialize |   0040 : 0
01/08/2025 14:37:49.600 | DEBUG    |                             AshitaCore::Initialize |   0041 : 0
01/08/2025 14:37:49.600 | DEBUG    |                             AshitaCore::Initialize |   0042 : C:\Program Files (x86)\SquareEnix\FINAL FANTASY XI
01/08/2025 14:37:49.600 | DEBUG    |                             AshitaCore::Initialize |   0043 : 1
01/08/2025 14:37:49.600 | DEBUG    |                             AshitaCore::Initialize |   0044 : 1
01/08/2025 14:37:49.600 | DEBUG    |                             AshitaCore::Initialize |   0045 : 0
01/08/2025 14:37:49.600 | DEBUG    |                             AshitaCore::Initialize |   padmode000 : -1
01/08/2025 14:37:49.600 | DEBUG    |                             AshitaCore::Initialize |   padsin000 : -1
01/08/2025 14:37:49.600 | DEBUG    |                             AshitaCore::Initialize |   padguid000 : -1
01/08/2025 14:37:49.600 | DEBUG    |                             AshitaCore::Initialize | ----------------------------------------------------------------------------------------------------
01/08/2025 14:37:49.600 | DEBUG    |                             Properties::Properties | .ctor
01/08/2025 14:37:49.600 | DEBUG    |                           ChatManager::ChatManager | .ctor
01/08/2025 14:37:49.600 | DEBUG    |                           FontManager::FontManager | .ctor
01/08/2025 14:37:49.600 | DEBUG    |                             GuiManager::GuiManager | .ctor
01/08/2025 14:37:49.600 | DEBUG    |   newIDirectInputDevice8A::newIDirectInputDevice8A | .ctor
01/08/2025 14:37:49.600 | DEBUG    |                             Controller::Controller | null.ctor
01/08/2025 14:37:49.600 | DEBUG    |                                     XInput::XInput | .ctor
01/08/2025 14:37:49.600 | DEBUG    |                         InputManager::InputManager | .ctor
01/08/2025 14:37:49.600 | DEBUG    |                       MemoryManager::MemoryManager | .ctor
01/08/2025 14:37:49.600 | DEBUG    |                       OffsetManager::OffsetManager | .ctor
01/08/2025 14:37:49.600 | DEBUG    |                       PacketManager::PacketManager | .ctor
01/08/2025 14:37:49.600 | DEBUG    |                       PluginManager::PluginManager | .ctor
01/08/2025 14:37:49.600 | DEBUG    |                 PolPluginManager::PolPluginManager | .ctor
01/08/2025 14:37:49.600 | DEBUG    |                     PointerManager::PointerManager | .ctor
01/08/2025 14:37:49.600 | DEBUG    |                 PrimitiveManager::PrimitiveManager | .ctor
01/08/2025 14:37:49.600 | DEBUG    |                   ResourceManager::ResourceManager | .ctor
01/08/2025 14:37:49.600 | DEBUG    |                             Properties::Initialize | <Begin>
01/08/2025 14:37:49.600 | DEBUG    |                             Properties::Initialize | <End> [Status: Ok!]
01/08/2025 14:37:49.600 | DEBUG    |                           InputManager::Initialize | <Begin>
01/08/2025 14:37:49.600 | DEBUG    |                           InputManager::Initialize | <End> [Status: Ok!]
01/08/2025 14:37:49.600 | DEBUG    |                          OffsetManager::Initialize | <Begin>
01/08/2025 14:37:49.600 | DEBUG    |                          OffsetManager::Initialize | <End> [Status: Ok!]
01/08/2025 14:37:49.600 | DEBUG    |                         PointerManager::Initialize | <Begin>
01/08/2025 14:37:49.600 | DEBUG    |                         PointerManager::Initialize | <End> [Status: Ok!]
01/08/2025 14:37:49.600 | DEBUG    |                          MemoryManager::Initialize | <Begin>
01/08/2025 14:37:49.600 | DEBUG    |                             MemoryManager::Release | <Begin>
01/08/2025 14:37:49.600 | DEBUG    |                             MemoryManager::Release | <End> [Status: Ok!]
01/08/2025 14:37:49.600 | DEBUG    |                          MemoryManager::Initialize | <End> [Status: Ok!]
01/08/2025 14:37:49.600 | DEBUG    |                            ChatManager::Initialize | <Begin>
01/08/2025 14:37:49.600 | DEBUG    |                            ChatManager::Initialize | <End> [Status: Ok!]
01/08/2025 14:37:49.600 | DEBUG    |                          PacketManager::Initialize | <Begin>
01/08/2025 14:37:49.601 | DEBUG    |                          PacketManager::Initialize | <End> [Status: Ok!]
01/08/2025 14:37:49.601 | DEBUG    |                          PluginManager::Initialize | <Begin>
01/08/2025 14:37:49.601 | DEBUG    |                          PluginManager::Initialize | <End> [Status: Ok!]
01/08/2025 14:37:49.601 | DEBUG    |                       PolPluginManager::Initialize | <Begin>
01/08/2025 14:37:49.601 | DEBUG    |                       PolPluginManager::Initialize | <End> [Status: Ok!]
01/08/2025 14:37:49.601 | DEBUG    |                             AshitaCore::Initialize | <End> [Status: Ok!]
01/08/2025 14:37:49.601 | DEBUG    |                    Ashita::Hooks::DirectX::Install | <Begin>
01/08/2025 14:37:49.601 | DEBUG    |                    Ashita::Hooks::DirectX::Install | <End> [Status: Ok!]
01/08/2025 14:37:49.601 | DEBUG    |                      Ashita::Hooks::Mutex::Install | <Begin>
01/08/2025 14:37:49.601 | DEBUG    |                      Ashita::Hooks::Mutex::Install | <End> [Status: Ok!]
01/08/2025 14:37:49.601 | DEBUG    |                   Ashita::Hooks::Registry::Install | <Begin>
01/08/2025 14:37:49.601 | DEBUG    |                   Ashita::Hooks::Registry::Install | <End> [Status: Ok!]
01/08/2025 14:37:49.601 | DEBUG    |                     Ashita::Hooks::Window::Install | <Begin>
01/08/2025 14:37:49.601 | DEBUG    |                     Ashita::Hooks::Window::Install | <End> [Status: Ok!]
01/08/2025 14:37:49.601 | DEBUG    |                     Ashita::Hooks::XInput::Install | <Begin>
01/08/2025 14:37:49.602 | DEBUG    |                     Ashita::Hooks::XInput::Install | <End> [Status: Ok!]
01/08/2025 14:37:53.041 | DEBUG    |        Ashita::Hooks::Window::Mine_CreateWindowExW | CreateWindowExW - Creating PlayOnline window. [dwExStyle: 0][dwStyle: 13238272][Pos: -2147483648 x -2147483648][Size: 624 x 495]
01/08/2025 14:37:53.042 | DEBUG    |        Ashita::Hooks::Window::Mine_CreateWindowExW | CreateWindowExW - Creating PlayOnline Mask window. [dwExStyle: 8][dwStyle: -2130706432][Pos: -1 x -1][Size: 1921 x 1081]
01/08/2025 14:37:53.045 | DEBUG    |    Ashita::Hooks::DirectX::Mine_DirectInput8Create | DirectInput8Create - Creating new DirectInput instance. [dwVersion: 2048]
01/08/2025 14:39:10.506 | DEBUG    |        Ashita::Hooks::Window::Mine_CreateWindowExA | CreateWindowExA - Creating Final Fantasy XI window. [dwExStyle: 0][dwStyle: -2147483648][Pos: -2147483648 x -2147483648][Size: 1920 x 1080]
01/08/2025 14:39:10.889 | DEBUG    |       Ashita::Hooks::DirectX::Mine_Direct3DCreate8 | Direct3DCreate8 - Creating new Direct3D instance. [SDKVersion: 220]
01/08/2025 14:39:11.158 | DEBUG    |                       newIDirect3D8::newIDirect3D8 | .ctor
01/08/2025 14:39:11.160 | DEBUG    |                        newIDirect3D8::CreateDevice | Creating a new graphics device..
01/08/2025 14:39:11.285 | DEBUG    |           newIDirect3DDevice8::newIDirect3DDevice8 | .ctor
01/08/2025 14:39:11.285 | DEBUG    |                             AshitaCore::GameLoaded | GameLoaded event invoked.
01/08/2025 14:39:11.286 | DEBUG    |                           ResourceManager::Release | <Begin>
01/08/2025 14:39:11.286 | DEBUG    |                           ResourceManager::Release | <End> [Status: Ok!]
01/08/2025 14:39:11.287 | DEBUG    |                        ResourceManager::Initialize | <Begin>
01/08/2025 14:39:11.287 | DEBUG    |                           ResourceManager::Release | <Begin>
01/08/2025 14:39:11.287 | DEBUG    |                           ResourceManager::Release | <End> [Status: Ok!]
01/08/2025 14:39:11.321 | DEBUG    |                        ResourceManager::Initialize | <End> [Status: Ok!]
01/08/2025 14:39:11.321 | DEBUG    |                            ResourceManager::Update | <Begin>
01/08/2025 14:39:11.322 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Users\xhood\OneDrive\Desktop\AshitaV4\\config\\ashita\ashita.datmap.ini
01/08/2025 14:39:11.341 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Users\xhood\OneDrive\Desktop\AshitaV4\\config\\ashita\custom.datmap.ini
01/08/2025 14:39:11.353 | WARN     |                         ConfigurationManager::Load | Configuration file has invalid section names or no data: C:\Users\xhood\OneDrive\Desktop\AshitaV4\\config\\ashita\custom.datmap.ini
01/08/2025 14:39:13.881 | DEBUG    |                            ResourceManager::Update | Resource parsing completed in: 2557.138200ms [Status: 1]
01/08/2025 14:39:13.881 | DEBUG    |                            ResourceManager::Update | <End> [Status: Ok!]
01/08/2025 14:39:13.882 | DEBUG    |                               InputManager::Update | <Begin>
01/08/2025 14:39:13.882 | DEBUG    |                                       Mouse::Mouse | .ctor
01/08/2025 14:39:13.882 | DEBUG    |                                  Mouse::Initialize | <Begin>
01/08/2025 14:39:13.882 | DEBUG    |                                  Mouse::Initialize | <End> [Status: Ok!]
01/08/2025 14:39:13.882 | DEBUG    |                             InputManager::SetMouse | Setting new mouse instance..
01/08/2025 14:39:13.882 | DEBUG    |                               InputManager::Update | <End> [Status: Ok!]
01/08/2025 14:39:13.882 | DEBUG    |                              OffsetManager::Update | <Begin>
01/08/2025 14:39:13.882 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Users\xhood\OneDrive\Desktop\AshitaV4\\config\\ashita\ashita.offsets.ini
01/08/2025 14:39:13.894 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Users\xhood\OneDrive\Desktop\AshitaV4\\config\\ashita\custom.offsets.ini
01/08/2025 14:39:13.902 | WARN     |                         ConfigurationManager::Load | Configuration file has invalid section names or no data: C:\Users\xhood\OneDrive\Desktop\AshitaV4\\config\\ashita\custom.offsets.ini
01/08/2025 14:39:13.903 | DEBUG    |                              OffsetManager::Update | <End> [Status: Ok!]
01/08/2025 14:39:13.903 | DEBUG    |                             PointerManager::Update | <Begin>
01/08/2025 14:39:13.903 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Users\xhood\OneDrive\Desktop\AshitaV4\\config\\ashita\ashita.pointers.ini
01/08/2025 14:39:13.917 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Users\xhood\OneDrive\Desktop\AshitaV4\\config\\ashita\custom.pointers.ini
01/08/2025 14:39:13.926 | WARN     |                         ConfigurationManager::Load | Configuration file has invalid section names or no data: C:\Users\xhood\OneDrive\Desktop\AshitaV4\\config\\ashita\custom.pointers.ini
01/08/2025 14:39:13.928 | DEBUG    |                             PointerManager::Update | Pointer: (04CCF07C) [Ok!] autofollow
01/08/2025 14:39:13.928 | DEBUG    |                             PointerManager::Update | Pointer: (04D2B2F5) [Ok!] castbar
01/08/2025 14:39:13.929 | DEBUG    |                             PointerManager::Update | Pointer: (04DD7320) [Ok!] chat.addchatmessage
01/08/2025 14:39:13.931 | DEBUG    |                             PointerManager::Update | Pointer: (04E66E50) [Ok!] chat.inputtext.this
01/08/2025 14:39:13.931 | DEBUG    |                             PointerManager::Update | Pointer: (04CC1EC2) [Ok!] chat.logfile
01/08/2025 14:39:13.931 | DEBUG    |                             PointerManager::Update | Pointer: (04E6A060) [Ok!] chat.parseautotranslate
01/08/2025 14:39:13.931 | DEBUG    |                             PointerManager::Update | Pointer: (04D89FA5) [Ok!] chat.parseautotranslate.this
01/08/2025 14:39:13.931 | DEBUG    |                             PointerManager::Update | Pointer: (04D30BD0) [Ok!] chat.parseinputtext
01/08/2025 14:39:13.931 | DEBUG    |                             PointerManager::Update | Pointer: (04D30BF2) [Ok!] chat.parseinputtext.this
01/08/2025 14:39:13.931 | DEBUG    |                             PointerManager::Update | Pointer: (04D27F8C) [Ok!] clientversion
01/08/2025 14:39:13.931 | DEBUG    |                             PointerManager::Update | Pointer: (046E6533) [Ok!] config.autodisconnect
01/08/2025 14:39:13.933 | DEBUG    |                             PointerManager::Update | Pointer: (04E68162) [Ok!] config.languagefilter
01/08/2025 14:39:13.933 | DEBUG    |                             PointerManager::Update | Pointer: (04CB3A20) [Ok!] entitymap
01/08/2025 14:39:13.934 | DEBUG    |                             PointerManager::Update | Pointer: (04D4579B) [Ok!] entitymap.size
01/08/2025 14:39:13.934 | DEBUG    |                             PointerManager::Update | Pointer: (04D9AD76) [Ok!] inventory
01/08/2025 14:39:13.934 | DEBUG    |                             PointerManager::Update | Pointer: (04DC7EF5) [Ok!] inventory.selecteditem
01/08/2025 14:39:13.934 | DEBUG    |                             PointerManager::Update | Pointer: (04E0E3D2) [Ok!] menu
01/08/2025 14:39:13.934 | DEBUG    |                             PointerManager::Update | Pointer: (04D8D040) [Ok!] packets.decryptbuffer
01/08/2025 14:39:13.934 | DEBUG    |                             PointerManager::Update | Pointer: (04D8CF10) [Ok!] packets.encryptbuffer
01/08/2025 14:39:13.934 | DEBUG    |                             PointerManager::Update | Pointer: (04DABBC0) [Ok!] packets.queuepacket1
01/08/2025 14:39:13.934 | DEBUG    |                             PointerManager::Update | Pointer: (04D8D6A0) [Ok!] packets.queuepacket2
01/08/2025 14:39:13.934 | DEBUG    |                             PointerManager::Update | Pointer: (04EB09FB) [Ok!] party
01/08/2025 14:39:13.934 | DEBUG    |                             PointerManager::Update | Pointer: (04D48D8F) [Ok!] party.statusicons
01/08/2025 14:39:13.934 | DEBUG    |                             PointerManager::Update | Pointer: (04DF662A) [Ok!] player
01/08/2025 14:39:13.934 | DEBUG    |                             PointerManager::Update | Pointer: (04D95860) [Ok!] player.hasability
01/08/2025 14:39:13.934 | DEBUG    |                             PointerManager::Update | Pointer: (04D47C94) [Ok!] player.haskeyitem
01/08/2025 14:39:13.934 | DEBUG    |                             PointerManager::Update | Pointer: (04D9F890) [Ok!] player.hasspell
01/08/2025 14:39:13.934 | DEBUG    |                             PointerManager::Update | Pointer: (04DA07A0) [Ok!] player.joblevels
01/08/2025 14:39:13.934 | DEBUG    |                             PointerManager::Update | Pointer: (04DA07E0) [Ok!] player.jobmasterlevels
01/08/2025 14:39:13.934 | DEBUG    |                             PointerManager::Update | Pointer: (04D3E6AA) [Ok!] player.loginstatus
01/08/2025 14:39:13.934 | DEBUG    |                             PointerManager::Update | Pointer: (04D3740F) [Ok!] player.petmp
01/08/2025 14:39:13.934 | DEBUG    |                             PointerManager::Update | Pointer: (04D4CD3D) [Ok!] player.pettp
01/08/2025 14:39:13.934 | DEBUG    |                             PointerManager::Update | Pointer: (04ED20E4) [Ok!] recast.abilities
01/08/2025 14:39:13.934 | DEBUG    |                             PointerManager::Update | Pointer: (04ED8C12) [Ok!] recast.spells
01/08/2025 14:39:13.934 | DEBUG    |                             PointerManager::Update | Pointer: (04D2A427) [Ok!] target.settarget
01/08/2025 14:39:13.934 | DEBUG    |                             PointerManager::Update | Pointer: (04D38A13) [Ok!] target.target
01/08/2025 14:39:13.934 | DEBUG    |                             PointerManager::Update | Pointer scan completed in: 31.072600ms
01/08/2025 14:39:13.934 | DEBUG    |                             PointerManager::Update | <End> [Status: Ok!]
01/08/2025 14:39:13.934 | DEBUG    |                            FontManager::Initialize | <Begin>
01/08/2025 14:39:13.934 | DEBUG    |                            FontManager::Initialize | <End> [Status: Ok!]
01/08/2025 14:39:13.934 | DEBUG    |                       PrimitiveManager::Initialize | <Begin>
01/08/2025 14:39:13.934 | DEBUG    |                       PrimitiveManager::Initialize | <End> [Status: Ok!]
01/08/2025 14:39:13.934 | DEBUG    |                             GuiManager::Initialize | <Begin>
01/08/2025 14:39:13.938 | DEBUG    |                           GuiManager::PrepareFonts | Loaded Font: Agave_Regular, 18px - is_jp: 0
01/08/2025 14:39:13.943 | DEBUG    |                           GuiManager::PrepareFonts | Loaded Font: Agave_Regular, 24px - is_jp: 0
01/08/2025 14:39:13.945 | DEBUG    |                           GuiManager::PrepareFonts | Loaded Font: Agave_Regular, 32px - is_jp: 0
01/08/2025 14:39:14.062 | DEBUG    |                             GuiManager::Initialize | <End> [Status: Ok!]
01/08/2025 14:39:14.062 | DEBUG    |                              MemoryManager::Update | <Begin>
01/08/2025 14:39:14.062 | DEBUG    |                              MemoryManager::Update | <End> [Status: Ok!]
01/08/2025 14:39:14.062 | DEBUG    |                                ChatManager::Update | <Begin>
01/08/2025 14:39:14.062 | DEBUG    |                                ChatManager::Update | Hooking game function: AddChatMessage
01/08/2025 14:39:14.062 | DEBUG    |                                ChatManager::Update | Hooking game function: ParseAutoTranslate
01/08/2025 14:39:14.062 | DEBUG    |                                ChatManager::Update | Hooking game function: ParseInputText
01/08/2025 14:39:14.062 | DEBUG    |                                ChatManager::Update | Detour transaction result: 0 [Success]
01/08/2025 14:39:14.063 | DEBUG    |                   CommandTaskPool::CommandTaskPool | .ctor
01/08/2025 14:39:14.063 | DEBUG    |                        CommandTaskPool::Initialize | <Begin>
01/08/2025 14:39:14.063 | DEBUG    |                     CommandTaskPool::CreateThreads | Creating task pool; thread count: 16
01/08/2025 14:39:14.063 | DEBUG    |                        CommandTaskPool::Initialize | <End> [Status: Ok!]
01/08/2025 14:39:14.063 | DEBUG    |                                ChatManager::Update | <End> [Status: Ok!]
01/08/2025 14:39:14.063 | DEBUG    |                              PacketManager::Update | <Begin>
01/08/2025 14:39:14.063 | DEBUG    |                              PacketManager::Update | Hooking game function: DecryptBuffer
01/08/2025 14:39:14.063 | DEBUG    |                              PacketManager::Update | Hooking game function: EncryptBuffer
01/08/2025 14:39:14.063 | DEBUG    |                              PacketManager::Update | <End> [Status: Ok!]
01/08/2025 14:39:14.063 | DEBUG    |                              PluginManager::Update | <Begin>
01/08/2025 14:39:14.063 | DEBUG    |                              PluginManager::Update | <End> [Status: Ok!]
01/08/2025 14:39:14.063 | DEBUG    |                             AshitaCore::GameLoaded | GameLoaded event finished.
01/08/2025 14:39:14.427 | DEBUG    |    Ashita::Hooks::DirectX::Mine_DirectInput8Create | DirectInput8Create - Creating new DirectInput instance. [dwVersion: 2048]
01/08/2025 14:39:14.427 | DEBUG    |               newIDirectInput8A::newIDirectInput8A | .ctor
01/08/2025 14:39:14.427 | DEBUG    |                    newIDirectInput8A::CreateDevice | Creating input device: {6F1D2B61,D5A0,11CF,BF,C7,44,45,53,54,00,00}
