02/12/2025 11:32:42.985 | DEBUG    |                                      InstallAshita | Installing Ashita into the current process.
02/12/2025 11:32:42.988 | DEBUG    |                             AshitaCore::Initialize |   mouse.unhook : 1
02/12/2025 11:32:42.988 | DEBUG    |                             AshitaCore::Initialize | [ashita.language]
02/12/2025 11:32:42.988 | DEBUG    |                             AshitaCore::Initialize |   playonline : 2
02/12/2025 11:32:42.988 | DEBUG    |                             AshitaCore::Initialize |   ashita : 2
02/12/2025 11:32:42.988 | DEBUG    |                             AshitaCore::Initialize | [ashita.logging]
02/12/2025 11:32:42.988 | DEBUG    |                             AshitaCore::Initialize |   level : 5
02/12/2025 11:32:42.988 | DEBUG    |                             AshitaCore::Initialize |   crashdumps : 1
02/12/2025 11:32:42.988 | DEBUG    |                             AshitaCore::Initialize | [ashita.misc]
02/12/2025 11:32:42.988 | DEBUG    |                             AshitaCore::Initialize |   addons.silent : 0
02/12/2025 11:32:42.988 | DEBUG    |                             AshitaCore::Initialize |   aliases.silent : 0
02/12/2025 11:32:42.988 | DEBUG    |                             AshitaCore::Initialize |   plugins.silent : 0
02/12/2025 11:32:42.988 | DEBUG    |                             AshitaCore::Initialize | [ashita.resources]
02/12/2025 11:32:42.988 | DEBUG    |                             AshitaCore::Initialize |   offsets.use_overrides : 1
02/12/2025 11:32:42.988 | DEBUG    |                             AshitaCore::Initialize |   pointers.use_overrides : 1
02/12/2025 11:32:42.988 | DEBUG    |                             AshitaCore::Initialize |   resources.use_overrides : 1
02/12/2025 11:32:42.988 | DEBUG    |                             AshitaCore::Initialize | [ashita.taskpool]
02/12/2025 11:32:42.988 | DEBUG    |                             AshitaCore::Initialize |   threadcount : -1
02/12/2025 11:32:42.988 | DEBUG    |                             AshitaCore::Initialize | [ashita.window.startpos]
02/12/2025 11:32:42.988 | DEBUG    |                             AshitaCore::Initialize |   x : -1
02/12/2025 11:32:42.988 | DEBUG    |                             AshitaCore::Initialize |   y : -1
02/12/2025 11:32:42.988 | DEBUG    |                             AshitaCore::Initialize | [ashita.polplugins]
02/12/2025 11:32:42.988 | DEBUG    |                             AshitaCore::Initialize |   sandbox : 0
02/12/2025 11:32:42.988 | DEBUG    |                             AshitaCore::Initialize | [ffxi.direct3d8]
02/12/2025 11:32:42.988 | DEBUG    |                             AshitaCore::Initialize |   presentparams.backbufferformat : -1
02/12/2025 11:32:42.988 | DEBUG    |                             AshitaCore::Initialize |   presentparams.backbuffercount : -1
02/12/2025 11:32:42.988 | DEBUG    |                             AshitaCore::Initialize |   presentparams.multisampletype : -1
02/12/2025 11:32:42.988 | DEBUG    |                             AshitaCore::Initialize |   presentparams.swapeffect : -1
02/12/2025 11:32:42.988 | DEBUG    |                             AshitaCore::Initialize |   presentparams.enableautodepthstencil : -1
02/12/2025 11:32:42.988 | DEBUG    |                             AshitaCore::Initialize |   presentparams.autodepthstencilformat : -1
02/12/2025 11:32:42.988 | DEBUG    |                             AshitaCore::Initialize |   presentparams.flags : -1
02/12/2025 11:32:42.988 | DEBUG    |                             AshitaCore::Initialize |   presentparams.fullscreen_refreshrateinhz : -1
02/12/2025 11:32:42.989 | DEBUG    |                             AshitaCore::Initialize |   presentparams.fullscreen_presentationinterval : -1
02/12/2025 11:32:42.989 | DEBUG    |                             AshitaCore::Initialize |   behaviorflags.fpu_preserve : 0
02/12/2025 11:32:42.989 | DEBUG    |                             AshitaCore::Initialize | [ffxi.registry]
02/12/2025 11:32:42.989 | DEBUG    |                             AshitaCore::Initialize |   0000 : 6
02/12/2025 11:32:42.989 | DEBUG    |                             AshitaCore::Initialize |   0001 : 1920
02/12/2025 11:32:42.989 | DEBUG    |                             AshitaCore::Initialize |   0002 : 1080
02/12/2025 11:32:42.989 | DEBUG    |                             AshitaCore::Initialize |   0003 : 4096
02/12/2025 11:32:42.989 | DEBUG    |                             AshitaCore::Initialize |   0004 : 4096
02/12/2025 11:32:42.989 | DEBUG    |                             AshitaCore::Initialize |   0005 : -1
02/12/2025 11:32:42.989 | DEBUG    |                             AshitaCore::Initialize |   0006 : -1
02/12/2025 11:32:42.989 | DEBUG    |                             AshitaCore::Initialize |   0007 : 1
02/12/2025 11:32:42.989 | DEBUG    |                             AshitaCore::Initialize |   0008 : -1
02/12/2025 11:32:42.989 | DEBUG    |                             AshitaCore::Initialize |   0009 : -1
02/12/2025 11:32:42.989 | DEBUG    |                             AshitaCore::Initialize |   0010 : -1
02/12/2025 11:32:42.989 | DEBUG    |                             AshitaCore::Initialize |   0011 : 2
02/12/2025 11:32:42.989 | DEBUG    |                             AshitaCore::Initialize |   0012 : -1
02/12/2025 11:32:42.989 | DEBUG    |                             AshitaCore::Initialize |   0013 : -1
02/12/2025 11:32:42.989 | DEBUG    |                             AshitaCore::Initialize |   0014 : -1
02/12/2025 11:32:42.989 | DEBUG    |                             AshitaCore::Initialize |   0015 : -1
02/12/2025 11:32:42.989 | DEBUG    |                             AshitaCore::Initialize |   0016 : -1
02/12/2025 11:32:42.989 | DEBUG    |                             AshitaCore::Initialize |   0017 : 0
02/12/2025 11:32:42.989 | DEBUG    |                             AshitaCore::Initialize |   0018 : 2
02/12/2025 11:32:42.989 | DEBUG    |                             AshitaCore::Initialize |   0019 : 1
02/12/2025 11:32:42.989 | DEBUG    |                             AshitaCore::Initialize |   0020 : 0
02/12/2025 11:32:42.989 | DEBUG    |                             AshitaCore::Initialize |   0021 : 1
02/12/2025 11:32:42.989 | DEBUG    |                             AshitaCore::Initialize |   0022 : 0
02/12/2025 11:32:42.989 | DEBUG    |                             AshitaCore::Initialize |   0023 : 0
02/12/2025 11:32:42.989 | DEBUG    |                             AshitaCore::Initialize |   0024 : -1
02/12/2025 11:32:42.989 | DEBUG    |                             AshitaCore::Initialize |   0025 : -1
02/12/2025 11:32:42.989 | DEBUG    |                             AshitaCore::Initialize |   0026 : -1
02/12/2025 11:32:42.989 | DEBUG    |                             AshitaCore::Initialize |   0027 : -1
02/12/2025 11:32:42.989 | DEBUG    |                             AshitaCore::Initialize |   0028 : 0
02/12/2025 11:32:42.989 | DEBUG    |                             AshitaCore::Initialize |   0029 : 20
02/12/2025 11:32:42.989 | DEBUG    |                             AshitaCore::Initialize |   0030 : 0
02/12/2025 11:32:42.989 | DEBUG    |                             AshitaCore::Initialize |   0031 : 1002740646
02/12/2025 11:32:42.989 | DEBUG    |                             AshitaCore::Initialize |   0032 : 0
02/12/2025 11:32:42.989 | DEBUG    |                             AshitaCore::Initialize |   0033 : 0
02/12/2025 11:32:42.989 | DEBUG    |                             AshitaCore::Initialize |   0034 : 3
02/12/2025 11:32:42.989 | DEBUG    |                             AshitaCore::Initialize |   0035 : 1
02/12/2025 11:32:42.989 | DEBUG    |                             AshitaCore::Initialize |   0036 : 2
02/12/2025 11:32:42.989 | DEBUG    |                             AshitaCore::Initialize |   0037 : 1920
02/12/2025 11:32:42.989 | DEBUG    |                             AshitaCore::Initialize |   0038 : 1080
02/12/2025 11:32:42.989 | DEBUG    |                             AshitaCore::Initialize |   0039 : 1
02/12/2025 11:32:42.989 | DEBUG    |                             AshitaCore::Initialize |   0040 : 0
02/12/2025 11:32:42.989 | DEBUG    |                             AshitaCore::Initialize |   0041 : 0
02/12/2025 11:32:42.989 | DEBUG    |                             AshitaCore::Initialize |   0042 : C:\Program Files (x86)\SquareEnix\FINAL FANTASY XI
02/12/2025 11:32:42.989 | DEBUG    |                             AshitaCore::Initialize |   0043 : 1
02/12/2025 11:32:42.989 | DEBUG    |                             AshitaCore::Initialize |   0044 : 1
02/12/2025 11:32:42.989 | DEBUG    |                             AshitaCore::Initialize |   0045 : 0
02/12/2025 11:32:42.989 | DEBUG    |                             AshitaCore::Initialize |   padmode000 : -1
02/12/2025 11:32:42.989 | DEBUG    |                             AshitaCore::Initialize |   padsin000 : -1
02/12/2025 11:32:42.989 | DEBUG    |                             AshitaCore::Initialize |   padguid000 : -1
02/12/2025 11:32:42.989 | DEBUG    |                             AshitaCore::Initialize | ----------------------------------------------------------------------------------------------------
02/12/2025 11:32:42.989 | DEBUG    |                             Properties::Properties | .ctor
02/12/2025 11:32:42.989 | DEBUG    |                           ChatManager::ChatManager | .ctor
02/12/2025 11:32:42.989 | DEBUG    |                           FontManager::FontManager | .ctor
02/12/2025 11:32:42.989 | DEBUG    |                             GuiManager::GuiManager | .ctor
02/12/2025 11:32:42.989 | DEBUG    |   newIDirectInputDevice8A::newIDirectInputDevice8A | .ctor
02/12/2025 11:32:42.989 | DEBUG    |                             Controller::Controller | null.ctor
02/12/2025 11:32:42.989 | DEBUG    |                                     XInput::XInput | .ctor
02/12/2025 11:32:42.989 | DEBUG    |                         InputManager::InputManager | .ctor
02/12/2025 11:32:42.989 | DEBUG    |                       MemoryManager::MemoryManager | .ctor
02/12/2025 11:32:42.989 | DEBUG    |                       OffsetManager::OffsetManager | .ctor
02/12/2025 11:32:42.989 | DEBUG    |                       PacketManager::PacketManager | .ctor
02/12/2025 11:32:42.989 | DEBUG    |                       PluginManager::PluginManager | .ctor
02/12/2025 11:32:42.989 | DEBUG    |                 PolPluginManager::PolPluginManager | .ctor
02/12/2025 11:32:42.989 | DEBUG    |                     PointerManager::PointerManager | .ctor
02/12/2025 11:32:42.989 | DEBUG    |                 PrimitiveManager::PrimitiveManager | .ctor
02/12/2025 11:32:42.989 | DEBUG    |                   ResourceManager::ResourceManager | .ctor
02/12/2025 11:32:42.989 | DEBUG    |                             Properties::Initialize | <Begin>
02/12/2025 11:32:42.989 | DEBUG    |                             Properties::Initialize | <End> [Status: Ok!]
02/12/2025 11:32:42.989 | DEBUG    |                           InputManager::Initialize | <Begin>
02/12/2025 11:32:42.989 | DEBUG    |                           InputManager::Initialize | <End> [Status: Ok!]
02/12/2025 11:32:42.989 | DEBUG    |                          OffsetManager::Initialize | <Begin>
02/12/2025 11:32:42.989 | DEBUG    |                          OffsetManager::Initialize | <End> [Status: Ok!]
02/12/2025 11:32:42.989 | DEBUG    |                         PointerManager::Initialize | <Begin>
02/12/2025 11:32:42.989 | DEBUG    |                         PointerManager::Initialize | <End> [Status: Ok!]
02/12/2025 11:32:42.989 | DEBUG    |                          MemoryManager::Initialize | <Begin>
02/12/2025 11:32:42.989 | DEBUG    |                             MemoryManager::Release | <Begin>
02/12/2025 11:32:42.989 | DEBUG    |                             MemoryManager::Release | <End> [Status: Ok!]
02/12/2025 11:32:42.989 | DEBUG    |                          MemoryManager::Initialize | <End> [Status: Ok!]
02/12/2025 11:32:42.989 | DEBUG    |                            ChatManager::Initialize | <Begin>
02/12/2025 11:32:42.989 | DEBUG    |                            ChatManager::Initialize | <End> [Status: Ok!]
02/12/2025 11:32:42.989 | DEBUG    |                          PacketManager::Initialize | <Begin>
02/12/2025 11:32:42.989 | DEBUG    |                          PacketManager::Initialize | <End> [Status: Ok!]
02/12/2025 11:32:42.989 | DEBUG    |                          PluginManager::Initialize | <Begin>
02/12/2025 11:32:42.989 | DEBUG    |                          PluginManager::Initialize | <End> [Status: Ok!]
02/12/2025 11:32:42.989 | DEBUG    |                       PolPluginManager::Initialize | <Begin>
02/12/2025 11:32:42.989 | DEBUG    |                       PolPluginManager::Initialize | <End> [Status: Ok!]
02/12/2025 11:32:42.989 | DEBUG    |                             AshitaCore::Initialize | <End> [Status: Ok!]
02/12/2025 11:32:42.989 | DEBUG    |                    Ashita::Hooks::DirectX::Install | <Begin>
02/12/2025 11:32:42.989 | DEBUG    |                    Ashita::Hooks::DirectX::Install | <End> [Status: Ok!]
02/12/2025 11:32:42.989 | DEBUG    |                      Ashita::Hooks::Mutex::Install | <Begin>
02/12/2025 11:32:42.989 | DEBUG    |                      Ashita::Hooks::Mutex::Install | <End> [Status: Ok!]
02/12/2025 11:32:42.989 | DEBUG    |                   Ashita::Hooks::Registry::Install | <Begin>
02/12/2025 11:32:42.989 | DEBUG    |                   Ashita::Hooks::Registry::Install | <End> [Status: Ok!]
02/12/2025 11:32:42.989 | DEBUG    |                     Ashita::Hooks::Window::Install | <Begin>
02/12/2025 11:32:42.989 | DEBUG    |                     Ashita::Hooks::Window::Install | <End> [Status: Ok!]
02/12/2025 11:32:42.989 | DEBUG    |                     Ashita::Hooks::XInput::Install | <Begin>
02/12/2025 11:32:42.990 | DEBUG    |                     Ashita::Hooks::XInput::Install | <End> [Status: Ok!]
02/12/2025 11:32:49.103 | DEBUG    |        Ashita::Hooks::Window::Mine_CreateWindowExW | CreateWindowExW - Creating PlayOnline window. [dwExStyle: 0][dwStyle: 13238272][Pos: -2147483648 x -2147483648][Size: 623 x 494]
02/12/2025 11:32:49.104 | DEBUG    |        Ashita::Hooks::Window::Mine_CreateWindowExW | CreateWindowExW - Creating PlayOnline Mask window. [dwExStyle: 8][dwStyle: -2130706432][Pos: -1 x -1][Size: 1921 x 1081]
02/12/2025 11:32:49.107 | DEBUG    |    Ashita::Hooks::DirectX::Mine_DirectInput8Create | DirectInput8Create - Creating new DirectInput instance. [dwVersion: 2048]
02/12/2025 11:45:53.979 | DEBUG    |        Ashita::Hooks::Window::Mine_CreateWindowExA | CreateWindowExA - Creating Final Fantasy XI window. [dwExStyle: 0][dwStyle: -2147483648][Pos: -2147483648 x -2147483648][Size: 1920 x 1080]
02/12/2025 11:45:54.276 | DEBUG    |       Ashita::Hooks::DirectX::Mine_Direct3DCreate8 | Direct3DCreate8 - Creating new Direct3D instance. [SDKVersion: 220]
02/12/2025 11:45:54.480 | DEBUG    |                       newIDirect3D8::newIDirect3D8 | .ctor
02/12/2025 11:45:54.482 | DEBUG    |                        newIDirect3D8::CreateDevice | Creating a new graphics device..
02/12/2025 11:45:54.599 | DEBUG    |           newIDirect3DDevice8::newIDirect3DDevice8 | .ctor
02/12/2025 11:45:54.599 | DEBUG    |                             AshitaCore::GameLoaded | GameLoaded event invoked.
02/12/2025 11:45:54.599 | DEBUG    |                           ResourceManager::Release | <Begin>
02/12/2025 11:45:54.599 | DEBUG    |                           ResourceManager::Release | <End> [Status: Ok!]
02/12/2025 11:45:54.599 | DEBUG    |                        ResourceManager::Initialize | <Begin>
02/12/2025 11:45:54.599 | DEBUG    |                           ResourceManager::Release | <Begin>
02/12/2025 11:45:54.599 | DEBUG    |                           ResourceManager::Release | <End> [Status: Ok!]
02/12/2025 11:45:54.623 | DEBUG    |                        ResourceManager::Initialize | <End> [Status: Ok!]
02/12/2025 11:45:54.623 | DEBUG    |                            ResourceManager::Update | <Begin>
02/12/2025 11:45:54.624 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Users\xhood\OneDrive\Desktop\AshitaV4\\config\\ashita\ashita.datmap.ini
02/12/2025 11:45:54.645 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Users\xhood\OneDrive\Desktop\AshitaV4\\config\\ashita\custom.datmap.ini
02/12/2025 11:45:54.656 | WARN     |                         ConfigurationManager::Load | Configuration file has invalid section names or no data: C:\Users\xhood\OneDrive\Desktop\AshitaV4\\config\\ashita\custom.datmap.ini
02/12/2025 11:45:57.581 | DEBUG    |                            ResourceManager::Update | Resource parsing completed in: 2957.771800ms [Status: 1]
02/12/2025 11:45:57.581 | DEBUG    |                            ResourceManager::Update | <End> [Status: Ok!]
02/12/2025 11:45:57.581 | DEBUG    |                               InputManager::Update | <Begin>
02/12/2025 11:45:57.581 | DEBUG    |                                       Mouse::Mouse | .ctor
02/12/2025 11:45:57.581 | DEBUG    |                                  Mouse::Initialize | <Begin>
02/12/2025 11:45:57.581 | DEBUG    |                                  Mouse::Initialize | <End> [Status: Ok!]
02/12/2025 11:45:57.581 | DEBUG    |                             InputManager::SetMouse | Setting new mouse instance..
02/12/2025 11:45:57.581 | DEBUG    |                               InputManager::Update | <End> [Status: Ok!]
02/12/2025 11:45:57.581 | DEBUG    |                              OffsetManager::Update | <Begin>
02/12/2025 11:45:57.581 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Users\xhood\OneDrive\Desktop\AshitaV4\\config\\ashita\ashita.offsets.ini
02/12/2025 11:45:57.594 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Users\xhood\OneDrive\Desktop\AshitaV4\\config\\ashita\custom.offsets.ini
02/12/2025 11:45:57.602 | WARN     |                         ConfigurationManager::Load | Configuration file has invalid section names or no data: C:\Users\xhood\OneDrive\Desktop\AshitaV4\\config\\ashita\custom.offsets.ini
02/12/2025 11:45:57.602 | DEBUG    |                              OffsetManager::Update | <End> [Status: Ok!]
02/12/2025 11:45:57.602 | DEBUG    |                             PointerManager::Update | <Begin>
02/12/2025 11:45:57.602 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Users\xhood\OneDrive\Desktop\AshitaV4\\config\\ashita\ashita.pointers.ini
02/12/2025 11:45:57.616 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Users\xhood\OneDrive\Desktop\AshitaV4\\config\\ashita\custom.pointers.ini
02/12/2025 11:45:57.625 | WARN     |                         ConfigurationManager::Load | Configuration file has invalid section names or no data: C:\Users\xhood\OneDrive\Desktop\AshitaV4\\config\\ashita\custom.pointers.ini
02/12/2025 11:45:57.627 | DEBUG    |                             PointerManager::Update | Pointer: (0E59F07C) [Ok!] autofollow
02/12/2025 11:45:57.627 | DEBUG    |                             PointerManager::Update | Pointer: (0E5FB2F5) [Ok!] castbar
02/12/2025 11:45:57.627 | DEBUG    |                             PointerManager::Update | Pointer: (0E6A76A0) [Ok!] chat.addchatmessage
02/12/2025 11:45:57.630 | DEBUG    |                             PointerManager::Update | Pointer: (0E7371D0) [Ok!] chat.inputtext.this
02/12/2025 11:45:57.630 | DEBUG    |                             PointerManager::Update | Pointer: (0E591EC2) [Ok!] chat.logfile
02/12/2025 11:45:57.630 | DEBUG    |                             PointerManager::Update | Pointer: (0E73A3E0) [Ok!] chat.parseautotranslate
02/12/2025 11:45:57.630 | DEBUG    |                             PointerManager::Update | Pointer: (0E65A325) [Ok!] chat.parseautotranslate.this
02/12/2025 11:45:57.630 | DEBUG    |                             PointerManager::Update | Pointer: (0E600BD0) [Ok!] chat.parseinputtext
02/12/2025 11:45:57.630 | DEBUG    |                             PointerManager::Update | Pointer: (0E600BF2) [Ok!] chat.parseinputtext.this
02/12/2025 11:45:57.630 | DEBUG    |                             PointerManager::Update | Pointer: (0E5F7F8C) [Ok!] clientversion
02/12/2025 11:45:57.630 | DEBUG    |                             PointerManager::Update | Pointer: (04596533) [Ok!] config.autodisconnect
02/12/2025 11:45:57.632 | DEBUG    |                             PointerManager::Update | Pointer: (0E7384E2) [Ok!] config.languagefilter
02/12/2025 11:45:57.632 | DEBUG    |                             PointerManager::Update | Pointer: (0E583A20) [Ok!] entitymap
02/12/2025 11:45:57.632 | DEBUG    |                             PointerManager::Update | Pointer: (0E61579B) [Ok!] entitymap.size
02/12/2025 11:45:57.632 | DEBUG    |                             PointerManager::Update | Pointer: (0E66B0F6) [Ok!] inventory
02/12/2025 11:45:57.632 | DEBUG    |                             PointerManager::Update | Pointer: (0E698275) [Ok!] inventory.selecteditem
02/12/2025 11:45:57.632 | DEBUG    |                             PointerManager::Update | Pointer: (0E6DE752) [Ok!] menu
02/12/2025 11:45:57.632 | DEBUG    |                             PointerManager::Update | Pointer: (0E65D3C0) [Ok!] packets.decryptbuffer
02/12/2025 11:45:57.632 | DEBUG    |                             PointerManager::Update | Pointer: (0E65D290) [Ok!] packets.encryptbuffer
02/12/2025 11:45:57.632 | DEBUG    |                             PointerManager::Update | Pointer: (0E67BF40) [Ok!] packets.queuepacket1
02/12/2025 11:45:57.632 | DEBUG    |                             PointerManager::Update | Pointer: (0E65DA20) [Ok!] packets.queuepacket2
02/12/2025 11:45:57.632 | DEBUG    |                             PointerManager::Update | Pointer: (0E780DDB) [Ok!] party
02/12/2025 11:45:57.632 | DEBUG    |                             PointerManager::Update | Pointer: (0E618D8F) [Ok!] party.statusicons
02/12/2025 11:45:57.632 | DEBUG    |                             PointerManager::Update | Pointer: (0E6C69AA) [Ok!] player
02/12/2025 11:45:57.632 | DEBUG    |                             PointerManager::Update | Pointer: (0E665BE0) [Ok!] player.hasability
02/12/2025 11:45:57.632 | DEBUG    |                             PointerManager::Update | Pointer: (0E617C94) [Ok!] player.haskeyitem
02/12/2025 11:45:57.632 | DEBUG    |                             PointerManager::Update | Pointer: (0E66FC10) [Ok!] player.hasspell
02/12/2025 11:45:57.632 | DEBUG    |                             PointerManager::Update | Pointer: (0E670B20) [Ok!] player.joblevels
02/12/2025 11:45:57.632 | DEBUG    |                             PointerManager::Update | Pointer: (0E670B60) [Ok!] player.jobmasterlevels
02/12/2025 11:45:57.632 | DEBUG    |                             PointerManager::Update | Pointer: (0E60E6AA) [Ok!] player.loginstatus
02/12/2025 11:45:57.632 | DEBUG    |                             PointerManager::Update | Pointer: (0E60740F) [Ok!] player.petmp
02/12/2025 11:45:57.632 | DEBUG    |                             PointerManager::Update | Pointer: (0E61CD3D) [Ok!] player.pettp
02/12/2025 11:45:57.632 | DEBUG    |                             PointerManager::Update | Pointer: (0E7A24C4) [Ok!] recast.abilities
02/12/2025 11:45:57.632 | DEBUG    |                             PointerManager::Update | Pointer: (0E7A8FF2) [Ok!] recast.spells
02/12/2025 11:45:57.632 | DEBUG    |                             PointerManager::Update | Pointer: (0E5FA427) [Ok!] target.settarget
02/12/2025 11:45:57.632 | DEBUG    |                             PointerManager::Update | Pointer: (0E608A13) [Ok!] target.target
02/12/2025 11:45:57.632 | DEBUG    |                             PointerManager::Update | Pointer scan completed in: 30.351600ms
02/12/2025 11:45:57.632 | DEBUG    |                             PointerManager::Update | <End> [Status: Ok!]
02/12/2025 11:45:57.632 | DEBUG    |                            FontManager::Initialize | <Begin>
02/12/2025 11:45:57.632 | DEBUG    |                            FontManager::Initialize | <End> [Status: Ok!]
02/12/2025 11:45:57.632 | DEBUG    |                       PrimitiveManager::Initialize | <Begin>
02/12/2025 11:45:57.632 | DEBUG    |                       PrimitiveManager::Initialize | <End> [Status: Ok!]
02/12/2025 11:45:57.632 | DEBUG    |                             GuiManager::Initialize | <Begin>
02/12/2025 11:45:57.633 | DEBUG    |                           GuiManager::PrepareFonts | Loaded Font: Agave_Regular, 18px - is_jp: 0
02/12/2025 11:45:57.635 | DEBUG    |                           GuiManager::PrepareFonts | Loaded Font: Agave_Regular, 24px - is_jp: 0
02/12/2025 11:45:57.637 | DEBUG    |                           GuiManager::PrepareFonts | Loaded Font: Agave_Regular, 32px - is_jp: 0
02/12/2025 11:45:57.754 | DEBUG    |                             GuiManager::Initialize | <End> [Status: Ok!]
02/12/2025 11:45:57.754 | DEBUG    |                              MemoryManager::Update | <Begin>
02/12/2025 11:45:57.754 | DEBUG    |                              MemoryManager::Update | <End> [Status: Ok!]
02/12/2025 11:45:57.754 | DEBUG    |                                ChatManager::Update | <Begin>
02/12/2025 11:45:57.754 | DEBUG    |                                ChatManager::Update | Hooking game function: AddChatMessage
02/12/2025 11:45:57.754 | DEBUG    |                                ChatManager::Update | Hooking game function: ParseAutoTranslate
02/12/2025 11:45:57.754 | DEBUG    |                                ChatManager::Update | Hooking game function: ParseInputText
02/12/2025 11:45:57.754 | DEBUG    |                                ChatManager::Update | Detour transaction result: 0 [Success]
02/12/2025 11:45:57.754 | DEBUG    |                   CommandTaskPool::CommandTaskPool | .ctor
02/12/2025 11:45:57.754 | DEBUG    |                        CommandTaskPool::Initialize | <Begin>
02/12/2025 11:45:57.754 | DEBUG    |                     CommandTaskPool::CreateThreads | Creating task pool; thread count: 16
02/12/2025 11:45:57.754 | DEBUG    |                        CommandTaskPool::Initialize | <End> [Status: Ok!]
02/12/2025 11:45:57.754 | DEBUG    |                                ChatManager::Update | <End> [Status: Ok!]
02/12/2025 11:45:57.754 | DEBUG    |                              PacketManager::Update | <Begin>
02/12/2025 11:45:57.755 | DEBUG    |                              PacketManager::Update | Hooking game function: DecryptBuffer
02/12/2025 11:45:57.755 | DEBUG    |                              PacketManager::Update | Hooking game function: EncryptBuffer
02/12/2025 11:45:57.755 | DEBUG    |                              PacketManager::Update | <End> [Status: Ok!]
02/12/2025 11:45:57.755 | DEBUG    |                              PluginManager::Update | <Begin>
02/12/2025 11:45:57.755 | DEBUG    |                              PluginManager::Update | <End> [Status: Ok!]
02/12/2025 11:45:57.755 | DEBUG    |                             AshitaCore::GameLoaded | GameLoaded event finished.
02/12/2025 11:45:58.201 | DEBUG    |    Ashita::Hooks::DirectX::Mine_DirectInput8Create | DirectInput8Create - Creating new DirectInput instance. [dwVersion: 2048]
02/12/2025 11:45:58.201 | DEBUG    |               newIDirectInput8A::newIDirectInput8A | .ctor
