02/11/2025 13:05:14.610 | DEBUG    |                                      InstallAshita | Installing Ashita into the current process.
02/11/2025 13:06:30.990 | DEBUG    |                                ChatManager::Update | <End> [Status: Ok!]
02/11/2025 13:06:30.990 | DEBUG    |                              PacketManager::Update | <Begin>
02/11/2025 13:06:30.990 | DEBUG    |                              PacketManager::Update | Hooking game function: DecryptBuffer
02/11/2025 13:06:30.990 | DEBUG    |                              PacketManager::Update | Hooking game function: EncryptBuffer
02/11/2025 13:06:30.990 | DEBUG    |                              PacketManager::Update | <End> [Status: Ok!]
02/11/2025 13:06:30.990 | DEBUG    |                              PluginManager::Update | <Begin>
02/11/2025 13:06:30.990 | DEBUG    |                              PluginManager::Update | <End> [Status: Ok!]
02/11/2025 13:06:30.990 | DEBUG    |                             AshitaCore::GameLoaded | GameLoaded event finished.
02/11/2025 13:06:31.505 | DEBUG    |    Ashita::Hooks::DirectX::Mine_DirectInput8Create | DirectInput8Create - Creating new DirectInput instance. [dwVersion: 2048]
02/11/2025 13:06:31.506 | DEBUG    |               newIDirectInput8A::newIDirectInput8A | .ctor
