12/25/2024 17:57:36.351 | DEBUG    |                                      InstallAshita | Installing Ashita into the current process.
12/25/2024 17:57:36.354 | DEBUG    |                             AshitaCore::Initialize |   0023 : 0
12/25/2024 17:57:36.354 | DEBUG    |                             AshitaCore::Initialize |   0024 : -1
12/25/2024 17:57:36.354 | DEBUG    |                             AshitaCore::Initialize |   0025 : -1
12/25/2024 17:57:36.354 | DEBUG    |                             AshitaCore::Initialize |   0026 : -1
12/25/2024 17:57:36.354 | DEBUG    |                             AshitaCore::Initialize |   0027 : -1
12/25/2024 17:57:36.354 | DEBUG    |                             AshitaCore::Initialize |   0028 : 0
12/25/2024 17:57:36.354 | DEBUG    |                             AshitaCore::Initialize |   0029 : 20
12/25/2024 17:57:36.354 | DEBUG    |                             AshitaCore::Initialize |   0030 : 0
12/25/2024 17:57:36.354 | DEBUG    |                             AshitaCore::Initialize |   0031 : 1002740646
12/25/2024 17:57:36.354 | DEBUG    |                             AshitaCore::Initialize |   0032 : 0
12/25/2024 17:57:36.354 | DEBUG    |                             AshitaCore::Initialize |   0033 : 0
12/25/2024 17:57:36.354 | DEBUG    |                             AshitaCore::Initialize |   0034 : 3
12/25/2024 17:57:36.354 | DEBUG    |                             AshitaCore::Initialize |   0035 : 1
12/25/2024 17:57:36.354 | DEBUG    |                             AshitaCore::Initialize |   0036 : 2
12/25/2024 17:57:36.354 | DEBUG    |                             AshitaCore::Initialize |   0037 : 1920
12/25/2024 17:57:36.354 | DEBUG    |                             AshitaCore::Initialize |   0038 : 1080
12/25/2024 17:57:36.354 | DEBUG    |                             AshitaCore::Initialize |   0039 : 1
12/25/2024 17:57:36.354 | DEBUG    |                             AshitaCore::Initialize |   0040 : 0
12/25/2024 17:57:36.354 | DEBUG    |                             AshitaCore::Initialize |   0041 : 0
12/25/2024 17:57:36.354 | DEBUG    |                             AshitaCore::Initialize |   0042 : C:\Program Files (x86)\SquareEnix\FINAL FANTASY XI
12/25/2024 17:57:36.354 | DEBUG    |                             AshitaCore::Initialize |   0043 : 1
12/25/2024 17:57:36.354 | DEBUG    |                             AshitaCore::Initialize |   0044 : 1
12/25/2024 17:57:36.354 | DEBUG    |                             AshitaCore::Initialize |   0045 : 0
12/25/2024 17:57:36.354 | DEBUG    |                             AshitaCore::Initialize |   padmode000 : -1
12/25/2024 17:57:36.354 | DEBUG    |                             AshitaCore::Initialize |   padsin000 : -1
12/25/2024 17:57:36.354 | DEBUG    |                             AshitaCore::Initialize |   padguid000 : -1
12/25/2024 17:57:36.354 | DEBUG    |                             AshitaCore::Initialize | ----------------------------------------------------------------------------------------------------
12/25/2024 17:57:36.354 | DEBUG    |                             Properties::Properties | .ctor
12/25/2024 17:57:36.354 | DEBUG    |                           ChatManager::ChatManager | .ctor
12/25/2024 17:57:36.354 | DEBUG    |                           FontManager::FontManager | .ctor
12/25/2024 17:57:36.354 | DEBUG    |                             GuiManager::GuiManager | .ctor
12/25/2024 17:57:36.354 | DEBUG    |   newIDirectInputDevice8A::newIDirectInputDevice8A | .ctor
12/25/2024 17:57:36.354 | DEBUG    |                             Controller::Controller | null.ctor
12/25/2024 17:57:36.354 | DEBUG    |                                     XInput::XInput | .ctor
12/25/2024 17:57:36.354 | DEBUG    |                         InputManager::InputManager | .ctor
12/25/2024 17:57:36.354 | DEBUG    |                       MemoryManager::MemoryManager | .ctor
12/25/2024 17:57:36.354 | DEBUG    |                       OffsetManager::OffsetManager | .ctor
12/25/2024 17:57:36.354 | DEBUG    |                       PacketManager::PacketManager | .ctor
12/25/2024 17:57:36.354 | DEBUG    |                       PluginManager::PluginManager | .ctor
12/25/2024 17:57:36.354 | DEBUG    |                 PolPluginManager::PolPluginManager | .ctor
12/25/2024 17:57:36.354 | DEBUG    |                     PointerManager::PointerManager | .ctor
12/25/2024 17:57:36.354 | DEBUG    |                 PrimitiveManager::PrimitiveManager | .ctor
12/25/2024 17:57:36.354 | DEBUG    |                   ResourceManager::ResourceManager | .ctor
12/25/2024 17:57:36.354 | DEBUG    |                             Properties::Initialize | <Begin>
12/25/2024 17:57:36.354 | DEBUG    |                             Properties::Initialize | <End> [Status: Ok!]
12/25/2024 17:57:36.354 | DEBUG    |                           InputManager::Initialize | <Begin>
12/25/2024 17:57:36.354 | DEBUG    |                           InputManager::Initialize | <End> [Status: Ok!]
12/25/2024 17:57:36.354 | DEBUG    |                          OffsetManager::Initialize | <Begin>
12/25/2024 17:57:36.354 | DEBUG    |                          OffsetManager::Initialize | <End> [Status: Ok!]
12/25/2024 17:57:36.354 | DEBUG    |                         PointerManager::Initialize | <Begin>
12/25/2024 17:57:36.354 | DEBUG    |                         PointerManager::Initialize | <End> [Status: Ok!]
12/25/2024 17:57:36.354 | DEBUG    |                          MemoryManager::Initialize | <Begin>
12/25/2024 17:57:36.354 | DEBUG    |                             MemoryManager::Release | <Begin>
12/25/2024 17:57:36.354 | DEBUG    |                             MemoryManager::Release | <End> [Status: Ok!]
12/25/2024 17:57:36.354 | DEBUG    |                          MemoryManager::Initialize | <End> [Status: Ok!]
12/25/2024 17:57:36.354 | DEBUG    |                            ChatManager::Initialize | <Begin>
12/25/2024 17:57:36.354 | DEBUG    |                            ChatManager::Initialize | <End> [Status: Ok!]
12/25/2024 17:57:36.354 | DEBUG    |                          PacketManager::Initialize | <Begin>
12/25/2024 17:57:36.354 | DEBUG    |                          PacketManager::Initialize | <End> [Status: Ok!]
12/25/2024 17:57:36.354 | DEBUG    |                          PluginManager::Initialize | <Begin>
12/25/2024 17:57:36.354 | DEBUG    |                          PluginManager::Initialize | <End> [Status: Ok!]
12/25/2024 17:57:36.354 | DEBUG    |                       PolPluginManager::Initialize | <Begin>
12/25/2024 17:57:36.355 | DEBUG    |                       PolPluginManager::Initialize | <End> [Status: Ok!]
12/25/2024 17:57:36.355 | DEBUG    |                             AshitaCore::Initialize | <End> [Status: Ok!]
12/25/2024 17:57:36.355 | DEBUG    |                    Ashita::Hooks::DirectX::Install | <Begin>
12/25/2024 17:57:36.355 | DEBUG    |                    Ashita::Hooks::DirectX::Install | <End> [Status: Ok!]
12/25/2024 17:57:36.355 | DEBUG    |                      Ashita::Hooks::Mutex::Install | <Begin>
12/25/2024 17:57:36.355 | DEBUG    |                      Ashita::Hooks::Mutex::Install | <End> [Status: Ok!]
12/25/2024 17:57:36.355 | DEBUG    |                   Ashita::Hooks::Registry::Install | <Begin>
12/25/2024 17:57:36.355 | DEBUG    |                   Ashita::Hooks::Registry::Install | <End> [Status: Ok!]
12/25/2024 17:57:36.355 | DEBUG    |                     Ashita::Hooks::Window::Install | <Begin>
12/25/2024 17:57:36.355 | DEBUG    |                     Ashita::Hooks::Window::Install | <End> [Status: Ok!]
12/25/2024 17:57:36.355 | DEBUG    |                     Ashita::Hooks::XInput::Install | <Begin>
12/25/2024 17:57:36.356 | DEBUG    |                     Ashita::Hooks::XInput::Install | <End> [Status: Ok!]
12/25/2024 17:57:39.053 | DEBUG    |        Ashita::Hooks::Window::Mine_CreateWindowExW | CreateWindowExW - Creating PlayOnline window. [dwExStyle: 0][dwStyle: 13238272][Pos: -2147483648 x -2147483648][Size: 624 x 495]
12/25/2024 17:57:39.054 | DEBUG    |        Ashita::Hooks::Window::Mine_CreateWindowExW | CreateWindowExW - Creating PlayOnline Mask window. [dwExStyle: 8][dwStyle: -2130706432][Pos: -1 x -1][Size: 1921 x 1081]
12/25/2024 17:57:39.058 | DEBUG    |    Ashita::Hooks::DirectX::Mine_DirectInput8Create | DirectInput8Create - Creating new DirectInput instance. [dwVersion: 2048]
12/25/2024 17:58:36.472 | DEBUG    |        Ashita::Hooks::Window::Mine_CreateWindowExA | CreateWindowExA - Creating Final Fantasy XI window. [dwExStyle: 0][dwStyle: -2147483648][Pos: -2147483648 x -2147483648][Size: 1920 x 1080]
12/25/2024 17:58:36.741 | DEBUG    |       Ashita::Hooks::DirectX::Mine_Direct3DCreate8 | Direct3DCreate8 - Creating new Direct3D instance. [SDKVersion: 220]
12/25/2024 17:58:36.904 | DEBUG    |                       newIDirect3D8::newIDirect3D8 | .ctor
12/25/2024 17:58:36.905 | DEBUG    |                        newIDirect3D8::CreateDevice | Creating a new graphics device..
12/25/2024 17:58:37.016 | DEBUG    |           newIDirect3DDevice8::newIDirect3DDevice8 | .ctor
12/25/2024 17:58:37.016 | DEBUG    |                             AshitaCore::GameLoaded | GameLoaded event invoked.
12/25/2024 17:58:37.016 | DEBUG    |                           ResourceManager::Release | <Begin>
12/25/2024 17:58:37.016 | DEBUG    |                           ResourceManager::Release | <End> [Status: Ok!]
12/25/2024 17:58:37.016 | DEBUG    |                        ResourceManager::Initialize | <Begin>
12/25/2024 17:58:37.016 | DEBUG    |                           ResourceManager::Release | <Begin>
12/25/2024 17:58:37.016 | DEBUG    |                           ResourceManager::Release | <End> [Status: Ok!]
12/25/2024 17:58:37.038 | DEBUG    |                        ResourceManager::Initialize | <End> [Status: Ok!]
12/25/2024 17:58:37.038 | DEBUG    |                            ResourceManager::Update | <Begin>
12/25/2024 17:58:37.039 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Users\xhood\OneDrive\Desktop\AshitaV4\\config\\ashita\ashita.datmap.ini
12/25/2024 17:58:37.054 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Users\xhood\OneDrive\Desktop\AshitaV4\\config\\ashita\custom.datmap.ini
12/25/2024 17:58:37.063 | WARN     |                         ConfigurationManager::Load | Configuration file has invalid section names or no data: C:\Users\xhood\OneDrive\Desktop\AshitaV4\\config\\ashita\custom.datmap.ini
12/25/2024 17:58:40.378 | DEBUG    |                            ResourceManager::Update | Resource parsing completed in: 3340.158700ms [Status: 1]
12/25/2024 17:58:40.378 | DEBUG    |                            ResourceManager::Update | <End> [Status: Ok!]
12/25/2024 17:58:40.378 | DEBUG    |                               InputManager::Update | <Begin>
12/25/2024 17:58:40.378 | DEBUG    |                                       Mouse::Mouse | .ctor
12/25/2024 17:58:40.378 | DEBUG    |                                  Mouse::Initialize | <Begin>
12/25/2024 17:58:40.378 | DEBUG    |                                  Mouse::Initialize | <End> [Status: Ok!]
12/25/2024 17:58:40.378 | DEBUG    |                             InputManager::SetMouse | Setting new mouse instance..
12/25/2024 17:58:40.378 | DEBUG    |                               InputManager::Update | <End> [Status: Ok!]
12/25/2024 17:58:40.378 | DEBUG    |                              OffsetManager::Update | <Begin>
12/25/2024 17:58:40.378 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Users\xhood\OneDrive\Desktop\AshitaV4\\config\\ashita\ashita.offsets.ini
12/25/2024 17:58:40.391 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Users\xhood\OneDrive\Desktop\AshitaV4\\config\\ashita\custom.offsets.ini
12/25/2024 17:58:40.400 | WARN     |                         ConfigurationManager::Load | Configuration file has invalid section names or no data: C:\Users\xhood\OneDrive\Desktop\AshitaV4\\config\\ashita\custom.offsets.ini
12/25/2024 17:58:40.400 | DEBUG    |                              OffsetManager::Update | <End> [Status: Ok!]
12/25/2024 17:58:40.400 | DEBUG    |                             PointerManager::Update | <Begin>
12/25/2024 17:58:40.400 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Users\xhood\OneDrive\Desktop\AshitaV4\\config\\ashita\ashita.pointers.ini
12/25/2024 17:58:40.413 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Users\xhood\OneDrive\Desktop\AshitaV4\\config\\ashita\custom.pointers.ini
12/25/2024 17:58:40.421 | WARN     |                         ConfigurationManager::Load | Configuration file has invalid section names or no data: C:\Users\xhood\OneDrive\Desktop\AshitaV4\\config\\ashita\custom.pointers.ini
12/25/2024 17:58:40.423 | DEBUG    |                             PointerManager::Update | Pointer: (05C4F07C) [Ok!] autofollow
12/25/2024 17:58:40.423 | DEBUG    |                             PointerManager::Update | Pointer: (05CAB2F5) [Ok!] castbar
12/25/2024 17:58:40.423 | DEBUG    |                             PointerManager::Update | Pointer: (05D57320) [Ok!] chat.addchatmessage
12/25/2024 17:58:40.426 | DEBUG    |                             PointerManager::Update | Pointer: (05DE6E50) [Ok!] chat.inputtext.this
12/25/2024 17:58:40.426 | DEBUG    |                             PointerManager::Update | Pointer: (05C41EC2) [Ok!] chat.logfile
12/25/2024 17:58:40.426 | DEBUG    |                             PointerManager::Update | Pointer: (05DEA060) [Ok!] chat.parseautotranslate
12/25/2024 17:58:40.426 | DEBUG    |                             PointerManager::Update | Pointer: (05D09FA5) [Ok!] chat.parseautotranslate.this
12/25/2024 17:58:40.426 | DEBUG    |                             PointerManager::Update | Pointer: (05CB0BD0) [Ok!] chat.parseinputtext
12/25/2024 17:58:40.426 | DEBUG    |                             PointerManager::Update | Pointer: (05CB0BF2) [Ok!] chat.parseinputtext.this
12/25/2024 17:58:40.426 | DEBUG    |                             PointerManager::Update | Pointer: (05CA7F8C) [Ok!] clientversion
12/25/2024 17:58:40.426 | DEBUG    |                             PointerManager::Update | Pointer: (046E6533) [Ok!] config.autodisconnect
12/25/2024 17:58:40.434 | DEBUG    |                             PointerManager::Update | Pointer: (05DE8162) [Ok!] config.languagefilter
12/25/2024 17:58:40.434 | DEBUG    |                             PointerManager::Update | Pointer: (05C33A20) [Ok!] entitymap
12/25/2024 17:58:40.434 | DEBUG    |                             PointerManager::Update | Pointer: (05CC579B) [Ok!] entitymap.size
12/25/2024 17:58:40.434 | DEBUG    |                             PointerManager::Update | Pointer: (05D1AD76) [Ok!] inventory
12/25/2024 17:58:40.434 | DEBUG    |                             PointerManager::Update | Pointer: (05D47EF5) [Ok!] inventory.selecteditem
12/25/2024 17:58:40.434 | DEBUG    |                             PointerManager::Update | Pointer: (05D8E3D2) [Ok!] menu
12/25/2024 17:58:40.434 | DEBUG    |                             PointerManager::Update | Pointer: (05D0D040) [Ok!] packets.decryptbuffer
12/25/2024 17:58:40.434 | DEBUG    |                             PointerManager::Update | Pointer: (05D0CF10) [Ok!] packets.encryptbuffer
12/25/2024 17:58:40.434 | DEBUG    |                             PointerManager::Update | Pointer: (05D2BBC0) [Ok!] packets.queuepacket1
12/25/2024 17:58:40.434 | DEBUG    |                             PointerManager::Update | Pointer: (05D0D6A0) [Ok!] packets.queuepacket2
12/25/2024 17:58:40.434 | DEBUG    |                             PointerManager::Update | Pointer: (05E309FB) [Ok!] party
12/25/2024 17:58:40.434 | DEBUG    |                             PointerManager::Update | Pointer: (05CC8D8F) [Ok!] party.statusicons
12/25/2024 17:58:40.434 | DEBUG    |                             PointerManager::Update | Pointer: (05D7662A) [Ok!] player
12/25/2024 17:58:40.434 | DEBUG    |                             PointerManager::Update | Pointer: (05D15860) [Ok!] player.hasability
12/25/2024 17:58:40.434 | DEBUG    |                             PointerManager::Update | Pointer: (05CC7C94) [Ok!] player.haskeyitem
12/25/2024 17:58:40.434 | DEBUG    |                             PointerManager::Update | Pointer: (05D1F890) [Ok!] player.hasspell
12/25/2024 17:58:40.434 | DEBUG    |                             PointerManager::Update | Pointer: (05D207A0) [Ok!] player.joblevels
12/25/2024 17:58:40.434 | DEBUG    |                             PointerManager::Update | Pointer: (05D207E0) [Ok!] player.jobmasterlevels
12/25/2024 17:58:40.434 | DEBUG    |                             PointerManager::Update | Pointer: (05CBE6AA) [Ok!] player.loginstatus
12/25/2024 17:58:40.434 | DEBUG    |                             PointerManager::Update | Pointer: (05CB740F) [Ok!] player.petmp
12/25/2024 17:58:40.434 | DEBUG    |                             PointerManager::Update | Pointer: (05CCCD3D) [Ok!] player.pettp
12/25/2024 17:58:40.434 | DEBUG    |                             PointerManager::Update | Pointer: (05E520E4) [Ok!] recast.abilities
12/25/2024 17:58:40.434 | DEBUG    |                             PointerManager::Update | Pointer: (05E58C12) [Ok!] recast.spells
12/25/2024 17:58:40.434 | DEBUG    |                             PointerManager::Update | Pointer: (05CAA427) [Ok!] target.settarget
12/25/2024 17:58:40.434 | DEBUG    |                             PointerManager::Update | Pointer: (05CB8A13) [Ok!] target.target
12/25/2024 17:58:40.434 | DEBUG    |                             PointerManager::Update | Pointer scan completed in: 34.616300ms
12/25/2024 17:58:40.434 | DEBUG    |                             PointerManager::Update | <End> [Status: Ok!]
12/25/2024 17:58:40.434 | DEBUG    |                            FontManager::Initialize | <Begin>
12/25/2024 17:58:40.434 | DEBUG    |                            FontManager::Initialize | <End> [Status: Ok!]
12/25/2024 17:58:40.434 | DEBUG    |                       PrimitiveManager::Initialize | <Begin>
12/25/2024 17:58:40.434 | DEBUG    |                       PrimitiveManager::Initialize | <End> [Status: Ok!]
12/25/2024 17:58:40.434 | DEBUG    |                             GuiManager::Initialize | <Begin>
12/25/2024 17:58:40.435 | DEBUG    |                           GuiManager::PrepareFonts | Loaded Font: Agave_Regular, 18px - is_jp: 0
12/25/2024 17:58:40.437 | DEBUG    |                           GuiManager::PrepareFonts | Loaded Font: Agave_Regular, 24px - is_jp: 0
12/25/2024 17:58:40.439 | DEBUG    |                           GuiManager::PrepareFonts | Loaded Font: Agave_Regular, 32px - is_jp: 0
12/25/2024 17:58:40.558 | DEBUG    |                             GuiManager::Initialize | <End> [Status: Ok!]
12/25/2024 17:58:40.558 | DEBUG    |                              MemoryManager::Update | <Begin>
12/25/2024 17:58:40.558 | DEBUG    |                              MemoryManager::Update | <End> [Status: Ok!]
12/25/2024 17:58:40.558 | DEBUG    |                                ChatManager::Update | <Begin>
12/25/2024 17:58:40.558 | DEBUG    |                                ChatManager::Update | Hooking game function: AddChatMessage
12/25/2024 17:58:40.558 | DEBUG    |                                ChatManager::Update | Hooking game function: ParseAutoTranslate
12/25/2024 17:58:40.558 | DEBUG    |                                ChatManager::Update | Hooking game function: ParseInputText
12/25/2024 17:58:40.558 | DEBUG    |                                ChatManager::Update | Detour transaction result: 0 [Success]
12/25/2024 17:58:40.558 | DEBUG    |                   CommandTaskPool::CommandTaskPool | .ctor
12/25/2024 17:58:40.558 | DEBUG    |                        CommandTaskPool::Initialize | <Begin>
12/25/2024 17:58:40.558 | DEBUG    |                     CommandTaskPool::CreateThreads | Creating task pool; thread count: 16
12/25/2024 17:58:40.558 | DEBUG    |                        CommandTaskPool::Initialize | <End> [Status: Ok!]
12/25/2024 17:58:40.558 | DEBUG    |                                ChatManager::Update | <End> [Status: Ok!]
12/25/2024 17:58:40.558 | DEBUG    |                              PacketManager::Update | <Begin>
12/25/2024 17:58:40.558 | DEBUG    |                              PacketManager::Update | Hooking game function: DecryptBuffer
12/25/2024 17:58:40.558 | DEBUG    |                              PacketManager::Update | Hooking game function: EncryptBuffer
12/25/2024 17:58:40.558 | DEBUG    |                              PacketManager::Update | <End> [Status: Ok!]
12/25/2024 17:58:40.558 | DEBUG    |                              PluginManager::Update | <Begin>
12/25/2024 17:58:40.558 | DEBUG    |                              PluginManager::Update | <End> [Status: Ok!]
12/25/2024 17:58:40.558 | DEBUG    |                             AshitaCore::GameLoaded | GameLoaded event finished.
12/25/2024 17:58:41.041 | DEBUG    |    Ashita::Hooks::DirectX::Mine_DirectInput8Create | DirectInput8Create - Creating new DirectInput instance. [dwVersion: 2048]
12/25/2024 17:58:41.041 | DEBUG    |               newIDirectInput8A::newIDirectInput8A | .ctor
12/25/2024 17:58:41.041 | DEBUG    |                    newIDirectInput8A::CreateDevice | Creating input device: {6F1D2B61,D5A0,11CF,BF,C7,44,45,53,54,00,00}
