02/14/2025 08:53:22.244 | DEBUG    |                                      InstallAshita | Installing Ashita into the current process.
02/14/2025 08:53:22.248 | DEBUG    |                          OffsetManager::Initialize | <End> [Status: Ok!]
02/14/2025 08:53:22.248 | DEBUG    |                         PointerManager::Initialize | <Begin>
02/14/2025 08:53:22.248 | DEBUG    |                         PointerManager::Initialize | <End> [Status: Ok!]
02/14/2025 08:53:22.248 | DEBUG    |                          MemoryManager::Initialize | <Begin>
02/14/2025 08:53:22.248 | DEBUG    |                             MemoryManager::Release | <Begin>
02/14/2025 08:53:22.248 | DEBUG    |                             MemoryManager::Release | <End> [Status: Ok!]
02/14/2025 08:53:22.248 | DEBUG    |                          MemoryManager::Initialize | <End> [Status: Ok!]
02/14/2025 08:53:22.248 | DEBUG    |                            ChatManager::Initialize | <Begin>
02/14/2025 08:53:22.248 | DEBUG    |                            ChatManager::Initialize | <End> [Status: Ok!]
02/14/2025 08:53:22.248 | DEBUG    |                          PacketManager::Initialize | <Begin>
02/14/2025 08:53:22.248 | DEBUG    |                          PacketManager::Initialize | <End> [Status: Ok!]
02/14/2025 08:53:22.248 | DEBUG    |                          PluginManager::Initialize | <Begin>
02/14/2025 08:53:22.248 | DEBUG    |                          PluginManager::Initialize | <End> [Status: Ok!]
02/14/2025 08:53:22.248 | DEBUG    |                       PolPluginManager::Initialize | <Begin>
02/14/2025 08:53:22.248 | DEBUG    |                       PolPluginManager::Initialize | <End> [Status: Ok!]
02/14/2025 08:53:22.248 | DEBUG    |                             AshitaCore::Initialize | <End> [Status: Ok!]
02/14/2025 08:53:22.248 | DEBUG    |                    Ashita::Hooks::DirectX::Install | <Begin>
02/14/2025 08:53:22.249 | DEBUG    |                    Ashita::Hooks::DirectX::Install | <End> [Status: Ok!]
02/14/2025 08:53:22.249 | DEBUG    |                      Ashita::Hooks::Mutex::Install | <Begin>
02/14/2025 08:53:22.249 | DEBUG    |                      Ashita::Hooks::Mutex::Install | <End> [Status: Ok!]
02/14/2025 08:53:22.249 | DEBUG    |                   Ashita::Hooks::Registry::Install | <Begin>
02/14/2025 08:53:22.249 | DEBUG    |                   Ashita::Hooks::Registry::Install | <End> [Status: Ok!]
02/14/2025 08:53:22.249 | DEBUG    |                     Ashita::Hooks::Window::Install | <Begin>
02/14/2025 08:53:22.249 | DEBUG    |                     Ashita::Hooks::Window::Install | <End> [Status: Ok!]
02/14/2025 08:53:22.249 | DEBUG    |                     Ashita::Hooks::XInput::Install | <Begin>
02/14/2025 08:53:22.250 | DEBUG    |                     Ashita::Hooks::XInput::Install | <End> [Status: Ok!]
02/14/2025 08:53:26.041 | DEBUG    |        Ashita::Hooks::Window::Mine_CreateWindowExW | CreateWindowExW - Creating PlayOnline window. [dwExStyle: 0][dwStyle: 13238272][Pos: -2147483648 x -2147483648][Size: 623 x 494]
02/14/2025 08:53:26.042 | DEBUG    |        Ashita::Hooks::Window::Mine_CreateWindowExW | CreateWindowExW - Creating PlayOnline Mask window. [dwExStyle: 8][dwStyle: -2130706432][Pos: -1 x -1][Size: 1921 x 1081]
02/14/2025 08:53:26.046 | DEBUG    |    Ashita::Hooks::DirectX::Mine_DirectInput8Create | DirectInput8Create - Creating new DirectInput instance. [dwVersion: 2048]
02/14/2025 08:55:37.367 | DEBUG    |        Ashita::Hooks::Window::Mine_CreateWindowExA | CreateWindowExA - Creating Final Fantasy XI window. [dwExStyle: 0][dwStyle: -2147483648][Pos: -2147483648 x -2147483648][Size: 1920 x 1080]
02/14/2025 08:55:37.632 | DEBUG    |       Ashita::Hooks::DirectX::Mine_Direct3DCreate8 | Direct3DCreate8 - Creating new Direct3D instance. [SDKVersion: 220]
02/14/2025 08:55:37.807 | DEBUG    |                       newIDirect3D8::newIDirect3D8 | .ctor
02/14/2025 08:55:37.809 | DEBUG    |                        newIDirect3D8::CreateDevice | Creating a new graphics device..
02/14/2025 08:55:37.915 | DEBUG    |           newIDirect3DDevice8::newIDirect3DDevice8 | .ctor
02/14/2025 08:55:37.915 | DEBUG    |                             AshitaCore::GameLoaded | GameLoaded event invoked.
02/14/2025 08:55:37.915 | DEBUG    |                           ResourceManager::Release | <Begin>
02/14/2025 08:55:37.915 | DEBUG    |                           ResourceManager::Release | <End> [Status: Ok!]
02/14/2025 08:55:37.915 | DEBUG    |                        ResourceManager::Initialize | <Begin>
02/14/2025 08:55:37.915 | DEBUG    |                           ResourceManager::Release | <Begin>
02/14/2025 08:55:37.915 | DEBUG    |                           ResourceManager::Release | <End> [Status: Ok!]
02/14/2025 08:55:37.938 | DEBUG    |                        ResourceManager::Initialize | <End> [Status: Ok!]
02/14/2025 08:55:37.938 | DEBUG    |                            ResourceManager::Update | <Begin>
02/14/2025 08:55:37.939 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Users\xhood\OneDrive\Desktop\AshitaV4\\config\\ashita\ashita.datmap.ini
02/14/2025 08:55:37.956 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Users\xhood\OneDrive\Desktop\AshitaV4\\config\\ashita\custom.datmap.ini
02/14/2025 08:55:37.965 | WARN     |                         ConfigurationManager::Load | Configuration file has invalid section names or no data: C:\Users\xhood\OneDrive\Desktop\AshitaV4\\config\\ashita\custom.datmap.ini
02/14/2025 08:55:41.030 | DEBUG    |                            ResourceManager::Update | Resource parsing completed in: 3091.855200ms [Status: 1]
02/14/2025 08:55:41.030 | DEBUG    |                            ResourceManager::Update | <End> [Status: Ok!]
02/14/2025 08:55:41.030 | DEBUG    |                               InputManager::Update | <Begin>
02/14/2025 08:55:41.030 | DEBUG    |                                       Mouse::Mouse | .ctor
02/14/2025 08:55:41.030 | DEBUG    |                                  Mouse::Initialize | <Begin>
02/14/2025 08:55:41.030 | DEBUG    |                                  Mouse::Initialize | <End> [Status: Ok!]
02/14/2025 08:55:41.030 | DEBUG    |                             InputManager::SetMouse | Setting new mouse instance..
02/14/2025 08:55:41.030 | DEBUG    |                               InputManager::Update | <End> [Status: Ok!]
02/14/2025 08:55:41.030 | DEBUG    |                              OffsetManager::Update | <Begin>
02/14/2025 08:55:41.030 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Users\xhood\OneDrive\Desktop\AshitaV4\\config\\ashita\ashita.offsets.ini
02/14/2025 08:55:41.042 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Users\xhood\OneDrive\Desktop\AshitaV4\\config\\ashita\custom.offsets.ini
02/14/2025 08:55:41.049 | WARN     |                         ConfigurationManager::Load | Configuration file has invalid section names or no data: C:\Users\xhood\OneDrive\Desktop\AshitaV4\\config\\ashita\custom.offsets.ini
02/14/2025 08:55:41.049 | DEBUG    |                              OffsetManager::Update | <End> [Status: Ok!]
02/14/2025 08:55:41.049 | DEBUG    |                             PointerManager::Update | <Begin>
02/14/2025 08:55:41.050 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Users\xhood\OneDrive\Desktop\AshitaV4\\config\\ashita\ashita.pointers.ini
02/14/2025 08:55:41.063 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Users\xhood\OneDrive\Desktop\AshitaV4\\config\\ashita\custom.pointers.ini
02/14/2025 08:55:41.071 | WARN     |                         ConfigurationManager::Load | Configuration file has invalid section names or no data: C:\Users\xhood\OneDrive\Desktop\AshitaV4\\config\\ashita\custom.pointers.ini
02/14/2025 08:55:41.072 | DEBUG    |                             PointerManager::Update | Pointer: (0E82F07C) [Ok!] autofollow
02/14/2025 08:55:41.073 | DEBUG    |                             PointerManager::Update | Pointer: (0E88B2F5) [Ok!] castbar
02/14/2025 08:55:41.073 | DEBUG    |                             PointerManager::Update | Pointer: (0E9376A0) [Ok!] chat.addchatmessage
02/14/2025 08:55:41.078 | DEBUG    |                             PointerManager::Update | Pointer: (0E9C71D0) [Ok!] chat.inputtext.this
02/14/2025 08:55:41.078 | DEBUG    |                             PointerManager::Update | Pointer: (0E821EC2) [Ok!] chat.logfile
02/14/2025 08:55:41.078 | DEBUG    |                             PointerManager::Update | Pointer: (0E9CA3E0) [Ok!] chat.parseautotranslate
02/14/2025 08:55:41.078 | DEBUG    |                             PointerManager::Update | Pointer: (0E8EA325) [Ok!] chat.parseautotranslate.this
02/14/2025 08:55:41.078 | DEBUG    |                             PointerManager::Update | Pointer: (0E890BD0) [Ok!] chat.parseinputtext
02/14/2025 08:55:41.078 | DEBUG    |                             PointerManager::Update | Pointer: (0E890BF2) [Ok!] chat.parseinputtext.this
02/14/2025 08:55:41.078 | DEBUG    |                             PointerManager::Update | Pointer: (0E887F8C) [Ok!] clientversion
02/14/2025 08:55:41.078 | DEBUG    |                             PointerManager::Update | Pointer: (04666533) [Ok!] config.autodisconnect
02/14/2025 08:55:41.080 | DEBUG    |                             PointerManager::Update | Pointer: (0E9C84E2) [Ok!] config.languagefilter
02/14/2025 08:55:41.080 | DEBUG    |                             PointerManager::Update | Pointer: (0E813A20) [Ok!] entitymap
02/14/2025 08:55:41.080 | DEBUG    |                             PointerManager::Update | Pointer: (0E8A579B) [Ok!] entitymap.size
02/14/2025 08:55:41.080 | DEBUG    |                             PointerManager::Update | Pointer: (0E8FB0F6) [Ok!] inventory
02/14/2025 08:55:41.080 | DEBUG    |                             PointerManager::Update | Pointer: (0E928275) [Ok!] inventory.selecteditem
02/14/2025 08:55:41.080 | DEBUG    |                             PointerManager::Update | Pointer: (0E96E752) [Ok!] menu
02/14/2025 08:55:41.080 | DEBUG    |                             PointerManager::Update | Pointer: (0E8ED3C0) [Ok!] packets.decryptbuffer
02/14/2025 08:55:41.080 | DEBUG    |                             PointerManager::Update | Pointer: (0E8ED290) [Ok!] packets.encryptbuffer
02/14/2025 08:55:41.080 | DEBUG    |                             PointerManager::Update | Pointer: (0E90BF40) [Ok!] packets.queuepacket1
02/14/2025 08:55:41.080 | DEBUG    |                             PointerManager::Update | Pointer: (0E8EDA20) [Ok!] packets.queuepacket2
02/14/2025 08:55:41.080 | DEBUG    |                             PointerManager::Update | Pointer: (0EA10DDB) [Ok!] party
02/14/2025 08:55:41.080 | DEBUG    |                             PointerManager::Update | Pointer: (0E8A8D8F) [Ok!] party.statusicons
02/14/2025 08:55:41.080 | DEBUG    |                             PointerManager::Update | Pointer: (0E9569AA) [Ok!] player
02/14/2025 08:55:41.080 | DEBUG    |                             PointerManager::Update | Pointer: (0E8F5BE0) [Ok!] player.hasability
02/14/2025 08:55:41.080 | DEBUG    |                             PointerManager::Update | Pointer: (0E8A7C94) [Ok!] player.haskeyitem
02/14/2025 08:55:41.080 | DEBUG    |                             PointerManager::Update | Pointer: (0E8FFC10) [Ok!] player.hasspell
02/14/2025 08:55:41.080 | DEBUG    |                             PointerManager::Update | Pointer: (0E900B20) [Ok!] player.joblevels
02/14/2025 08:55:41.080 | DEBUG    |                             PointerManager::Update | Pointer: (0E900B60) [Ok!] player.jobmasterlevels
02/14/2025 08:55:41.080 | DEBUG    |                             PointerManager::Update | Pointer: (0E89E6AA) [Ok!] player.loginstatus
02/14/2025 08:55:41.080 | DEBUG    |                             PointerManager::Update | Pointer: (0E89740F) [Ok!] player.petmp
02/14/2025 08:55:41.080 | DEBUG    |                             PointerManager::Update | Pointer: (0E8ACD3D) [Ok!] player.pettp
02/14/2025 08:55:41.080 | DEBUG    |                             PointerManager::Update | Pointer: (0EA324C4) [Ok!] recast.abilities
02/14/2025 08:55:41.080 | DEBUG    |                             PointerManager::Update | Pointer: (0EA38FF2) [Ok!] recast.spells
02/14/2025 08:55:41.080 | DEBUG    |                             PointerManager::Update | Pointer: (0E88A427) [Ok!] target.settarget
02/14/2025 08:55:41.080 | DEBUG    |                             PointerManager::Update | Pointer: (0E898A13) [Ok!] target.target
02/14/2025 08:55:41.080 | DEBUG    |                             PointerManager::Update | Pointer scan completed in: 30.138700ms
02/14/2025 08:55:41.080 | DEBUG    |                             PointerManager::Update | <End> [Status: Ok!]
02/14/2025 08:55:41.080 | DEBUG    |                            FontManager::Initialize | <Begin>
02/14/2025 08:55:41.080 | DEBUG    |                            FontManager::Initialize | <End> [Status: Ok!]
02/14/2025 08:55:41.080 | DEBUG    |                       PrimitiveManager::Initialize | <Begin>
02/14/2025 08:55:41.080 | DEBUG    |                       PrimitiveManager::Initialize | <End> [Status: Ok!]
02/14/2025 08:55:41.080 | DEBUG    |                             GuiManager::Initialize | <Begin>
02/14/2025 08:55:41.081 | DEBUG    |                           GuiManager::PrepareFonts | Loaded Font: Agave_Regular, 18px - is_jp: 0
02/14/2025 08:55:41.083 | DEBUG    |                           GuiManager::PrepareFonts | Loaded Font: Agave_Regular, 24px - is_jp: 0
02/14/2025 08:55:41.084 | DEBUG    |                           GuiManager::PrepareFonts | Loaded Font: Agave_Regular, 32px - is_jp: 0
02/14/2025 08:55:41.201 | DEBUG    |                             GuiManager::Initialize | <End> [Status: Ok!]
02/14/2025 08:55:41.201 | DEBUG    |                              MemoryManager::Update | <Begin>
02/14/2025 08:55:41.201 | DEBUG    |                              MemoryManager::Update | <End> [Status: Ok!]
02/14/2025 08:55:41.201 | DEBUG    |                                ChatManager::Update | <Begin>
02/14/2025 08:55:41.201 | DEBUG    |                                ChatManager::Update | Hooking game function: AddChatMessage
02/14/2025 08:55:41.201 | DEBUG    |                                ChatManager::Update | Hooking game function: ParseAutoTranslate
02/14/2025 08:55:41.201 | DEBUG    |                                ChatManager::Update | Hooking game function: ParseInputText
02/14/2025 08:55:41.201 | DEBUG    |                                ChatManager::Update | Detour transaction result: 0 [Success]
02/14/2025 08:55:41.201 | DEBUG    |                   CommandTaskPool::CommandTaskPool | .ctor
02/14/2025 08:55:41.201 | DEBUG    |                        CommandTaskPool::Initialize | <Begin>
02/14/2025 08:55:41.201 | DEBUG    |                     CommandTaskPool::CreateThreads | Creating task pool; thread count: 16
02/14/2025 08:55:41.202 | DEBUG    |                        CommandTaskPool::Initialize | <End> [Status: Ok!]
02/14/2025 08:55:41.202 | DEBUG    |                                ChatManager::Update | <End> [Status: Ok!]
02/14/2025 08:55:41.202 | DEBUG    |                              PacketManager::Update | <Begin>
02/14/2025 08:55:41.202 | DEBUG    |                              PacketManager::Update | Hooking game function: DecryptBuffer
02/14/2025 08:55:41.202 | DEBUG    |                              PacketManager::Update | Hooking game function: EncryptBuffer
02/14/2025 08:55:41.202 | DEBUG    |                              PacketManager::Update | <End> [Status: Ok!]
02/14/2025 08:55:41.202 | DEBUG    |                              PluginManager::Update | <Begin>
02/14/2025 08:55:41.202 | DEBUG    |                              PluginManager::Update | <End> [Status: Ok!]
02/14/2025 08:55:41.202 | DEBUG    |                             AshitaCore::GameLoaded | GameLoaded event finished.
02/14/2025 08:55:41.627 | DEBUG    |    Ashita::Hooks::DirectX::Mine_DirectInput8Create | DirectInput8Create - Creating new DirectInput instance. [dwVersion: 2048]
02/14/2025 08:55:41.628 | DEBUG    |               newIDirectInput8A::newIDirectInput8A | .ctor
