04/15/2025 23:05:42.563 | DEBUG    |                                      InstallAshita | Installing Ashita into the current process.
04/15/2025 23:05:42.566 | DEBUG    |                             AshitaCore::Initialize |   0017 : 0
04/15/2025 23:05:42.566 | DEBUG    |                             AshitaCore::Initialize |   0018 : 2
04/15/2025 23:05:42.566 | DEBUG    |                             AshitaCore::Initialize |   0019 : 1
04/15/2025 23:05:42.566 | DEBUG    |                             AshitaCore::Initialize |   0020 : 0
04/15/2025 23:05:42.566 | DEBUG    |                             AshitaCore::Initialize |   0021 : 1
04/15/2025 23:05:42.566 | DEBUG    |                             AshitaCore::Initialize |   0022 : 0
04/15/2025 23:05:42.566 | DEBUG    |                             AshitaCore::Initialize |   0023 : 0
04/15/2025 23:05:42.566 | DEBUG    |                             AshitaCore::Initialize |   0024 : -1
04/15/2025 23:05:42.566 | DEBUG    |                             AshitaCore::Initialize |   0025 : -1
04/15/2025 23:05:42.566 | DEBUG    |                             AshitaCore::Initialize |   0026 : -1
04/15/2025 23:05:42.566 | DEBUG    |                             AshitaCore::Initialize |   0027 : -1
04/15/2025 23:05:42.566 | DEBUG    |                             AshitaCore::Initialize |   0028 : 0
04/15/2025 23:05:42.566 | DEBUG    |                             AshitaCore::Initialize |   0029 : 20
04/15/2025 23:05:42.566 | DEBUG    |                             AshitaCore::Initialize |   0030 : 0
04/15/2025 23:05:42.566 | DEBUG    |                             AshitaCore::Initialize |   0031 : 1002740646
04/15/2025 23:05:42.566 | DEBUG    |                             AshitaCore::Initialize |   0032 : 0
04/15/2025 23:05:42.566 | DEBUG    |                             AshitaCore::Initialize |   0033 : 0
04/15/2025 23:05:42.566 | DEBUG    |                             AshitaCore::Initialize |   0034 : 3
04/15/2025 23:05:42.566 | DEBUG    |                             AshitaCore::Initialize |   0035 : 1
04/15/2025 23:05:42.566 | DEBUG    |                             AshitaCore::Initialize |   0036 : 2
04/15/2025 23:05:42.566 | DEBUG    |                             AshitaCore::Initialize |   0037 : 1920
04/15/2025 23:05:42.566 | DEBUG    |                             AshitaCore::Initialize |   0038 : 1080
04/15/2025 23:05:42.566 | DEBUG    |                             AshitaCore::Initialize |   0039 : 1
04/15/2025 23:05:42.566 | DEBUG    |                             AshitaCore::Initialize |   0040 : 0
04/15/2025 23:05:42.566 | DEBUG    |                             AshitaCore::Initialize |   0041 : 0
04/15/2025 23:05:42.566 | DEBUG    |                             AshitaCore::Initialize |   0042 : C:\Program Files (x86)\SquareEnix\FINAL FANTASY XI
04/15/2025 23:05:42.566 | DEBUG    |                             AshitaCore::Initialize |   0043 : 1
04/15/2025 23:05:42.566 | DEBUG    |                             AshitaCore::Initialize |   0044 : 1
04/15/2025 23:05:42.566 | DEBUG    |                             AshitaCore::Initialize |   0045 : 0
04/15/2025 23:05:42.566 | DEBUG    |                             AshitaCore::Initialize |   padmode000 : -1
04/15/2025 23:05:42.566 | DEBUG    |                             AshitaCore::Initialize |   padsin000 : -1
04/15/2025 23:05:42.566 | DEBUG    |                             AshitaCore::Initialize |   padguid000 : -1
04/15/2025 23:05:42.566 | DEBUG    |                             AshitaCore::Initialize | ----------------------------------------------------------------------------------------------------
04/15/2025 23:05:42.566 | DEBUG    |                             Properties::Properties | .ctor
04/15/2025 23:05:42.566 | DEBUG    |                           ChatManager::ChatManager | .ctor
04/15/2025 23:05:42.566 | DEBUG    |                           FontManager::FontManager | .ctor
04/15/2025 23:05:42.566 | DEBUG    |                             GuiManager::GuiManager | .ctor
04/15/2025 23:05:42.566 | DEBUG    |   newIDirectInputDevice8A::newIDirectInputDevice8A | .ctor
04/15/2025 23:05:42.566 | DEBUG    |                             Controller::Controller | null.ctor
04/15/2025 23:05:42.566 | DEBUG    |                                     XInput::XInput | .ctor
04/15/2025 23:05:42.566 | DEBUG    |                         InputManager::InputManager | .ctor
04/15/2025 23:05:42.566 | DEBUG    |                       MemoryManager::MemoryManager | .ctor
04/15/2025 23:05:42.566 | DEBUG    |                       OffsetManager::OffsetManager | .ctor
04/15/2025 23:05:42.566 | DEBUG    |                       PacketManager::PacketManager | .ctor
04/15/2025 23:05:42.566 | DEBUG    |                       PluginManager::PluginManager | .ctor
04/15/2025 23:05:42.566 | DEBUG    |                 PolPluginManager::PolPluginManager | .ctor
04/15/2025 23:05:42.566 | DEBUG    |                     PointerManager::PointerManager | .ctor
04/15/2025 23:05:42.566 | DEBUG    |                 PrimitiveManager::PrimitiveManager | .ctor
04/15/2025 23:05:42.566 | DEBUG    |                   ResourceManager::ResourceManager | .ctor
04/15/2025 23:05:42.566 | DEBUG    |                             Properties::Initialize | <Begin>
04/15/2025 23:05:42.566 | DEBUG    |                             Properties::Initialize | <End> [Status: Ok!]
04/15/2025 23:05:42.566 | DEBUG    |                           InputManager::Initialize | <Begin>
04/15/2025 23:05:42.566 | DEBUG    |                           InputManager::Initialize | <End> [Status: Ok!]
04/15/2025 23:05:42.566 | DEBUG    |                          OffsetManager::Initialize | <Begin>
04/15/2025 23:05:42.566 | DEBUG    |                          OffsetManager::Initialize | <End> [Status: Ok!]
04/15/2025 23:05:42.566 | DEBUG    |                         PointerManager::Initialize | <Begin>
04/15/2025 23:05:42.567 | DEBUG    |                         PointerManager::Initialize | <End> [Status: Ok!]
04/15/2025 23:05:42.567 | DEBUG    |                          MemoryManager::Initialize | <Begin>
04/15/2025 23:05:42.567 | DEBUG    |                             MemoryManager::Release | <Begin>
04/15/2025 23:05:42.567 | DEBUG    |                             MemoryManager::Release | <End> [Status: Ok!]
04/15/2025 23:05:42.567 | DEBUG    |                          MemoryManager::Initialize | <End> [Status: Ok!]
04/15/2025 23:05:42.567 | DEBUG    |                            ChatManager::Initialize | <Begin>
04/15/2025 23:05:42.567 | DEBUG    |                            ChatManager::Initialize | <End> [Status: Ok!]
04/15/2025 23:05:42.567 | DEBUG    |                          PacketManager::Initialize | <Begin>
04/15/2025 23:05:42.567 | DEBUG    |                          PacketManager::Initialize | <End> [Status: Ok!]
04/15/2025 23:05:42.567 | DEBUG    |                          PluginManager::Initialize | <Begin>
04/15/2025 23:05:42.567 | DEBUG    |                          PluginManager::Initialize | <End> [Status: Ok!]
04/15/2025 23:05:42.567 | DEBUG    |                       PolPluginManager::Initialize | <Begin>
04/15/2025 23:05:42.567 | DEBUG    |                       PolPluginManager::Initialize | <End> [Status: Ok!]
04/15/2025 23:05:42.567 | DEBUG    |                             AshitaCore::Initialize | <End> [Status: Ok!]
04/15/2025 23:05:42.567 | DEBUG    |                    Ashita::Hooks::DirectX::Install | <Begin>
04/15/2025 23:05:42.567 | DEBUG    |                    Ashita::Hooks::DirectX::Install | <End> [Status: Ok!]
04/15/2025 23:05:42.567 | DEBUG    |                      Ashita::Hooks::Mutex::Install | <Begin>
04/15/2025 23:05:42.567 | DEBUG    |                      Ashita::Hooks::Mutex::Install | <End> [Status: Ok!]
04/15/2025 23:05:42.567 | DEBUG    |                   Ashita::Hooks::Registry::Install | <Begin>
04/15/2025 23:05:42.567 | DEBUG    |                   Ashita::Hooks::Registry::Install | <End> [Status: Ok!]
04/15/2025 23:05:42.567 | DEBUG    |                     Ashita::Hooks::Window::Install | <Begin>
04/15/2025 23:05:42.567 | DEBUG    |                     Ashita::Hooks::Window::Install | <End> [Status: Ok!]
04/15/2025 23:05:42.567 | DEBUG    |                     Ashita::Hooks::XInput::Install | <Begin>
04/15/2025 23:05:42.569 | DEBUG    |                     Ashita::Hooks::XInput::Install | <End> [Status: Ok!]
04/15/2025 23:05:47.082 | DEBUG    |        Ashita::Hooks::Window::Mine_CreateWindowExW | CreateWindowExW - Creating PlayOnline Mask window. [dwExStyle: 8][dwStyle: -2130706432][Pos: -1 x -1][Size: 1921 x 1081]
04/15/2025 23:05:47.083 | DEBUG    |        Ashita::Hooks::Window::Mine_CreateWindowExW | CreateWindowExW - Creating PlayOnline window. [dwExStyle: 0][dwStyle: 13238272][Pos: -2147483648 x -2147483648][Size: 656 x 519]
04/15/2025 23:05:47.087 | DEBUG    |    Ashita::Hooks::DirectX::Mine_DirectInput8Create | DirectInput8Create - Creating new DirectInput instance. [dwVersion: 2048]
04/15/2025 23:10:31.070 | DEBUG    |        Ashita::Hooks::Window::Mine_CreateWindowExA | CreateWindowExA - Creating Final Fantasy XI window. [dwExStyle: 0][dwStyle: -2147483648][Pos: -2147483648 x -2147483648][Size: 1920 x 1080]
04/15/2025 23:10:31.087 | DEBUG    |       Ashita::Hooks::DirectX::Mine_Direct3DCreate8 | Direct3DCreate8 - Creating new Direct3D instance. [SDKVersion: 220]
04/15/2025 23:10:31.281 | DEBUG    |                       newIDirect3D8::newIDirect3D8 | .ctor
04/15/2025 23:10:31.281 | DEBUG    |                        newIDirect3D8::CreateDevice | Creating a new graphics device..
04/15/2025 23:10:31.344 | DEBUG    |           newIDirect3DDevice8::newIDirect3DDevice8 | .ctor
04/15/2025 23:10:31.344 | DEBUG    |                             AshitaCore::GameLoaded | GameLoaded event invoked.
04/15/2025 23:10:31.344 | DEBUG    |                           ResourceManager::Release | <Begin>
04/15/2025 23:10:31.344 | DEBUG    |                           ResourceManager::Release | <End> [Status: Ok!]
04/15/2025 23:10:31.344 | DEBUG    |                        ResourceManager::Initialize | <Begin>
04/15/2025 23:10:31.344 | DEBUG    |                           ResourceManager::Release | <Begin>
04/15/2025 23:10:31.344 | DEBUG    |                           ResourceManager::Release | <End> [Status: Ok!]
04/15/2025 23:10:31.359 | DEBUG    |                        ResourceManager::Initialize | <End> [Status: Ok!]
04/15/2025 23:10:31.359 | DEBUG    |                            ResourceManager::Update | <Begin>
04/15/2025 23:10:31.359 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Users\Administrator\Desktop\AshitaV4\\config\\ashita\ashita.datmap.ini
04/15/2025 23:10:31.372 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Users\Administrator\Desktop\AshitaV4\\config\\ashita\custom.datmap.ini
04/15/2025 23:10:31.381 | WARN     |                         ConfigurationManager::Load | Configuration file has invalid section names or no data: C:\Users\Administrator\Desktop\AshitaV4\\config\\ashita\custom.datmap.ini
04/15/2025 23:10:31.806 | DEBUG    |                            ResourceManager::Update | Resource parsing completed in: 447.023800ms [Status: 1]
04/15/2025 23:10:31.806 | DEBUG    |                            ResourceManager::Update | <End> [Status: Ok!]
04/15/2025 23:10:31.806 | DEBUG    |                               InputManager::Update | <Begin>
04/15/2025 23:10:31.806 | DEBUG    |                                       Mouse::Mouse | .ctor
04/15/2025 23:10:31.806 | DEBUG    |                                  Mouse::Initialize | <Begin>
04/15/2025 23:10:31.806 | DEBUG    |                                  Mouse::Initialize | <End> [Status: Ok!]
04/15/2025 23:10:31.806 | DEBUG    |                             InputManager::SetMouse | Setting new mouse instance..
04/15/2025 23:10:31.806 | DEBUG    |                               InputManager::Update | <End> [Status: Ok!]
04/15/2025 23:10:31.806 | DEBUG    |                              OffsetManager::Update | <Begin>
04/15/2025 23:10:31.806 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Users\Administrator\Desktop\AshitaV4\\config\\ashita\ashita.offsets.ini
04/15/2025 23:10:31.817 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Users\Administrator\Desktop\AshitaV4\\config\\ashita\custom.offsets.ini
04/15/2025 23:10:31.824 | WARN     |                         ConfigurationManager::Load | Configuration file has invalid section names or no data: C:\Users\Administrator\Desktop\AshitaV4\\config\\ashita\custom.offsets.ini
04/15/2025 23:10:31.824 | DEBUG    |                              OffsetManager::Update | <End> [Status: Ok!]
04/15/2025 23:10:31.824 | DEBUG    |                             PointerManager::Update | <Begin>
04/15/2025 23:10:31.824 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Users\Administrator\Desktop\AshitaV4\\config\\ashita\ashita.pointers.ini
04/15/2025 23:10:31.834 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Users\Administrator\Desktop\AshitaV4\\config\\ashita\custom.pointers.ini
04/15/2025 23:10:31.842 | WARN     |                         ConfigurationManager::Load | Configuration file has invalid section names or no data: C:\Users\Administrator\Desktop\AshitaV4\\config\\ashita\custom.pointers.ini
04/15/2025 23:10:31.845 | DEBUG    |                             PointerManager::Update | Pointer: (0445F07C) [Ok!] autofollow
04/15/2025 23:10:31.845 | DEBUG    |                             PointerManager::Update | Pointer: (044BB2F5) [Ok!] castbar
04/15/2025 23:10:31.845 | DEBUG    |                             PointerManager::Update | Pointer: (045676A0) [Ok!] chat.addchatmessage
04/15/2025 23:10:31.847 | DEBUG    |                             PointerManager::Update | Pointer: (045F71D0) [Ok!] chat.inputtext.this
04/15/2025 23:10:31.847 | DEBUG    |                             PointerManager::Update | Pointer: (04451EC2) [Ok!] chat.logfile
04/15/2025 23:10:31.847 | DEBUG    |                             PointerManager::Update | Pointer: (045FA3E0) [Ok!] chat.parseautotranslate
04/15/2025 23:10:31.847 | DEBUG    |                             PointerManager::Update | Pointer: (0451A325) [Ok!] chat.parseautotranslate.this
04/15/2025 23:10:31.847 | DEBUG    |                             PointerManager::Update | Pointer: (044C0BD0) [Ok!] chat.parseinputtext
04/15/2025 23:10:31.847 | DEBUG    |                             PointerManager::Update | Pointer: (044C0BF2) [Ok!] chat.parseinputtext.this
04/15/2025 23:10:31.847 | DEBUG    |                             PointerManager::Update | Pointer: (044B7F8C) [Ok!] clientversion
04/15/2025 23:10:31.847 | DEBUG    |                             PointerManager::Update | Pointer: (03E26533) [Ok!] config.autodisconnect
04/15/2025 23:10:31.849 | DEBUG    |                             PointerManager::Update | Pointer: (045F84E2) [Ok!] config.languagefilter
04/15/2025 23:10:31.850 | DEBUG    |                             PointerManager::Update | Pointer: (04443A20) [Ok!] entitymap
04/15/2025 23:10:31.850 | DEBUG    |                             PointerManager::Update | Pointer: (044D579B) [Ok!] entitymap.size
04/15/2025 23:10:31.850 | DEBUG    |                             PointerManager::Update | Pointer: (0452B0F6) [Ok!] inventory
04/15/2025 23:10:31.850 | DEBUG    |                             PointerManager::Update | Pointer: (04558275) [Ok!] inventory.selecteditem
04/15/2025 23:10:31.850 | DEBUG    |                             PointerManager::Update | Pointer: (0459E752) [Ok!] menu
04/15/2025 23:10:31.850 | DEBUG    |                             PointerManager::Update | Pointer: (0451D3C0) [Ok!] packets.decryptbuffer
04/15/2025 23:10:31.850 | DEBUG    |                             PointerManager::Update | Pointer: (0451D290) [Ok!] packets.encryptbuffer
04/15/2025 23:10:31.850 | DEBUG    |                             PointerManager::Update | Pointer: (0453BF40) [Ok!] packets.queuepacket1
04/15/2025 23:10:31.850 | DEBUG    |                             PointerManager::Update | Pointer: (0451DA20) [Ok!] packets.queuepacket2
04/15/2025 23:10:31.850 | DEBUG    |                             PointerManager::Update | Pointer: (04640DDB) [Ok!] party
04/15/2025 23:10:31.850 | DEBUG    |                             PointerManager::Update | Pointer: (044D8D8F) [Ok!] party.statusicons
04/15/2025 23:10:31.850 | DEBUG    |                             PointerManager::Update | Pointer: (045869AA) [Ok!] player
04/15/2025 23:10:31.850 | DEBUG    |                             PointerManager::Update | Pointer: (04525BE0) [Ok!] player.hasability
04/15/2025 23:10:31.850 | DEBUG    |                             PointerManager::Update | Pointer: (044D7C94) [Ok!] player.haskeyitem
04/15/2025 23:10:31.850 | DEBUG    |                             PointerManager::Update | Pointer: (0452FC10) [Ok!] player.hasspell
04/15/2025 23:10:31.850 | DEBUG    |                             PointerManager::Update | Pointer: (04530B20) [Ok!] player.joblevels
04/15/2025 23:10:31.850 | DEBUG    |                             PointerManager::Update | Pointer: (04530B60) [Ok!] player.jobmasterlevels
04/15/2025 23:10:31.850 | DEBUG    |                             PointerManager::Update | Pointer: (044CE6AA) [Ok!] player.loginstatus
04/15/2025 23:10:31.850 | DEBUG    |                             PointerManager::Update | Pointer: (044C740F) [Ok!] player.petmp
04/15/2025 23:10:31.850 | DEBUG    |                             PointerManager::Update | Pointer: (044DCD3D) [Ok!] player.pettp
04/15/2025 23:10:31.850 | DEBUG    |                             PointerManager::Update | Pointer: (046625B4) [Ok!] recast.abilities
04/15/2025 23:10:31.850 | DEBUG    |                             PointerManager::Update | Pointer: (046690E2) [Ok!] recast.spells
04/15/2025 23:10:31.850 | DEBUG    |                             PointerManager::Update | Pointer: (044BA427) [Ok!] target.settarget
04/15/2025 23:10:31.850 | DEBUG    |                             PointerManager::Update | Pointer: (044C8A13) [Ok!] target.target
04/15/2025 23:10:31.850 | DEBUG    |                             PointerManager::Update | Pointer scan completed in: 25.574000ms
04/15/2025 23:10:31.850 | DEBUG    |                             PointerManager::Update | <End> [Status: Ok!]
04/15/2025 23:10:31.850 | DEBUG    |                            FontManager::Initialize | <Begin>
04/15/2025 23:10:31.850 | DEBUG    |                            FontManager::Initialize | <End> [Status: Ok!]
04/15/2025 23:10:31.850 | DEBUG    |                       PrimitiveManager::Initialize | <Begin>
04/15/2025 23:10:31.850 | DEBUG    |                       PrimitiveManager::Initialize | <End> [Status: Ok!]
04/15/2025 23:10:31.850 | DEBUG    |                             GuiManager::Initialize | <Begin>
04/15/2025 23:10:31.850 | DEBUG    |                           GuiManager::PrepareFonts | Loaded Font: Agave_Regular, 18px - is_jp: 0
04/15/2025 23:10:31.852 | DEBUG    |                           GuiManager::PrepareFonts | Loaded Font: Agave_Regular, 24px - is_jp: 0
04/15/2025 23:10:31.853 | DEBUG    |                           GuiManager::PrepareFonts | Loaded Font: Agave_Regular, 32px - is_jp: 0
04/15/2025 23:10:31.929 | DEBUG    |                             GuiManager::Initialize | <End> [Status: Ok!]
04/15/2025 23:10:31.929 | DEBUG    |                              MemoryManager::Update | <Begin>
04/15/2025 23:10:31.929 | DEBUG    |                              MemoryManager::Update | <End> [Status: Ok!]
04/15/2025 23:10:31.929 | DEBUG    |                                ChatManager::Update | <Begin>
04/15/2025 23:10:31.929 | DEBUG    |                                ChatManager::Update | Hooking game function: AddChatMessage
04/15/2025 23:10:31.929 | DEBUG    |                                ChatManager::Update | Hooking game function: ParseAutoTranslate
04/15/2025 23:10:31.929 | DEBUG    |                                ChatManager::Update | Hooking game function: ParseInputText
04/15/2025 23:10:31.929 | DEBUG    |                                ChatManager::Update | Detour transaction result: 0 [Success]
04/15/2025 23:10:31.929 | DEBUG    |                   CommandTaskPool::CommandTaskPool | .ctor
04/15/2025 23:10:31.929 | DEBUG    |                        CommandTaskPool::Initialize | <Begin>
04/15/2025 23:10:31.929 | DEBUG    |                     CommandTaskPool::CreateThreads | Creating task pool; thread count: 16
04/15/2025 23:10:31.929 | DEBUG    |                        CommandTaskPool::Initialize | <End> [Status: Ok!]
04/15/2025 23:10:31.929 | DEBUG    |                                ChatManager::Update | <End> [Status: Ok!]
04/15/2025 23:10:31.929 | DEBUG    |                              PacketManager::Update | <Begin>
04/15/2025 23:10:31.929 | DEBUG    |                              PacketManager::Update | Hooking game function: DecryptBuffer
04/15/2025 23:10:31.929 | DEBUG    |                              PacketManager::Update | Hooking game function: EncryptBuffer
04/15/2025 23:10:31.929 | DEBUG    |                              PacketManager::Update | <End> [Status: Ok!]
04/15/2025 23:10:31.929 | DEBUG    |                              PluginManager::Update | <Begin>
04/15/2025 23:10:31.929 | DEBUG    |                              PluginManager::Update | <End> [Status: Ok!]
04/15/2025 23:10:31.929 | DEBUG    |                             AshitaCore::GameLoaded | GameLoaded event finished.
04/15/2025 23:10:32.061 | DEBUG    |    Ashita::Hooks::DirectX::Mine_DirectInput8Create | DirectInput8Create - Creating new DirectInput instance. [dwVersion: 2048]
04/15/2025 23:10:32.061 | DEBUG    |               newIDirectInput8A::newIDirectInput8A | .ctor
04/15/2025 23:10:32.061 | DEBUG    |                    newIDirectInput8A::CreateDevice | Creating input device: {6F1D2B61,D5A0,11CF,BF,C7,44,45,53,54,00,00}
04/15/2025 23:10:32.061 | DEBUG    |   newIDirectInputDevice8A::newIDirectInputDevice8A | .ctor
