12/20/2024 11:02:51.907 | DEBUG    |                                      InstallAshita | Installing Ashita into the current process.
12/20/2024 11:02:51.911 | DEBUG    |                             AshitaCore::Initialize |   0038 : 1080
12/20/2024 11:02:51.911 | DEBUG    |                             AshitaCore::Initialize |   0039 : 1
12/20/2024 11:02:51.911 | DEBUG    |                             AshitaCore::Initialize |   0040 : 0
12/20/2024 11:02:51.911 | DEBUG    |                             AshitaCore::Initialize |   0041 : 0
12/20/2024 11:02:51.911 | DEBUG    |                             AshitaCore::Initialize |   0042 : C:\Program Files (x86)\SquareEnix\FINAL FANTASY XI
12/20/2024 11:02:51.911 | DEBUG    |                             AshitaCore::Initialize |   0043 : 1
12/20/2024 11:02:51.911 | DEBUG    |                             AshitaCore::Initialize |   0044 : 1
12/20/2024 11:02:51.911 | DEBUG    |                             AshitaCore::Initialize |   0045 : 0
12/20/2024 11:02:51.911 | DEBUG    |                             AshitaCore::Initialize |   padmode000 : -1
12/20/2024 11:02:51.911 | DEBUG    |                             AshitaCore::Initialize |   padsin000 : -1
12/20/2024 11:02:51.911 | DEBUG    |                             AshitaCore::Initialize |   padguid000 : -1
12/20/2024 11:02:51.911 | DEBUG    |                             AshitaCore::Initialize | ----------------------------------------------------------------------------------------------------
12/20/2024 11:02:51.911 | DEBUG    |                             Properties::Properties | .ctor
12/20/2024 11:02:51.911 | DEBUG    |                           ChatManager::ChatManager | .ctor
12/20/2024 11:02:51.911 | DEBUG    |                           FontManager::FontManager | .ctor
12/20/2024 11:02:51.911 | DEBUG    |                             GuiManager::GuiManager | .ctor
12/20/2024 11:02:51.911 | DEBUG    |   newIDirectInputDevice8A::newIDirectInputDevice8A | .ctor
12/20/2024 11:02:51.911 | DEBUG    |                             Controller::Controller | null.ctor
12/20/2024 11:02:51.911 | DEBUG    |                                     XInput::XInput | .ctor
12/20/2024 11:02:51.911 | DEBUG    |                         InputManager::InputManager | .ctor
12/20/2024 11:02:51.911 | DEBUG    |                       MemoryManager::MemoryManager | .ctor
12/20/2024 11:02:51.911 | DEBUG    |                       OffsetManager::OffsetManager | .ctor
12/20/2024 11:02:51.911 | DEBUG    |                       PacketManager::PacketManager | .ctor
12/20/2024 11:02:51.911 | DEBUG    |                       PluginManager::PluginManager | .ctor
12/20/2024 11:02:51.911 | DEBUG    |                 PolPluginManager::PolPluginManager | .ctor
12/20/2024 11:02:51.911 | DEBUG    |                     PointerManager::PointerManager | .ctor
12/20/2024 11:02:51.911 | DEBUG    |                 PrimitiveManager::PrimitiveManager | .ctor
12/20/2024 11:02:51.911 | DEBUG    |                   ResourceManager::ResourceManager | .ctor
12/20/2024 11:02:51.911 | DEBUG    |                             Properties::Initialize | <Begin>
12/20/2024 11:02:51.911 | DEBUG    |                             Properties::Initialize | <End> [Status: Ok!]
12/20/2024 11:02:51.911 | DEBUG    |                           InputManager::Initialize | <Begin>
12/20/2024 11:02:51.911 | DEBUG    |                           InputManager::Initialize | <End> [Status: Ok!]
12/20/2024 11:02:51.911 | DEBUG    |                          OffsetManager::Initialize | <Begin>
12/20/2024 11:02:51.911 | DEBUG    |                          OffsetManager::Initialize | <End> [Status: Ok!]
12/20/2024 11:02:51.911 | DEBUG    |                         PointerManager::Initialize | <Begin>
12/20/2024 11:02:51.911 | DEBUG    |                         PointerManager::Initialize | <End> [Status: Ok!]
12/20/2024 11:02:51.911 | DEBUG    |                          MemoryManager::Initialize | <Begin>
12/20/2024 11:02:51.911 | DEBUG    |                             MemoryManager::Release | <Begin>
12/20/2024 11:02:51.911 | DEBUG    |                             MemoryManager::Release | <End> [Status: Ok!]
12/20/2024 11:02:51.911 | DEBUG    |                          MemoryManager::Initialize | <End> [Status: Ok!]
12/20/2024 11:02:51.911 | DEBUG    |                            ChatManager::Initialize | <Begin>
12/20/2024 11:02:51.911 | DEBUG    |                            ChatManager::Initialize | <End> [Status: Ok!]
12/20/2024 11:02:51.911 | DEBUG    |                          PacketManager::Initialize | <Begin>
12/20/2024 11:02:51.911 | DEBUG    |                          PacketManager::Initialize | <End> [Status: Ok!]
12/20/2024 11:02:51.911 | DEBUG    |                          PluginManager::Initialize | <Begin>
12/20/2024 11:02:51.911 | DEBUG    |                          PluginManager::Initialize | <End> [Status: Ok!]
12/20/2024 11:02:51.911 | DEBUG    |                       PolPluginManager::Initialize | <Begin>
12/20/2024 11:02:51.911 | DEBUG    |                       PolPluginManager::Initialize | <End> [Status: Ok!]
12/20/2024 11:02:51.911 | DEBUG    |                             AshitaCore::Initialize | <End> [Status: Ok!]
12/20/2024 11:02:51.911 | DEBUG    |                    Ashita::Hooks::DirectX::Install | <Begin>
12/20/2024 11:02:51.911 | DEBUG    |                    Ashita::Hooks::DirectX::Install | <End> [Status: Ok!]
12/20/2024 11:02:51.911 | DEBUG    |                      Ashita::Hooks::Mutex::Install | <Begin>
12/20/2024 11:02:51.911 | DEBUG    |                      Ashita::Hooks::Mutex::Install | <End> [Status: Ok!]
12/20/2024 11:02:51.911 | DEBUG    |                   Ashita::Hooks::Registry::Install | <Begin>
12/20/2024 11:02:51.911 | DEBUG    |                   Ashita::Hooks::Registry::Install | <End> [Status: Ok!]
12/20/2024 11:02:51.911 | DEBUG    |                     Ashita::Hooks::Window::Install | <Begin>
12/20/2024 11:02:51.911 | DEBUG    |                     Ashita::Hooks::Window::Install | <End> [Status: Ok!]
12/20/2024 11:02:51.911 | DEBUG    |                     Ashita::Hooks::XInput::Install | <Begin>
12/20/2024 11:02:51.912 | DEBUG    |                     Ashita::Hooks::XInput::Install | <End> [Status: Ok!]
12/20/2024 11:02:55.043 | DEBUG    |        Ashita::Hooks::Window::Mine_CreateWindowExW | CreateWindowExW - Creating PlayOnline window. [dwExStyle: 0][dwStyle: 13238272][Pos: -2147483648 x -2147483648][Size: 624 x 495]
12/20/2024 11:02:55.044 | DEBUG    |        Ashita::Hooks::Window::Mine_CreateWindowExW | CreateWindowExW - Creating PlayOnline Mask window. [dwExStyle: 8][dwStyle: -2130706432][Pos: -1 x -1][Size: 1921 x 1081]
12/20/2024 11:02:55.047 | DEBUG    |    Ashita::Hooks::DirectX::Mine_DirectInput8Create | DirectInput8Create - Creating new DirectInput instance. [dwVersion: 2048]
12/20/2024 11:03:54.903 | DEBUG    |        Ashita::Hooks::Window::Mine_CreateWindowExA | CreateWindowExA - Creating Final Fantasy XI window. [dwExStyle: 0][dwStyle: -2147483648][Pos: -2147483648 x -2147483648][Size: 1920 x 1080]
12/20/2024 11:03:55.177 | DEBUG    |       Ashita::Hooks::DirectX::Mine_Direct3DCreate8 | Direct3DCreate8 - Creating new Direct3D instance. [SDKVersion: 220]
12/20/2024 11:03:55.339 | DEBUG    |                       newIDirect3D8::newIDirect3D8 | .ctor
12/20/2024 11:03:55.340 | DEBUG    |                        newIDirect3D8::CreateDevice | Creating a new graphics device..
12/20/2024 11:03:55.449 | DEBUG    |           newIDirect3DDevice8::newIDirect3DDevice8 | .ctor
12/20/2024 11:03:55.449 | DEBUG    |                             AshitaCore::GameLoaded | GameLoaded event invoked.
12/20/2024 11:03:55.450 | DEBUG    |                           ResourceManager::Release | <Begin>
12/20/2024 11:03:55.451 | DEBUG    |                           ResourceManager::Release | <End> [Status: Ok!]
12/20/2024 11:03:55.451 | DEBUG    |                        ResourceManager::Initialize | <Begin>
12/20/2024 11:03:55.451 | DEBUG    |                           ResourceManager::Release | <Begin>
12/20/2024 11:03:55.451 | DEBUG    |                           ResourceManager::Release | <End> [Status: Ok!]
12/20/2024 11:03:55.484 | DEBUG    |                        ResourceManager::Initialize | <End> [Status: Ok!]
12/20/2024 11:03:55.485 | DEBUG    |                            ResourceManager::Update | <Begin>
12/20/2024 11:03:55.486 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Users\xhood\OneDrive\Desktop\AshitaV4\\config\\ashita\ashita.datmap.ini
12/20/2024 11:03:55.502 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Users\xhood\OneDrive\Desktop\AshitaV4\\config\\ashita\custom.datmap.ini
12/20/2024 11:03:55.511 | WARN     |                         ConfigurationManager::Load | Configuration file has invalid section names or no data: C:\Users\xhood\OneDrive\Desktop\AshitaV4\\config\\ashita\custom.datmap.ini
12/20/2024 11:03:58.855 | DEBUG    |                            ResourceManager::Update | Resource parsing completed in: 3369.798800ms [Status: 1]
12/20/2024 11:03:58.855 | DEBUG    |                            ResourceManager::Update | <End> [Status: Ok!]
12/20/2024 11:03:58.855 | DEBUG    |                               InputManager::Update | <Begin>
12/20/2024 11:03:58.855 | DEBUG    |                                       Mouse::Mouse | .ctor
12/20/2024 11:03:58.855 | DEBUG    |                                  Mouse::Initialize | <Begin>
12/20/2024 11:03:58.855 | DEBUG    |                                  Mouse::Initialize | <End> [Status: Ok!]
12/20/2024 11:03:58.855 | DEBUG    |                             InputManager::SetMouse | Setting new mouse instance..
12/20/2024 11:03:58.855 | DEBUG    |                               InputManager::Update | <End> [Status: Ok!]
12/20/2024 11:03:58.855 | DEBUG    |                              OffsetManager::Update | <Begin>
12/20/2024 11:03:58.855 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Users\xhood\OneDrive\Desktop\AshitaV4\\config\\ashita\ashita.offsets.ini
12/20/2024 11:03:58.866 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Users\xhood\OneDrive\Desktop\AshitaV4\\config\\ashita\custom.offsets.ini
12/20/2024 11:03:58.873 | WARN     |                         ConfigurationManager::Load | Configuration file has invalid section names or no data: C:\Users\xhood\OneDrive\Desktop\AshitaV4\\config\\ashita\custom.offsets.ini
12/20/2024 11:03:58.873 | DEBUG    |                              OffsetManager::Update | <End> [Status: Ok!]
12/20/2024 11:03:58.873 | DEBUG    |                             PointerManager::Update | <Begin>
12/20/2024 11:03:58.873 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Users\xhood\OneDrive\Desktop\AshitaV4\\config\\ashita\ashita.pointers.ini
12/20/2024 11:03:58.885 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Users\xhood\OneDrive\Desktop\AshitaV4\\config\\ashita\custom.pointers.ini
12/20/2024 11:03:58.893 | WARN     |                         ConfigurationManager::Load | Configuration file has invalid section names or no data: C:\Users\xhood\OneDrive\Desktop\AshitaV4\\config\\ashita\custom.pointers.ini
12/20/2024 11:03:58.894 | DEBUG    |                             PointerManager::Update | Pointer: (04CDF07C) [Ok!] autofollow
12/20/2024 11:03:58.894 | DEBUG    |                             PointerManager::Update | Pointer: (04D3B2F5) [Ok!] castbar
12/20/2024 11:03:58.895 | DEBUG    |                             PointerManager::Update | Pointer: (04DE7320) [Ok!] chat.addchatmessage
12/20/2024 11:03:58.897 | DEBUG    |                             PointerManager::Update | Pointer: (04E76E50) [Ok!] chat.inputtext.this
12/20/2024 11:03:58.897 | DEBUG    |                             PointerManager::Update | Pointer: (04CD1EC2) [Ok!] chat.logfile
12/20/2024 11:03:58.897 | DEBUG    |                             PointerManager::Update | Pointer: (04E7A060) [Ok!] chat.parseautotranslate
12/20/2024 11:03:58.897 | DEBUG    |                             PointerManager::Update | Pointer: (04D99FA5) [Ok!] chat.parseautotranslate.this
12/20/2024 11:03:58.897 | DEBUG    |                             PointerManager::Update | Pointer: (04D40BD0) [Ok!] chat.parseinputtext
12/20/2024 11:03:58.897 | DEBUG    |                             PointerManager::Update | Pointer: (04D40BF2) [Ok!] chat.parseinputtext.this
12/20/2024 11:03:58.898 | DEBUG    |                             PointerManager::Update | Pointer: (04D37F8C) [Ok!] clientversion
12/20/2024 11:03:58.898 | DEBUG    |                             PointerManager::Update | Pointer: (04706533) [Ok!] config.autodisconnect
12/20/2024 11:03:58.900 | DEBUG    |                             PointerManager::Update | Pointer: (04E78162) [Ok!] config.languagefilter
12/20/2024 11:03:58.900 | DEBUG    |                             PointerManager::Update | Pointer: (04CC3A20) [Ok!] entitymap
12/20/2024 11:03:58.900 | DEBUG    |                             PointerManager::Update | Pointer: (04D5579B) [Ok!] entitymap.size
12/20/2024 11:03:58.900 | DEBUG    |                             PointerManager::Update | Pointer: (04DAAD76) [Ok!] inventory
12/20/2024 11:03:58.900 | DEBUG    |                             PointerManager::Update | Pointer: (04DD7EF5) [Ok!] inventory.selecteditem
12/20/2024 11:03:58.900 | DEBUG    |                             PointerManager::Update | Pointer: (04E1E3D2) [Ok!] menu
12/20/2024 11:03:58.900 | DEBUG    |                             PointerManager::Update | Pointer: (04D9D040) [Ok!] packets.decryptbuffer
12/20/2024 11:03:58.900 | DEBUG    |                             PointerManager::Update | Pointer: (04D9CF10) [Ok!] packets.encryptbuffer
12/20/2024 11:03:58.900 | DEBUG    |                             PointerManager::Update | Pointer: (04DBBBC0) [Ok!] packets.queuepacket1
12/20/2024 11:03:58.900 | DEBUG    |                             PointerManager::Update | Pointer: (04D9D6A0) [Ok!] packets.queuepacket2
12/20/2024 11:03:58.900 | DEBUG    |                             PointerManager::Update | Pointer: (04EC09FB) [Ok!] party
12/20/2024 11:03:58.900 | DEBUG    |                             PointerManager::Update | Pointer: (04D58D8F) [Ok!] party.statusicons
12/20/2024 11:03:58.900 | DEBUG    |                             PointerManager::Update | Pointer: (04E0662A) [Ok!] player
12/20/2024 11:03:58.900 | DEBUG    |                             PointerManager::Update | Pointer: (04DA5860) [Ok!] player.hasability
12/20/2024 11:03:58.900 | DEBUG    |                             PointerManager::Update | Pointer: (04D57C94) [Ok!] player.haskeyitem
12/20/2024 11:03:58.900 | DEBUG    |                             PointerManager::Update | Pointer: (04DAF890) [Ok!] player.hasspell
12/20/2024 11:03:58.900 | DEBUG    |                             PointerManager::Update | Pointer: (04DB07A0) [Ok!] player.joblevels
12/20/2024 11:03:58.900 | DEBUG    |                             PointerManager::Update | Pointer: (04DB07E0) [Ok!] player.jobmasterlevels
12/20/2024 11:03:58.900 | DEBUG    |                             PointerManager::Update | Pointer: (04D4E6AA) [Ok!] player.loginstatus
12/20/2024 11:03:58.900 | DEBUG    |                             PointerManager::Update | Pointer: (04D4740F) [Ok!] player.petmp
12/20/2024 11:03:58.900 | DEBUG    |                             PointerManager::Update | Pointer: (04D5CD3D) [Ok!] player.pettp
12/20/2024 11:03:58.900 | DEBUG    |                             PointerManager::Update | Pointer: (04EE20E4) [Ok!] recast.abilities
12/20/2024 11:03:58.900 | DEBUG    |                             PointerManager::Update | Pointer: (04EE8C12) [Ok!] recast.spells
12/20/2024 11:03:58.900 | DEBUG    |                             PointerManager::Update | Pointer: (04D3A427) [Ok!] target.settarget
12/20/2024 11:03:58.900 | DEBUG    |                             PointerManager::Update | Pointer: (04D48A13) [Ok!] target.target
12/20/2024 11:03:58.900 | DEBUG    |                             PointerManager::Update | Pointer scan completed in: 26.890500ms
12/20/2024 11:03:58.900 | DEBUG    |                             PointerManager::Update | <End> [Status: Ok!]
12/20/2024 11:03:58.900 | DEBUG    |                            FontManager::Initialize | <Begin>
12/20/2024 11:03:58.900 | DEBUG    |                            FontManager::Initialize | <End> [Status: Ok!]
12/20/2024 11:03:58.900 | DEBUG    |                       PrimitiveManager::Initialize | <Begin>
12/20/2024 11:03:58.900 | DEBUG    |                       PrimitiveManager::Initialize | <End> [Status: Ok!]
12/20/2024 11:03:58.900 | DEBUG    |                             GuiManager::Initialize | <Begin>
12/20/2024 11:03:58.904 | DEBUG    |                           GuiManager::PrepareFonts | Loaded Font: Agave_Regular, 18px - is_jp: 0
12/20/2024 11:03:58.909 | DEBUG    |                           GuiManager::PrepareFonts | Loaded Font: Agave_Regular, 24px - is_jp: 0
12/20/2024 11:03:58.911 | DEBUG    |                           GuiManager::PrepareFonts | Loaded Font: Agave_Regular, 32px - is_jp: 0
12/20/2024 11:03:59.034 | DEBUG    |                             GuiManager::Initialize | <End> [Status: Ok!]
12/20/2024 11:03:59.034 | DEBUG    |                              MemoryManager::Update | <Begin>
12/20/2024 11:03:59.035 | DEBUG    |                              MemoryManager::Update | <End> [Status: Ok!]
12/20/2024 11:03:59.035 | DEBUG    |                                ChatManager::Update | <Begin>
12/20/2024 11:03:59.035 | DEBUG    |                                ChatManager::Update | Hooking game function: AddChatMessage
12/20/2024 11:03:59.035 | DEBUG    |                                ChatManager::Update | Hooking game function: ParseAutoTranslate
12/20/2024 11:03:59.035 | DEBUG    |                                ChatManager::Update | Hooking game function: ParseInputText
12/20/2024 11:03:59.035 | DEBUG    |                                ChatManager::Update | Detour transaction result: 0 [Success]
12/20/2024 11:03:59.035 | DEBUG    |                   CommandTaskPool::CommandTaskPool | .ctor
12/20/2024 11:03:59.035 | DEBUG    |                        CommandTaskPool::Initialize | <Begin>
12/20/2024 11:03:59.035 | DEBUG    |                     CommandTaskPool::CreateThreads | Creating task pool; thread count: 16
12/20/2024 11:03:59.036 | DEBUG    |                        CommandTaskPool::Initialize | <End> [Status: Ok!]
12/20/2024 11:03:59.036 | DEBUG    |                                ChatManager::Update | <End> [Status: Ok!]
12/20/2024 11:03:59.036 | DEBUG    |                              PacketManager::Update | <Begin>
12/20/2024 11:03:59.036 | DEBUG    |                              PacketManager::Update | Hooking game function: DecryptBuffer
12/20/2024 11:03:59.036 | DEBUG    |                              PacketManager::Update | Hooking game function: EncryptBuffer
12/20/2024 11:03:59.036 | DEBUG    |                              PacketManager::Update | <End> [Status: Ok!]
12/20/2024 11:03:59.036 | DEBUG    |                              PluginManager::Update | <Begin>
12/20/2024 11:03:59.036 | DEBUG    |                              PluginManager::Update | <End> [Status: Ok!]
12/20/2024 11:03:59.036 | DEBUG    |                             AshitaCore::GameLoaded | GameLoaded event finished.
12/20/2024 11:03:59.421 | DEBUG    |    Ashita::Hooks::DirectX::Mine_DirectInput8Create | DirectInput8Create - Creating new DirectInput instance. [dwVersion: 2048]
12/20/2024 11:03:59.422 | DEBUG    |               newIDirectInput8A::newIDirectInput8A | .ctor
12/20/2024 11:03:59.422 | DEBUG    |                    newIDirectInput8A::CreateDevice | Creating input device: {6F1D2B61,D5A0,11CF,BF,C7,44,45,53,54,00,00}
