02/16/2025 12:36:23.397 | DEBUG    |                                      InstallAshita | Installing Ashita into the current process.
02/16/2025 12:36:23.401 | DEBUG    |                             AshitaCore::Initialize |   presentparams.fullscreen_refreshrateinhz : -1
02/16/2025 12:36:23.401 | DEBUG    |                             AshitaCore::Initialize |   presentparams.fullscreen_presentationinterval : -1
02/16/2025 12:36:23.401 | DEBUG    |                             AshitaCore::Initialize |   behaviorflags.fpu_preserve : 0
02/16/2025 12:36:23.401 | DEBUG    |                             AshitaCore::Initialize | [ffxi.registry]
02/16/2025 12:36:23.401 | DEBUG    |                             AshitaCore::Initialize |   0000 : 6
02/16/2025 12:36:23.401 | DEBUG    |                             AshitaCore::Initialize |   0001 : 1920
02/16/2025 12:36:23.401 | DEBUG    |                             AshitaCore::Initialize |   0002 : 1080
02/16/2025 12:36:23.401 | DEBUG    |                             AshitaCore::Initialize |   0003 : 4096
02/16/2025 12:36:23.401 | DEBUG    |                             AshitaCore::Initialize |   0004 : 4096
02/16/2025 12:36:23.401 | DEBUG    |                             AshitaCore::Initialize |   0005 : -1
02/16/2025 12:36:23.401 | DEBUG    |                             AshitaCore::Initialize |   0006 : -1
02/16/2025 12:36:23.401 | DEBUG    |                             AshitaCore::Initialize |   0007 : 1
02/16/2025 12:36:23.401 | DEBUG    |                             AshitaCore::Initialize |   0008 : -1
02/16/2025 12:36:23.401 | DEBUG    |                             AshitaCore::Initialize |   0009 : -1
02/16/2025 12:36:23.401 | DEBUG    |                             AshitaCore::Initialize |   0010 : -1
02/16/2025 12:36:23.401 | DEBUG    |                             AshitaCore::Initialize |   0011 : 2
02/16/2025 12:36:23.401 | DEBUG    |                             AshitaCore::Initialize |   0012 : -1
02/16/2025 12:36:23.401 | DEBUG    |                             AshitaCore::Initialize |   0013 : -1
02/16/2025 12:36:23.401 | DEBUG    |                             AshitaCore::Initialize |   0014 : -1
02/16/2025 12:36:23.401 | DEBUG    |                             AshitaCore::Initialize |   0015 : -1
02/16/2025 12:36:23.401 | DEBUG    |                             AshitaCore::Initialize |   0016 : -1
02/16/2025 12:36:23.401 | DEBUG    |                             AshitaCore::Initialize |   0017 : 0
02/16/2025 12:36:23.401 | DEBUG    |                             AshitaCore::Initialize |   0018 : 2
02/16/2025 12:36:23.401 | DEBUG    |                             AshitaCore::Initialize |   0019 : 1
02/16/2025 12:36:23.401 | DEBUG    |                             AshitaCore::Initialize |   0020 : 0
02/16/2025 12:36:23.401 | DEBUG    |                             AshitaCore::Initialize |   0021 : 1
02/16/2025 12:36:23.401 | DEBUG    |                             AshitaCore::Initialize |   0022 : 0
02/16/2025 12:36:23.401 | DEBUG    |                             AshitaCore::Initialize |   0023 : 0
02/16/2025 12:36:23.401 | DEBUG    |                             AshitaCore::Initialize |   0024 : -1
02/16/2025 12:36:23.401 | DEBUG    |                             AshitaCore::Initialize |   0025 : -1
02/16/2025 12:36:23.401 | DEBUG    |                             AshitaCore::Initialize |   0026 : -1
02/16/2025 12:36:23.401 | DEBUG    |                             AshitaCore::Initialize |   0027 : -1
02/16/2025 12:36:23.401 | DEBUG    |                             AshitaCore::Initialize |   0028 : 0
02/16/2025 12:36:23.401 | DEBUG    |                             AshitaCore::Initialize |   0029 : 20
02/16/2025 12:36:23.401 | DEBUG    |                             AshitaCore::Initialize |   0030 : 0
02/16/2025 12:36:23.401 | DEBUG    |                             AshitaCore::Initialize |   0031 : 1002740646
02/16/2025 12:36:23.401 | DEBUG    |                             AshitaCore::Initialize |   0032 : 0
02/16/2025 12:36:23.401 | DEBUG    |                             AshitaCore::Initialize |   0033 : 0
02/16/2025 12:36:23.401 | DEBUG    |                             AshitaCore::Initialize |   0034 : 3
02/16/2025 12:36:23.401 | DEBUG    |                             AshitaCore::Initialize |   0035 : 1
02/16/2025 12:36:23.401 | DEBUG    |                             AshitaCore::Initialize |   0036 : 2
02/16/2025 12:36:23.401 | DEBUG    |                             AshitaCore::Initialize |   0037 : 1920
02/16/2025 12:36:23.401 | DEBUG    |                             AshitaCore::Initialize |   0038 : 1080
02/16/2025 12:36:23.401 | DEBUG    |                             AshitaCore::Initialize |   0039 : 1
02/16/2025 12:36:23.401 | DEBUG    |                             AshitaCore::Initialize |   0040 : 0
02/16/2025 12:36:23.401 | DEBUG    |                             AshitaCore::Initialize |   0041 : 0
02/16/2025 12:36:23.401 | DEBUG    |                             AshitaCore::Initialize |   0042 : C:\Program Files (x86)\SquareEnix\FINAL FANTASY XI
02/16/2025 12:36:23.401 | DEBUG    |                             AshitaCore::Initialize |   0043 : 1
02/16/2025 12:36:23.401 | DEBUG    |                             AshitaCore::Initialize |   0044 : 1
02/16/2025 12:36:23.401 | DEBUG    |                             AshitaCore::Initialize |   0045 : 0
02/16/2025 12:36:23.401 | DEBUG    |                             AshitaCore::Initialize |   padmode000 : -1
02/16/2025 12:36:23.401 | DEBUG    |                             AshitaCore::Initialize |   padsin000 : -1
02/16/2025 12:36:23.401 | DEBUG    |                             AshitaCore::Initialize |   padguid000 : -1
02/16/2025 12:36:23.401 | DEBUG    |                             AshitaCore::Initialize | ----------------------------------------------------------------------------------------------------
02/16/2025 12:36:23.401 | DEBUG    |                             Properties::Properties | .ctor
02/16/2025 12:36:23.401 | DEBUG    |                           ChatManager::ChatManager | .ctor
02/16/2025 12:36:23.401 | DEBUG    |                           FontManager::FontManager | .ctor
02/16/2025 12:36:23.401 | DEBUG    |                             GuiManager::GuiManager | .ctor
02/16/2025 12:36:23.401 | DEBUG    |   newIDirectInputDevice8A::newIDirectInputDevice8A | .ctor
02/16/2025 12:36:23.401 | DEBUG    |                             Controller::Controller | null.ctor
02/16/2025 12:36:23.401 | DEBUG    |                                     XInput::XInput | .ctor
02/16/2025 12:36:23.401 | DEBUG    |                         InputManager::InputManager | .ctor
02/16/2025 12:36:23.401 | DEBUG    |                       MemoryManager::MemoryManager | .ctor
02/16/2025 12:36:23.401 | DEBUG    |                       OffsetManager::OffsetManager | .ctor
02/16/2025 12:36:23.401 | DEBUG    |                       PacketManager::PacketManager | .ctor
02/16/2025 12:36:23.401 | DEBUG    |                       PluginManager::PluginManager | .ctor
02/16/2025 12:36:23.401 | DEBUG    |                 PolPluginManager::PolPluginManager | .ctor
02/16/2025 12:36:23.401 | DEBUG    |                     PointerManager::PointerManager | .ctor
02/16/2025 12:36:23.401 | DEBUG    |                 PrimitiveManager::PrimitiveManager | .ctor
02/16/2025 12:36:23.401 | DEBUG    |                   ResourceManager::ResourceManager | .ctor
02/16/2025 12:36:23.401 | DEBUG    |                             Properties::Initialize | <Begin>
02/16/2025 12:36:23.401 | DEBUG    |                             Properties::Initialize | <End> [Status: Ok!]
02/16/2025 12:36:23.401 | DEBUG    |                           InputManager::Initialize | <Begin>
02/16/2025 12:36:23.401 | DEBUG    |                           InputManager::Initialize | <End> [Status: Ok!]
02/16/2025 12:36:23.401 | DEBUG    |                          OffsetManager::Initialize | <Begin>
02/16/2025 12:36:23.401 | DEBUG    |                          OffsetManager::Initialize | <End> [Status: Ok!]
02/16/2025 12:36:23.401 | DEBUG    |                         PointerManager::Initialize | <Begin>
02/16/2025 12:36:23.401 | DEBUG    |                         PointerManager::Initialize | <End> [Status: Ok!]
02/16/2025 12:36:23.401 | DEBUG    |                          MemoryManager::Initialize | <Begin>
02/16/2025 12:36:23.401 | DEBUG    |                             MemoryManager::Release | <Begin>
02/16/2025 12:36:23.401 | DEBUG    |                             MemoryManager::Release | <End> [Status: Ok!]
02/16/2025 12:36:23.401 | DEBUG    |                          MemoryManager::Initialize | <End> [Status: Ok!]
02/16/2025 12:36:23.401 | DEBUG    |                            ChatManager::Initialize | <Begin>
02/16/2025 12:36:23.401 | DEBUG    |                            ChatManager::Initialize | <End> [Status: Ok!]
02/16/2025 12:36:23.401 | DEBUG    |                          PacketManager::Initialize | <Begin>
02/16/2025 12:36:23.401 | DEBUG    |                          PacketManager::Initialize | <End> [Status: Ok!]
02/16/2025 12:36:23.401 | DEBUG    |                          PluginManager::Initialize | <Begin>
02/16/2025 12:36:23.401 | DEBUG    |                          PluginManager::Initialize | <End> [Status: Ok!]
02/16/2025 12:36:23.401 | DEBUG    |                       PolPluginManager::Initialize | <Begin>
02/16/2025 12:36:23.401 | DEBUG    |                       PolPluginManager::Initialize | <End> [Status: Ok!]
02/16/2025 12:36:23.401 | DEBUG    |                             AshitaCore::Initialize | <End> [Status: Ok!]
02/16/2025 12:36:23.401 | DEBUG    |                    Ashita::Hooks::DirectX::Install | <Begin>
02/16/2025 12:36:23.401 | DEBUG    |                    Ashita::Hooks::DirectX::Install | <End> [Status: Ok!]
02/16/2025 12:36:23.401 | DEBUG    |                      Ashita::Hooks::Mutex::Install | <Begin>
02/16/2025 12:36:23.401 | DEBUG    |                      Ashita::Hooks::Mutex::Install | <End> [Status: Ok!]
02/16/2025 12:36:23.401 | DEBUG    |                   Ashita::Hooks::Registry::Install | <Begin>
02/16/2025 12:36:23.401 | DEBUG    |                   Ashita::Hooks::Registry::Install | <End> [Status: Ok!]
02/16/2025 12:36:23.401 | DEBUG    |                     Ashita::Hooks::Window::Install | <Begin>
02/16/2025 12:36:23.401 | DEBUG    |                     Ashita::Hooks::Window::Install | <End> [Status: Ok!]
02/16/2025 12:36:23.401 | DEBUG    |                     Ashita::Hooks::XInput::Install | <Begin>
02/16/2025 12:36:23.403 | DEBUG    |                     Ashita::Hooks::XInput::Install | <End> [Status: Ok!]
02/16/2025 12:36:27.061 | DEBUG    |        Ashita::Hooks::Window::Mine_CreateWindowExW | CreateWindowExW - Creating PlayOnline window. [dwExStyle: 0][dwStyle: 13238272][Pos: -2147483648 x -2147483648][Size: 623 x 494]
02/16/2025 12:36:27.061 | DEBUG    |        Ashita::Hooks::Window::Mine_CreateWindowExW | CreateWindowExW - Creating PlayOnline Mask window. [dwExStyle: 8][dwStyle: -2130706432][Pos: -1 x -1][Size: 1921 x 1081]
02/16/2025 12:36:27.063 | DEBUG    |    Ashita::Hooks::DirectX::Mine_DirectInput8Create | DirectInput8Create - Creating new DirectInput instance. [dwVersion: 2048]
02/16/2025 12:37:34.817 | DEBUG    |        Ashita::Hooks::Window::Mine_CreateWindowExA | CreateWindowExA - Creating Final Fantasy XI window. [dwExStyle: 0][dwStyle: -2147483648][Pos: -2147483648 x -2147483648][Size: 1920 x 1080]
02/16/2025 12:37:35.087 | DEBUG    |       Ashita::Hooks::DirectX::Mine_Direct3DCreate8 | Direct3DCreate8 - Creating new Direct3D instance. [SDKVersion: 220]
02/16/2025 12:37:35.239 | DEBUG    |                       newIDirect3D8::newIDirect3D8 | .ctor
02/16/2025 12:37:35.241 | DEBUG    |                        newIDirect3D8::CreateDevice | Creating a new graphics device..
02/16/2025 12:37:35.348 | DEBUG    |           newIDirect3DDevice8::newIDirect3DDevice8 | .ctor
02/16/2025 12:37:35.348 | DEBUG    |                             AshitaCore::GameLoaded | GameLoaded event invoked.
02/16/2025 12:37:35.349 | DEBUG    |                           ResourceManager::Release | <Begin>
02/16/2025 12:37:35.349 | DEBUG    |                           ResourceManager::Release | <End> [Status: Ok!]
02/16/2025 12:37:35.349 | DEBUG    |                        ResourceManager::Initialize | <Begin>
02/16/2025 12:37:35.349 | DEBUG    |                           ResourceManager::Release | <Begin>
02/16/2025 12:37:35.349 | DEBUG    |                           ResourceManager::Release | <End> [Status: Ok!]
02/16/2025 12:37:35.371 | DEBUG    |                        ResourceManager::Initialize | <End> [Status: Ok!]
02/16/2025 12:37:35.371 | DEBUG    |                            ResourceManager::Update | <Begin>
02/16/2025 12:37:35.372 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Users\xhood\OneDrive\Desktop\AshitaV4\\config\\ashita\ashita.datmap.ini
02/16/2025 12:37:35.389 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Users\xhood\OneDrive\Desktop\AshitaV4\\config\\ashita\custom.datmap.ini
02/16/2025 12:37:35.397 | WARN     |                         ConfigurationManager::Load | Configuration file has invalid section names or no data: C:\Users\xhood\OneDrive\Desktop\AshitaV4\\config\\ashita\custom.datmap.ini
02/16/2025 12:37:38.686 | DEBUG    |                            ResourceManager::Update | Resource parsing completed in: 3314.560600ms [Status: 1]
02/16/2025 12:37:38.686 | DEBUG    |                            ResourceManager::Update | <End> [Status: Ok!]
02/16/2025 12:37:38.686 | DEBUG    |                               InputManager::Update | <Begin>
02/16/2025 12:37:38.686 | DEBUG    |                                       Mouse::Mouse | .ctor
02/16/2025 12:37:38.686 | DEBUG    |                                  Mouse::Initialize | <Begin>
02/16/2025 12:37:38.686 | DEBUG    |                                  Mouse::Initialize | <End> [Status: Ok!]
02/16/2025 12:37:38.686 | DEBUG    |                             InputManager::SetMouse | Setting new mouse instance..
02/16/2025 12:37:38.686 | DEBUG    |                               InputManager::Update | <End> [Status: Ok!]
02/16/2025 12:37:38.686 | DEBUG    |                              OffsetManager::Update | <Begin>
02/16/2025 12:37:38.686 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Users\xhood\OneDrive\Desktop\AshitaV4\\config\\ashita\ashita.offsets.ini
02/16/2025 12:37:38.699 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Users\xhood\OneDrive\Desktop\AshitaV4\\config\\ashita\custom.offsets.ini
02/16/2025 12:37:38.706 | WARN     |                         ConfigurationManager::Load | Configuration file has invalid section names or no data: C:\Users\xhood\OneDrive\Desktop\AshitaV4\\config\\ashita\custom.offsets.ini
02/16/2025 12:37:38.706 | DEBUG    |                              OffsetManager::Update | <End> [Status: Ok!]
02/16/2025 12:37:38.706 | DEBUG    |                             PointerManager::Update | <Begin>
02/16/2025 12:37:38.707 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Users\xhood\OneDrive\Desktop\AshitaV4\\config\\ashita\ashita.pointers.ini
02/16/2025 12:37:38.720 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Users\xhood\OneDrive\Desktop\AshitaV4\\config\\ashita\custom.pointers.ini
02/16/2025 12:37:38.728 | WARN     |                         ConfigurationManager::Load | Configuration file has invalid section names or no data: C:\Users\xhood\OneDrive\Desktop\AshitaV4\\config\\ashita\custom.pointers.ini
02/16/2025 12:37:38.730 | DEBUG    |                             PointerManager::Update | Pointer: (0588F07C) [Ok!] autofollow
02/16/2025 12:37:38.730 | DEBUG    |                             PointerManager::Update | Pointer: (058EB2F5) [Ok!] castbar
02/16/2025 12:37:38.730 | DEBUG    |                             PointerManager::Update | Pointer: (059976A0) [Ok!] chat.addchatmessage
02/16/2025 12:37:38.732 | DEBUG    |                             PointerManager::Update | Pointer: (05A271D0) [Ok!] chat.inputtext.this
02/16/2025 12:37:38.732 | DEBUG    |                             PointerManager::Update | Pointer: (05881EC2) [Ok!] chat.logfile
02/16/2025 12:37:38.733 | DEBUG    |                             PointerManager::Update | Pointer: (05A2A3E0) [Ok!] chat.parseautotranslate
02/16/2025 12:37:38.733 | DEBUG    |                             PointerManager::Update | Pointer: (0594A325) [Ok!] chat.parseautotranslate.this
02/16/2025 12:37:38.733 | DEBUG    |                             PointerManager::Update | Pointer: (058F0BD0) [Ok!] chat.parseinputtext
02/16/2025 12:37:38.733 | DEBUG    |                             PointerManager::Update | Pointer: (058F0BF2) [Ok!] chat.parseinputtext.this
02/16/2025 12:37:38.733 | DEBUG    |                             PointerManager::Update | Pointer: (058E7F8C) [Ok!] clientversion
02/16/2025 12:37:38.733 | DEBUG    |                             PointerManager::Update | Pointer: (04676533) [Ok!] config.autodisconnect
02/16/2025 12:37:38.737 | DEBUG    |                             PointerManager::Update | Pointer: (05A284E2) [Ok!] config.languagefilter
02/16/2025 12:37:38.737 | DEBUG    |                             PointerManager::Update | Pointer: (05873A20) [Ok!] entitymap
02/16/2025 12:37:38.737 | DEBUG    |                             PointerManager::Update | Pointer: (0590579B) [Ok!] entitymap.size
02/16/2025 12:37:38.737 | DEBUG    |                             PointerManager::Update | Pointer: (0595B0F6) [Ok!] inventory
02/16/2025 12:37:38.737 | DEBUG    |                             PointerManager::Update | Pointer: (05988275) [Ok!] inventory.selecteditem
02/16/2025 12:37:38.737 | DEBUG    |                             PointerManager::Update | Pointer: (059CE752) [Ok!] menu
02/16/2025 12:37:38.737 | DEBUG    |                             PointerManager::Update | Pointer: (0594D3C0) [Ok!] packets.decryptbuffer
02/16/2025 12:37:38.737 | DEBUG    |                             PointerManager::Update | Pointer: (0594D290) [Ok!] packets.encryptbuffer
02/16/2025 12:37:38.737 | DEBUG    |                             PointerManager::Update | Pointer: (0596BF40) [Ok!] packets.queuepacket1
02/16/2025 12:37:38.737 | DEBUG    |                             PointerManager::Update | Pointer: (0594DA20) [Ok!] packets.queuepacket2
02/16/2025 12:37:38.737 | DEBUG    |                             PointerManager::Update | Pointer: (05A70DDB) [Ok!] party
02/16/2025 12:37:38.737 | DEBUG    |                             PointerManager::Update | Pointer: (05908D8F) [Ok!] party.statusicons
02/16/2025 12:37:38.737 | DEBUG    |                             PointerManager::Update | Pointer: (059B69AA) [Ok!] player
02/16/2025 12:37:38.737 | DEBUG    |                             PointerManager::Update | Pointer: (05955BE0) [Ok!] player.hasability
02/16/2025 12:37:38.737 | DEBUG    |                             PointerManager::Update | Pointer: (05907C94) [Ok!] player.haskeyitem
02/16/2025 12:37:38.737 | DEBUG    |                             PointerManager::Update | Pointer: (0595FC10) [Ok!] player.hasspell
02/16/2025 12:37:38.737 | DEBUG    |                             PointerManager::Update | Pointer: (05960B20) [Ok!] player.joblevels
02/16/2025 12:37:38.737 | DEBUG    |                             PointerManager::Update | Pointer: (05960B60) [Ok!] player.jobmasterlevels
02/16/2025 12:37:38.737 | DEBUG    |                             PointerManager::Update | Pointer: (058FE6AA) [Ok!] player.loginstatus
02/16/2025 12:37:38.737 | DEBUG    |                             PointerManager::Update | Pointer: (058F740F) [Ok!] player.petmp
02/16/2025 12:37:38.737 | DEBUG    |                             PointerManager::Update | Pointer: (0590CD3D) [Ok!] player.pettp
02/16/2025 12:37:38.737 | DEBUG    |                             PointerManager::Update | Pointer: (05A924C4) [Ok!] recast.abilities
02/16/2025 12:37:38.737 | DEBUG    |                             PointerManager::Update | Pointer: (05A98FF2) [Ok!] recast.spells
02/16/2025 12:37:38.737 | DEBUG    |                             PointerManager::Update | Pointer: (058EA427) [Ok!] target.settarget
02/16/2025 12:37:38.737 | DEBUG    |                             PointerManager::Update | Pointer: (058F8A13) [Ok!] target.target
02/16/2025 12:37:38.737 | DEBUG    |                             PointerManager::Update | Pointer scan completed in: 30.346800ms
02/16/2025 12:37:38.737 | DEBUG    |                             PointerManager::Update | <End> [Status: Ok!]
02/16/2025 12:37:38.737 | DEBUG    |                            FontManager::Initialize | <Begin>
02/16/2025 12:37:38.737 | DEBUG    |                            FontManager::Initialize | <End> [Status: Ok!]
02/16/2025 12:37:38.737 | DEBUG    |                       PrimitiveManager::Initialize | <Begin>
02/16/2025 12:37:38.737 | DEBUG    |                       PrimitiveManager::Initialize | <End> [Status: Ok!]
02/16/2025 12:37:38.737 | DEBUG    |                             GuiManager::Initialize | <Begin>
02/16/2025 12:37:38.738 | DEBUG    |                           GuiManager::PrepareFonts | Loaded Font: Agave_Regular, 18px - is_jp: 0
02/16/2025 12:37:38.740 | DEBUG    |                           GuiManager::PrepareFonts | Loaded Font: Agave_Regular, 24px - is_jp: 0
02/16/2025 12:37:38.741 | DEBUG    |                           GuiManager::PrepareFonts | Loaded Font: Agave_Regular, 32px - is_jp: 0
02/16/2025 12:37:38.858 | DEBUG    |                             GuiManager::Initialize | <End> [Status: Ok!]
02/16/2025 12:37:38.858 | DEBUG    |                              MemoryManager::Update | <Begin>
02/16/2025 12:37:38.858 | DEBUG    |                              MemoryManager::Update | <End> [Status: Ok!]
02/16/2025 12:37:38.858 | DEBUG    |                                ChatManager::Update | <Begin>
02/16/2025 12:37:38.858 | DEBUG    |                                ChatManager::Update | Hooking game function: AddChatMessage
02/16/2025 12:37:38.858 | DEBUG    |                                ChatManager::Update | Hooking game function: ParseAutoTranslate
02/16/2025 12:37:38.858 | DEBUG    |                                ChatManager::Update | Hooking game function: ParseInputText
02/16/2025 12:37:38.858 | DEBUG    |                                ChatManager::Update | Detour transaction result: 0 [Success]
02/16/2025 12:37:38.858 | DEBUG    |                   CommandTaskPool::CommandTaskPool | .ctor
02/16/2025 12:37:38.858 | DEBUG    |                        CommandTaskPool::Initialize | <Begin>
02/16/2025 12:37:38.858 | DEBUG    |                     CommandTaskPool::CreateThreads | Creating task pool; thread count: 16
02/16/2025 12:37:38.859 | DEBUG    |                        CommandTaskPool::Initialize | <End> [Status: Ok!]
02/16/2025 12:37:38.859 | DEBUG    |                                ChatManager::Update | <End> [Status: Ok!]
02/16/2025 12:37:38.859 | DEBUG    |                              PacketManager::Update | <Begin>
02/16/2025 12:37:38.859 | DEBUG    |                              PacketManager::Update | Hooking game function: DecryptBuffer
02/16/2025 12:37:38.859 | DEBUG    |                              PacketManager::Update | Hooking game function: EncryptBuffer
02/16/2025 12:37:38.859 | DEBUG    |                              PacketManager::Update | <End> [Status: Ok!]
02/16/2025 12:37:38.859 | DEBUG    |                              PluginManager::Update | <Begin>
02/16/2025 12:37:38.859 | DEBUG    |                              PluginManager::Update | <End> [Status: Ok!]
02/16/2025 12:37:38.859 | DEBUG    |                             AshitaCore::GameLoaded | GameLoaded event finished.
02/16/2025 12:37:39.318 | DEBUG    |    Ashita::Hooks::DirectX::Mine_DirectInput8Create | DirectInput8Create - Creating new DirectInput instance. [dwVersion: 2048]
02/16/2025 12:37:39.318 | DEBUG    |               newIDirectInput8A::newIDirectInput8A | .ctor
02/16/2025 12:37:39.318 | DEBUG    |                    newIDirectInput8A::CreateDevice | Creating input device: {6F1D2B61,D5A0,11CF,BF,C7,44,45,53,54,00,00}
