02/07/2025 08:59:19.404 | DEBUG    |                                      InstallAshita | Installing Ashita into the current process.
02/07/2025 08:59:19.408 | DEBUG    |                             AshitaCore::Initialize |   0013 : -1
02/07/2025 08:59:19.408 | DEBUG    |                             AshitaCore::Initialize |   0014 : -1
02/07/2025 08:59:19.408 | DEBUG    |                             AshitaCore::Initialize |   0015 : -1
02/07/2025 08:59:19.408 | DEBUG    |                             AshitaCore::Initialize |   0016 : -1
02/07/2025 08:59:19.408 | DEBUG    |                             AshitaCore::Initialize |   0017 : 0
02/07/2025 08:59:19.408 | DEBUG    |                             AshitaCore::Initialize |   0018 : 2
02/07/2025 08:59:19.408 | DEBUG    |                             AshitaCore::Initialize |   0019 : 1
02/07/2025 08:59:19.408 | DEBUG    |                             AshitaCore::Initialize |   0020 : 0
02/07/2025 08:59:19.408 | DEBUG    |                             AshitaCore::Initialize |   0021 : 1
02/07/2025 08:59:19.408 | DEBUG    |                             AshitaCore::Initialize |   0022 : 0
02/07/2025 08:59:19.408 | DEBUG    |                             AshitaCore::Initialize |   0023 : 0
02/07/2025 08:59:19.408 | DEBUG    |                             AshitaCore::Initialize |   0024 : -1
02/07/2025 08:59:19.408 | DEBUG    |                             AshitaCore::Initialize |   0025 : -1
02/07/2025 08:59:19.408 | DEBUG    |                             AshitaCore::Initialize |   0026 : -1
02/07/2025 08:59:19.408 | DEBUG    |                             AshitaCore::Initialize |   0027 : -1
02/07/2025 08:59:19.408 | DEBUG    |                             AshitaCore::Initialize |   0028 : 0
02/07/2025 08:59:19.408 | DEBUG    |                             AshitaCore::Initialize |   0029 : 20
02/07/2025 08:59:19.408 | DEBUG    |                             AshitaCore::Initialize |   0030 : 0
02/07/2025 08:59:19.408 | DEBUG    |                             AshitaCore::Initialize |   0031 : 1002740646
02/07/2025 08:59:19.408 | DEBUG    |                             AshitaCore::Initialize |   0032 : 0
02/07/2025 08:59:19.408 | DEBUG    |                             AshitaCore::Initialize |   0033 : 0
02/07/2025 08:59:19.408 | DEBUG    |                             AshitaCore::Initialize |   0034 : 3
02/07/2025 08:59:19.408 | DEBUG    |                             AshitaCore::Initialize |   0035 : 1
02/07/2025 08:59:19.408 | DEBUG    |                             AshitaCore::Initialize |   0036 : 2
02/07/2025 08:59:19.408 | DEBUG    |                             AshitaCore::Initialize |   0037 : 1920
02/07/2025 08:59:19.408 | DEBUG    |                             AshitaCore::Initialize |   0038 : 1080
02/07/2025 08:59:19.408 | DEBUG    |                             AshitaCore::Initialize |   0039 : 1
02/07/2025 08:59:19.408 | DEBUG    |                             AshitaCore::Initialize |   0040 : 0
02/07/2025 08:59:19.408 | DEBUG    |                             AshitaCore::Initialize |   0041 : 0
02/07/2025 08:59:19.408 | DEBUG    |                             AshitaCore::Initialize |   0042 : C:\Program Files (x86)\SquareEnix\FINAL FANTASY XI
02/07/2025 08:59:19.408 | DEBUG    |                             AshitaCore::Initialize |   0043 : 1
02/07/2025 08:59:19.408 | DEBUG    |                             AshitaCore::Initialize |   0044 : 1
02/07/2025 08:59:19.408 | DEBUG    |                             AshitaCore::Initialize |   0045 : 0
02/07/2025 08:59:19.408 | DEBUG    |                             AshitaCore::Initialize |   padmode000 : -1
02/07/2025 08:59:19.408 | DEBUG    |                             AshitaCore::Initialize |   padsin000 : -1
02/07/2025 08:59:19.408 | DEBUG    |                             AshitaCore::Initialize |   padguid000 : -1
02/07/2025 08:59:19.408 | DEBUG    |                             AshitaCore::Initialize | ----------------------------------------------------------------------------------------------------
02/07/2025 08:59:19.408 | DEBUG    |                             Properties::Properties | .ctor
02/07/2025 08:59:19.408 | DEBUG    |                           ChatManager::ChatManager | .ctor
02/07/2025 08:59:19.408 | DEBUG    |                           FontManager::FontManager | .ctor
02/07/2025 08:59:19.408 | DEBUG    |                             GuiManager::GuiManager | .ctor
02/07/2025 08:59:19.408 | DEBUG    |   newIDirectInputDevice8A::newIDirectInputDevice8A | .ctor
02/07/2025 08:59:19.408 | DEBUG    |                             Controller::Controller | null.ctor
02/07/2025 08:59:19.408 | DEBUG    |                                     XInput::XInput | .ctor
02/07/2025 08:59:19.408 | DEBUG    |                         InputManager::InputManager | .ctor
02/07/2025 08:59:19.408 | DEBUG    |                       MemoryManager::MemoryManager | .ctor
02/07/2025 08:59:19.408 | DEBUG    |                       OffsetManager::OffsetManager | .ctor
02/07/2025 08:59:19.408 | DEBUG    |                       PacketManager::PacketManager | .ctor
02/07/2025 08:59:19.408 | DEBUG    |                       PluginManager::PluginManager | .ctor
02/07/2025 08:59:19.408 | DEBUG    |                 PolPluginManager::PolPluginManager | .ctor
02/07/2025 08:59:19.408 | DEBUG    |                     PointerManager::PointerManager | .ctor
02/07/2025 08:59:19.408 | DEBUG    |                 PrimitiveManager::PrimitiveManager | .ctor
02/07/2025 08:59:19.408 | DEBUG    |                   ResourceManager::ResourceManager | .ctor
02/07/2025 08:59:19.408 | DEBUG    |                             Properties::Initialize | <Begin>
02/07/2025 08:59:19.408 | DEBUG    |                             Properties::Initialize | <End> [Status: Ok!]
02/07/2025 08:59:19.408 | DEBUG    |                           InputManager::Initialize | <Begin>
02/07/2025 08:59:19.408 | DEBUG    |                           InputManager::Initialize | <End> [Status: Ok!]
02/07/2025 08:59:19.408 | DEBUG    |                          OffsetManager::Initialize | <Begin>
02/07/2025 08:59:19.408 | DEBUG    |                          OffsetManager::Initialize | <End> [Status: Ok!]
02/07/2025 08:59:19.408 | DEBUG    |                         PointerManager::Initialize | <Begin>
02/07/2025 08:59:19.408 | DEBUG    |                         PointerManager::Initialize | <End> [Status: Ok!]
02/07/2025 08:59:19.408 | DEBUG    |                          MemoryManager::Initialize | <Begin>
02/07/2025 08:59:19.408 | DEBUG    |                             MemoryManager::Release | <Begin>
02/07/2025 08:59:19.408 | DEBUG    |                             MemoryManager::Release | <End> [Status: Ok!]
02/07/2025 08:59:19.408 | DEBUG    |                          MemoryManager::Initialize | <End> [Status: Ok!]
02/07/2025 08:59:19.408 | DEBUG    |                            ChatManager::Initialize | <Begin>
02/07/2025 08:59:19.408 | DEBUG    |                            ChatManager::Initialize | <End> [Status: Ok!]
02/07/2025 08:59:19.408 | DEBUG    |                          PacketManager::Initialize | <Begin>
02/07/2025 08:59:19.408 | DEBUG    |                          PacketManager::Initialize | <End> [Status: Ok!]
02/07/2025 08:59:19.408 | DEBUG    |                          PluginManager::Initialize | <Begin>
02/07/2025 08:59:19.408 | DEBUG    |                          PluginManager::Initialize | <End> [Status: Ok!]
02/07/2025 08:59:19.408 | DEBUG    |                       PolPluginManager::Initialize | <Begin>
02/07/2025 08:59:19.408 | DEBUG    |                       PolPluginManager::Initialize | <End> [Status: Ok!]
02/07/2025 08:59:19.408 | DEBUG    |                             AshitaCore::Initialize | <End> [Status: Ok!]
02/07/2025 08:59:19.408 | DEBUG    |                    Ashita::Hooks::DirectX::Install | <Begin>
02/07/2025 08:59:19.408 | DEBUG    |                    Ashita::Hooks::DirectX::Install | <End> [Status: Ok!]
02/07/2025 08:59:19.408 | DEBUG    |                      Ashita::Hooks::Mutex::Install | <Begin>
02/07/2025 08:59:19.408 | DEBUG    |                      Ashita::Hooks::Mutex::Install | <End> [Status: Ok!]
02/07/2025 08:59:19.408 | DEBUG    |                   Ashita::Hooks::Registry::Install | <Begin>
02/07/2025 08:59:19.408 | DEBUG    |                   Ashita::Hooks::Registry::Install | <End> [Status: Ok!]
02/07/2025 08:59:19.408 | DEBUG    |                     Ashita::Hooks::Window::Install | <Begin>
02/07/2025 08:59:19.408 | DEBUG    |                     Ashita::Hooks::Window::Install | <End> [Status: Ok!]
02/07/2025 08:59:19.408 | DEBUG    |                     Ashita::Hooks::XInput::Install | <Begin>
02/07/2025 08:59:19.409 | DEBUG    |                     Ashita::Hooks::XInput::Install | <End> [Status: Ok!]
02/07/2025 08:59:22.090 | DEBUG    |        Ashita::Hooks::Window::Mine_CreateWindowExW | CreateWindowExW - Creating PlayOnline window. [dwExStyle: 0][dwStyle: 13238272][Pos: -2147483648 x -2147483648][Size: 624 x 495]
02/07/2025 08:59:22.091 | DEBUG    |        Ashita::Hooks::Window::Mine_CreateWindowExW | CreateWindowExW - Creating PlayOnline Mask window. [dwExStyle: 8][dwStyle: -2130706432][Pos: -1 x -1][Size: 1921 x 1081]
02/07/2025 08:59:22.094 | DEBUG    |    Ashita::Hooks::DirectX::Mine_DirectInput8Create | DirectInput8Create - Creating new DirectInput instance. [dwVersion: 2048]
02/07/2025 09:00:31.897 | DEBUG    |        Ashita::Hooks::Window::Mine_CreateWindowExA | CreateWindowExA - Creating Final Fantasy XI window. [dwExStyle: 0][dwStyle: -2147483648][Pos: -2147483648 x -2147483648][Size: 1920 x 1080]
02/07/2025 09:00:32.157 | DEBUG    |       Ashita::Hooks::DirectX::Mine_Direct3DCreate8 | Direct3DCreate8 - Creating new Direct3D instance. [SDKVersion: 220]
02/07/2025 09:00:32.318 | DEBUG    |                       newIDirect3D8::newIDirect3D8 | .ctor
02/07/2025 09:00:32.320 | DEBUG    |                        newIDirect3D8::CreateDevice | Creating a new graphics device..
02/07/2025 09:00:32.432 | DEBUG    |           newIDirect3DDevice8::newIDirect3DDevice8 | .ctor
02/07/2025 09:00:32.432 | DEBUG    |                             AshitaCore::GameLoaded | GameLoaded event invoked.
02/07/2025 09:00:32.432 | DEBUG    |                           ResourceManager::Release | <Begin>
02/07/2025 09:00:32.432 | DEBUG    |                           ResourceManager::Release | <End> [Status: Ok!]
02/07/2025 09:00:32.432 | DEBUG    |                        ResourceManager::Initialize | <Begin>
02/07/2025 09:00:32.432 | DEBUG    |                           ResourceManager::Release | <Begin>
02/07/2025 09:00:32.432 | DEBUG    |                           ResourceManager::Release | <End> [Status: Ok!]
02/07/2025 09:00:32.455 | DEBUG    |                        ResourceManager::Initialize | <End> [Status: Ok!]
02/07/2025 09:00:32.455 | DEBUG    |                            ResourceManager::Update | <Begin>
02/07/2025 09:00:32.455 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Users\xhood\OneDrive\Desktop\AshitaV4\\config\\ashita\ashita.datmap.ini
02/07/2025 09:00:32.472 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Users\xhood\OneDrive\Desktop\AshitaV4\\config\\ashita\custom.datmap.ini
02/07/2025 09:00:32.481 | WARN     |                         ConfigurationManager::Load | Configuration file has invalid section names or no data: C:\Users\xhood\OneDrive\Desktop\AshitaV4\\config\\ashita\custom.datmap.ini
02/07/2025 09:00:34.851 | DEBUG    |                            ResourceManager::Update | Resource parsing completed in: 2396.296000ms [Status: 1]
02/07/2025 09:00:34.851 | DEBUG    |                            ResourceManager::Update | <End> [Status: Ok!]
02/07/2025 09:00:34.851 | DEBUG    |                               InputManager::Update | <Begin>
02/07/2025 09:00:34.851 | DEBUG    |                                       Mouse::Mouse | .ctor
02/07/2025 09:00:34.851 | DEBUG    |                                  Mouse::Initialize | <Begin>
02/07/2025 09:00:34.851 | DEBUG    |                                  Mouse::Initialize | <End> [Status: Ok!]
02/07/2025 09:00:34.851 | DEBUG    |                             InputManager::SetMouse | Setting new mouse instance..
02/07/2025 09:00:34.851 | DEBUG    |                               InputManager::Update | <End> [Status: Ok!]
02/07/2025 09:00:34.851 | DEBUG    |                              OffsetManager::Update | <Begin>
02/07/2025 09:00:34.852 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Users\xhood\OneDrive\Desktop\AshitaV4\\config\\ashita\ashita.offsets.ini
02/07/2025 09:00:34.865 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Users\xhood\OneDrive\Desktop\AshitaV4\\config\\ashita\custom.offsets.ini
02/07/2025 09:00:34.874 | WARN     |                         ConfigurationManager::Load | Configuration file has invalid section names or no data: C:\Users\xhood\OneDrive\Desktop\AshitaV4\\config\\ashita\custom.offsets.ini
02/07/2025 09:00:34.874 | DEBUG    |                              OffsetManager::Update | <End> [Status: Ok!]
02/07/2025 09:00:34.874 | DEBUG    |                             PointerManager::Update | <Begin>
02/07/2025 09:00:34.874 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Users\xhood\OneDrive\Desktop\AshitaV4\\config\\ashita\ashita.pointers.ini
02/07/2025 09:00:34.890 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Users\xhood\OneDrive\Desktop\AshitaV4\\config\\ashita\custom.pointers.ini
02/07/2025 09:00:34.900 | WARN     |                         ConfigurationManager::Load | Configuration file has invalid section names or no data: C:\Users\xhood\OneDrive\Desktop\AshitaV4\\config\\ashita\custom.pointers.ini
02/07/2025 09:00:34.902 | DEBUG    |                             PointerManager::Update | Pointer: (04CFF07C) [Ok!] autofollow
02/07/2025 09:00:34.902 | DEBUG    |                             PointerManager::Update | Pointer: (04D5B2F5) [Ok!] castbar
02/07/2025 09:00:34.903 | DEBUG    |                             PointerManager::Update | Pointer: (04E07320) [Ok!] chat.addchatmessage
02/07/2025 09:00:34.904 | DEBUG    |                             PointerManager::Update | Pointer: (04E96E50) [Ok!] chat.inputtext.this
02/07/2025 09:00:34.904 | DEBUG    |                             PointerManager::Update | Pointer: (04CF1EC2) [Ok!] chat.logfile
02/07/2025 09:00:34.904 | DEBUG    |                             PointerManager::Update | Pointer: (04E9A060) [Ok!] chat.parseautotranslate
02/07/2025 09:00:34.904 | DEBUG    |                             PointerManager::Update | Pointer: (04DB9FA5) [Ok!] chat.parseautotranslate.this
02/07/2025 09:00:34.904 | DEBUG    |                             PointerManager::Update | Pointer: (04D60BD0) [Ok!] chat.parseinputtext
02/07/2025 09:00:34.904 | DEBUG    |                             PointerManager::Update | Pointer: (04D60BF2) [Ok!] chat.parseinputtext.this
02/07/2025 09:00:34.906 | DEBUG    |                             PointerManager::Update | Pointer: (04D57F8C) [Ok!] clientversion
02/07/2025 09:00:34.906 | DEBUG    |                             PointerManager::Update | Pointer: (046C6533) [Ok!] config.autodisconnect
02/07/2025 09:00:34.908 | DEBUG    |                             PointerManager::Update | Pointer: (04E98162) [Ok!] config.languagefilter
02/07/2025 09:00:34.908 | DEBUG    |                             PointerManager::Update | Pointer: (04CE3A20) [Ok!] entitymap
02/07/2025 09:00:34.908 | DEBUG    |                             PointerManager::Update | Pointer: (04D7579B) [Ok!] entitymap.size
02/07/2025 09:00:34.908 | DEBUG    |                             PointerManager::Update | Pointer: (04DCAD76) [Ok!] inventory
02/07/2025 09:00:34.908 | DEBUG    |                             PointerManager::Update | Pointer: (04DF7EF5) [Ok!] inventory.selecteditem
02/07/2025 09:00:34.908 | DEBUG    |                             PointerManager::Update | Pointer: (04E3E3D2) [Ok!] menu
02/07/2025 09:00:34.908 | DEBUG    |                             PointerManager::Update | Pointer: (04DBD040) [Ok!] packets.decryptbuffer
02/07/2025 09:00:34.908 | DEBUG    |                             PointerManager::Update | Pointer: (04DBCF10) [Ok!] packets.encryptbuffer
02/07/2025 09:00:34.908 | DEBUG    |                             PointerManager::Update | Pointer: (04DDBBC0) [Ok!] packets.queuepacket1
02/07/2025 09:00:34.908 | DEBUG    |                             PointerManager::Update | Pointer: (04DBD6A0) [Ok!] packets.queuepacket2
02/07/2025 09:00:34.908 | DEBUG    |                             PointerManager::Update | Pointer: (04EE09FB) [Ok!] party
02/07/2025 09:00:34.908 | DEBUG    |                             PointerManager::Update | Pointer: (04D78D8F) [Ok!] party.statusicons
02/07/2025 09:00:34.908 | DEBUG    |                             PointerManager::Update | Pointer: (04E2662A) [Ok!] player
02/07/2025 09:00:34.908 | DEBUG    |                             PointerManager::Update | Pointer: (04DC5860) [Ok!] player.hasability
02/07/2025 09:00:34.908 | DEBUG    |                             PointerManager::Update | Pointer: (04D77C94) [Ok!] player.haskeyitem
02/07/2025 09:00:34.908 | DEBUG    |                             PointerManager::Update | Pointer: (04DCF890) [Ok!] player.hasspell
02/07/2025 09:00:34.908 | DEBUG    |                             PointerManager::Update | Pointer: (04DD07A0) [Ok!] player.joblevels
02/07/2025 09:00:34.908 | DEBUG    |                             PointerManager::Update | Pointer: (04DD07E0) [Ok!] player.jobmasterlevels
02/07/2025 09:00:34.908 | DEBUG    |                             PointerManager::Update | Pointer: (04D6E6AA) [Ok!] player.loginstatus
02/07/2025 09:00:34.908 | DEBUG    |                             PointerManager::Update | Pointer: (04D6740F) [Ok!] player.petmp
02/07/2025 09:00:34.908 | DEBUG    |                             PointerManager::Update | Pointer: (04D7CD3D) [Ok!] player.pettp
02/07/2025 09:00:34.908 | DEBUG    |                             PointerManager::Update | Pointer: (04F020E4) [Ok!] recast.abilities
02/07/2025 09:00:34.908 | DEBUG    |                             PointerManager::Update | Pointer: (04F08C12) [Ok!] recast.spells
02/07/2025 09:00:34.908 | DEBUG    |                             PointerManager::Update | Pointer: (04D5A427) [Ok!] target.settarget
02/07/2025 09:00:34.908 | DEBUG    |                             PointerManager::Update | Pointer: (04D68A13) [Ok!] target.target
02/07/2025 09:00:34.908 | DEBUG    |                             PointerManager::Update | Pointer scan completed in: 34.072800ms
02/07/2025 09:00:34.908 | DEBUG    |                             PointerManager::Update | <End> [Status: Ok!]
02/07/2025 09:00:34.908 | DEBUG    |                            FontManager::Initialize | <Begin>
02/07/2025 09:00:34.908 | DEBUG    |                            FontManager::Initialize | <End> [Status: Ok!]
02/07/2025 09:00:34.908 | DEBUG    |                       PrimitiveManager::Initialize | <Begin>
02/07/2025 09:00:34.908 | DEBUG    |                       PrimitiveManager::Initialize | <End> [Status: Ok!]
02/07/2025 09:00:34.908 | DEBUG    |                             GuiManager::Initialize | <Begin>
02/07/2025 09:00:34.909 | DEBUG    |                           GuiManager::PrepareFonts | Loaded Font: Agave_Regular, 18px - is_jp: 0
02/07/2025 09:00:34.911 | DEBUG    |                           GuiManager::PrepareFonts | Loaded Font: Agave_Regular, 24px - is_jp: 0
02/07/2025 09:00:34.913 | DEBUG    |                           GuiManager::PrepareFonts | Loaded Font: Agave_Regular, 32px - is_jp: 0
02/07/2025 09:00:35.037 | DEBUG    |                             GuiManager::Initialize | <End> [Status: Ok!]
02/07/2025 09:00:35.037 | DEBUG    |                              MemoryManager::Update | <Begin>
02/07/2025 09:00:35.037 | DEBUG    |                              MemoryManager::Update | <End> [Status: Ok!]
02/07/2025 09:00:35.037 | DEBUG    |                                ChatManager::Update | <Begin>
02/07/2025 09:00:35.037 | DEBUG    |                                ChatManager::Update | Hooking game function: AddChatMessage
02/07/2025 09:00:35.037 | DEBUG    |                                ChatManager::Update | Hooking game function: ParseAutoTranslate
02/07/2025 09:00:35.037 | DEBUG    |                                ChatManager::Update | Hooking game function: ParseInputText
02/07/2025 09:00:35.037 | DEBUG    |                                ChatManager::Update | Detour transaction result: 0 [Success]
02/07/2025 09:00:35.037 | DEBUG    |                   CommandTaskPool::CommandTaskPool | .ctor
02/07/2025 09:00:35.037 | DEBUG    |                        CommandTaskPool::Initialize | <Begin>
02/07/2025 09:00:35.037 | DEBUG    |                     CommandTaskPool::CreateThreads | Creating task pool; thread count: 16
02/07/2025 09:00:35.037 | DEBUG    |                        CommandTaskPool::Initialize | <End> [Status: Ok!]
02/07/2025 09:00:35.037 | DEBUG    |                                ChatManager::Update | <End> [Status: Ok!]
02/07/2025 09:00:35.037 | DEBUG    |                              PacketManager::Update | <Begin>
02/07/2025 09:00:35.037 | DEBUG    |                              PacketManager::Update | Hooking game function: DecryptBuffer
02/07/2025 09:00:35.037 | DEBUG    |                              PacketManager::Update | Hooking game function: EncryptBuffer
02/07/2025 09:00:35.037 | DEBUG    |                              PacketManager::Update | <End> [Status: Ok!]
02/07/2025 09:00:35.038 | DEBUG    |                              PluginManager::Update | <Begin>
02/07/2025 09:00:35.038 | DEBUG    |                              PluginManager::Update | <End> [Status: Ok!]
02/07/2025 09:00:35.038 | DEBUG    |                             AshitaCore::GameLoaded | GameLoaded event finished.
02/07/2025 09:00:35.366 | DEBUG    |    Ashita::Hooks::DirectX::Mine_DirectInput8Create | DirectInput8Create - Creating new DirectInput instance. [dwVersion: 2048]
02/07/2025 09:00:35.366 | DEBUG    |               newIDirectInput8A::newIDirectInput8A | .ctor
02/07/2025 09:00:35.366 | DEBUG    |                    newIDirectInput8A::CreateDevice | Creating input device: {6F1D2B61,D5A0,11CF,BF,C7,44,45,53,54,00,00}
